config,fold_id,pair_id,n_rows,n_pos,precision,recall,f1,n_features
distance_only,0,OpenData__Semantically-Joinable__miller2_both_50_1_ec_av,676,1,0.0,0.0,0.0,7
distance_only,0,TPC-DI__Joinable__prospect_both_50_1_ac2_ev,132,1,0.0,0.0,0.0,7
distance_only,0,ChEMBL__Unionable__assays_horizontal_100_ac4_av,529,23,1.0,0.13043478260869565,0.23076923076923078,7
distance_only,0,TPC-DI__Joinable__prospect_both_50_1_ac4_ev,132,1,0.0,0.0,0.0,7
distance_only,0,TPC-DI__View-Unionable__prospect_both_0_1_ac1_ev,132,1,0.0,0.0,0.0,7
distance_only,0,OpenData__Semantically-Joinable__miller2_both_50_30_ec_av,1089,15,1.0,0.6,0.75,7
distance_only,0,TPC-DI__Joinable__prospect_both_50_30_ac2_ev,196,6,1.0,0.16666666666666666,0.2857142857142857,7
distance_only,0,ChEMBL__Unionable__assays_horizontal_100_ec_ev,529,23,1.0,0.8695652173913043,0.9302325581395349,7
distance_only,0,OpenData__Semantically-Joinable__miller2_both_50_50_ac1_av,1444,25,0.0,0.0,0.0,7
distance_only,0,TPC-DI__Joinable__prospect_both_50_30_ac3_ev,196,6,0.0,0.0,0.0,7
distance_only,0,TPC-DI__View-Unionable__prospect_both_0_1_ac3_av,132,1,0.0,0.0,0.0,7
distance_only,0,OpenData__Semantically-Joinable__miller2_both_50_50_ac2_av,1444,25,1.0,0.04,0.07692307692307693,7
distance_only,0,TPC-DI__Joinable__prospect_both_50_30_ac5_ev,196,6,1.0,0.16666666666666666,0.2857142857142857,7
distance_only,0,TPC-DI__Joinable__prospect_both_50_30_ec_ev,196,6,1.0,0.8333333333333334,0.9090909090909091,7
distance_only,0,TPC-DI__View-Unionable__prospect_both_0_1_ac4_ev,132,1,0.0,0.0,0.0,7
distance_only,0,TPC-DI__View-Unionable__prospect_both_0_1_ac5_av,132,1,0.0,0.0,0.0,7
distance_only,0,ChEMBL__Unionable__assays_horizontal_50_ac3_av,529,23,1.0,0.13043478260869565,0.23076923076923078,7
distance_only,0,TPC-DI__View-Unionable__prospect_both_0_1_ec_ev,132,1,1.0,1.0,1.0,7
distance_only,0,TPC-DI__View-Unionable__prospect_both_0_30_ac1_av,196,6,1.0,0.5,0.6666666666666666,7
distance_only,1,ChEMBL__Joinable__assays_both_50_1_ac1_ev,144,1,1.0,1.0,1.0,7
distance_only,1,OpenData__Semantically-Joinable__miller2_both_50_70_ac4_av,1849,35,1.0,0.02857142857142857,0.05555555555555555,7
distance_only,1,TPC-DI__View-Unionable__prospect_both_0_30_ac1_ev,196,6,1.0,0.3333333333333333,0.5,7
distance_only,1,ChEMBL__Joinable__assays_both_50_1_ac2_ev,144,1,0.0,0.0,0.0,7
distance_only,1,ChEMBL__Unionable__assays_horizontal_50_ac5_ev,529,23,1.0,0.34782608695652173,0.5161290322580645,7
distance_only,1,TPC-DI__View-Unionable__prospect_both_0_30_ac2_av,196,6,0.0,0.0,0.0,7
distance_only,1,ChEMBL__Joinable__assays_both_50_1_ac3_ev,144,1,0.0,0.0,0.0,7
distance_only,1,OpenData__Semantically-Joinable__miller2_both_50_70_ec_av,1849,35,0.9583333333333334,0.6571428571428571,0.7796610169491526,7
distance_only,1,ChEMBL__Joinable__assays_both_50_1_ac5_ev,144,1,1.0,1.0,1.0,7
distance_only,1,TPC-DI__View-Unionable__prospect_both_0_30_ac3_ev,196,6,0.0,0.0,0.0,7
distance_only,1,OpenData__Semantically-Joinable__miller2_vertical_1_ac3_av,676,1,0.0,0.0,0.0,7
distance_only,1,ChEMBL__View-Unionable__assays_both_0_1_ac2_ev,144,1,0.0,0.0,0.0,7
distance_only,1,TPC-DI__Joinable__prospect_vertical_1_ac3_ev,132,1,1.0,1.0,1.0,7
distance_only,1,TPC-DI__Joinable__prospect_vertical_1_ac4_ev,132,1,1.0,1.0,1.0,7
distance_only,1,ChEMBL__Joinable__assays_both_50_30_ec_ev,210,6,1.0,1.0,1.0,7
distance_only,1,OpenData__Semantically-Joinable__miller2_vertical_30_ac3_av,1089,15,1.0,0.06666666666666667,0.125,7
distance_only,1,TPC-DI__View-Unionable__prospect_both_0_50_ac1_av,272,11,1.0,0.2727272727272727,0.42857142857142855,7
distance_only,1,ChEMBL__Joinable__assays_both_50_50_ac1_ev,289,11,1.0,0.6363636363636364,0.7777777777777778,7
distance_only,1,OpenData__Semantically-Joinable__miller2_vertical_30_ac4_av,1089,15,0.0,0.0,0.0,7
distance_only,1,TPC-DI__Joinable__prospect_vertical_1_ec_ev,132,1,1.0,1.0,1.0,7
distance_only,1,TPC-DI__View-Unionable__prospect_both_0_50_ac1_ev,272,11,1.0,0.36363636363636365,0.5333333333333333,7
distance_only,1,ChEMBL__View-Unionable__assays_both_0_1_ac5_ev,144,1,1.0,1.0,1.0,7
distance_only,1,OpenData__Semantically-Joinable__miller2_vertical_30_ac5_av,1089,15,0.0,0.0,0.0,7
distance_only,1,TPC-DI__View-Unionable__prospect_both_0_50_ac2_ev,272,11,0.0,0.0,0.0,7
distance_only,1,ChEMBL__View-Unionable__assays_both_0_30_ac1_av,210,6,1.0,0.3333333333333333,0.5,7
distance_only,1,ChEMBL__View-Unionable__assays_both_0_30_ac1_ev,210,6,1.0,0.3333333333333333,0.5,7
distance_only,1,OpenData__Semantically-Joinable__miller2_vertical_50_ac3_av,1444,25,1.0,0.04,0.07692307692307693,7
distance_only,1,TPC-DI__Joinable__prospect_vertical_30_ec_ev,196,6,1.0,1.0,1.0,7
distance_only,1,ChEMBL__View-Unionable__assays_both_0_30_ac2_ev,210,6,0.0,0.0,0.0,7
distance_only,1,TPC-DI__Joinable__prospect_vertical_50_ac1_ev,272,11,1.0,0.7272727272727273,0.8421052631578947,7
distance_only,1,OpenData__Semantically-Joinable__miller2_vertical_70_ac1_av,1849,35,1.0,0.05714285714285714,0.10810810810810811,7
distance_only,1,TPC-DI__View-Unionable__prospect_both_0_50_ec_av,272,11,1.0,0.7272727272727273,0.8421052631578947,7
distance_only,1,ChEMBL__Joinable__assays_both_50_70_ec_ev,380,16,1.0,0.9375,0.967741935483871,7
distance_only,1,TPC-DI__Joinable__prospect_vertical_50_ac5_ev,272,11,1.0,0.18181818181818182,0.3076923076923077,7
distance_only,1,ChEMBL__Joinable__assays_vertical_1_ac1_ev,144,1,1.0,1.0,1.0,7
distance_only,1,ChEMBL__Joinable__assays_vertical_1_ac2_ev,144,1,0.0,0.0,0.0,7
distance_only,1,TPC-DI__View-Unionable__prospect_both_0_70_ac2_av,342,15,0.5,0.06666666666666667,0.11764705882352941,7
distance_only,1,ChEMBL__View-Unionable__assays_both_0_30_ec_av,210,6,1.0,0.5,0.6666666666666666,7
distance_only,1,OpenData__Semantically-Joinable__miller2_vertical_70_ec_av,1849,35,0.9629629629629629,0.7428571428571429,0.8387096774193549,7
distance_only,1,TPC-DI__View-Unionable__prospect_both_0_70_ac2_ev,342,15,1.0,0.13333333333333333,0.23529411764705882,7
distance_only,1,ChEMBL__View-Unionable__assays_both_0_30_ec_ev,210,6,1.0,0.8333333333333334,0.9090909090909091,7
distance_only,1,OpenData__Unionable__miller2_horizontal_0_ac1_ev,2601,51,1.0,0.21568627450980393,0.3548387096774194,7
distance_only,1,TPC-DI__Joinable__prospect_vertical_70_ac5_ev,342,15,1.0,0.4,0.5714285714285714,7
distance_only,1,OpenData__Unionable__miller2_horizontal_0_ac2_ev,2601,51,1.0,0.1568627450980392,0.2711864406779661,7
distance_only,1,TPC-DI__Joinable__prospect_vertical_70_ec_ev,342,15,1.0,1.0,1.0,7
distance_only,1,TPC-DI__View-Unionable__prospect_both_0_70_ac5_av,342,15,0.0,0.0,0.0,7
distance_only,1,ChEMBL__Joinable__assays_vertical_30_ac3_ev,210,6,1.0,0.3333333333333333,0.5,7
distance_only,1,TPC-DI__View-Unionable__prospect_both_0_70_ac5_ev,342,15,0.0,0.0,0.0,7
distance_only,1,OpenData__Unionable__miller2_horizontal_0_ac4_av,2601,51,1.0,0.058823529411764705,0.1111111111111111,7
distance_only,1,TPC-DI__Semantically-Joinable__prospect_both_50_1_ac3_av,132,1,1.0,1.0,1.0,7
distance_only,1,ChEMBL__Joinable__assays_vertical_30_ac5_ev,210,6,1.0,0.5,0.6666666666666666,7
distance_only,1,OpenData__Unionable__miller2_horizontal_0_ac4_ev,2601,51,1.0,0.0392156862745098,0.07547169811320754,7
distance_only,1,ChEMBL__Joinable__assays_vertical_30_ec_ev,210,6,1.0,1.0,1.0,7
distance_only,1,ChEMBL__Joinable__assays_vertical_50_ac1_ev,289,11,1.0,0.6363636363636364,0.7777777777777778,7
distance_only,1,Wikidata__Musicians__Musicians_semjoinable,196,8,1.0,0.75,0.8571428571428571,7
distance_only,1,ChEMBL__View-Unionable__assays_both_0_50_ac5_ev,289,11,1.0,0.36363636363636365,0.5333333333333333,7
distance_only,1,OpenData__Unionable__miller2_horizontal_0_ec_av,2601,51,0.8979591836734694,0.8627450980392157,0.88,7
distance_only,1,ChEMBL__View-Unionable__assays_both_0_50_ec_av,289,11,0.75,0.8181818181818182,0.782608695652174,7
distance_only,1,TPC-DI__Semantically-Joinable__prospect_both_50_30_ac3_av,196,6,0.0,0.0,0.0,7
distance_only,1,TPC-DI__Semantically-Joinable__prospect_both_50_30_ac4_av,196,6,1.0,0.16666666666666666,0.2857142857142857,7
distance_only,1,OpenData__Unionable__miller2_horizontal_100_ac2_ev,2601,51,1.0,0.19607843137254902,0.32786885245901637,7
distance_only,1,TPC-DI__Semantically-Joinable__prospect_both_50_30_ec_av,196,6,1.0,0.5,0.6666666666666666,7
distance_only,1,ChEMBL__Joinable__assays_vertical_70_ac3_ev,380,16,1.0,0.25,0.4,7
distance_only,1,ChEMBL__View-Unionable__assays_both_0_70_ac3_av,380,16,1.0,0.125,0.2222222222222222,7
distance_only,1,ChEMBL__Joinable__assays_vertical_70_ac4_ev,380,16,1.0,0.625,0.7692307692307693,7
distance_only,1,OpenData__Unionable__miller2_horizontal_100_ac4_av,2601,51,1.0,0.0392156862745098,0.07547169811320754,7
distance_only,1,ChEMBL__View-Unionable__assays_both_0_70_ac4_ev,380,16,1.0,0.25,0.4,7
