method,pair_id,runtime_sec_pair,runtime_note
MagnetoFT,TPC-DI__prospect_both_50_1_ac1_ev_source.csv__prospect_both_50_1_ac1_ev_target.csv,5.728255987167358,final consolidated runtime per table pair
Magneto,ChEMBL__assays_both_50_50_ac3_av_source.csv__assays_both_50_50_ac3_av_target.csv,6.951844930648804,final consolidated runtime per table pair
Magneto,TPC-DI__prospect_vertical_30_ac3_ev_source.csv__prospect_vertical_30_ac3_ev_target.csv,6.338228225708008,final consolidated runtime per table pair
SMUTF,assays_both_50_1_ac1_ev,23.15251088142395,final consolidated runtime per table pair
LLMATCH,prospect_both_50_1_ac2_av,8.212939023971558,final consolidated runtime per table pair
MagnetoFTGPT,OpenData__miller2_both_50_50_ac5_ev_source.csv__miller2_both_50_50_ac5_ev_target.csv,61.10933709144592,final consolidated runtime per table pair
MagnetoFT,TPC-DI__prospect_both_0_1_ac1_av_source.csv__prospect_both_0_1_ac1_av_target.csv,7.954508066177368,final consolidated runtime per table pair
MagnetoFTGPT,TPC-DI__prospect_both_0_1_ac1_av_source.csv__prospect_both_0_1_ac1_av_target.csv,13.01550006866455,final consolidated runtime per table pair
Magneto,ChEMBL__assays_vertical_50_ac3_av_source.csv__assays_vertical_50_ac3_av_target.csv,4.4908061027526855,final consolidated runtime per table pair
Magneto,ChEMBL__assays_vertical_30_ac2_ev_source.csv__assays_vertical_30_ac2_ev_target.csv,5.453709125518799,final consolidated runtime per table pair
COMA++,OpenData__miller2_both_0_30_ac5_av_source.csv__miller2_both_0_30_ac5_av_target.csv,205.8449227809906,final consolidated runtime per table pair
MagnetoFTGPT,ChEMBL__assays_both_0_30_ac3_av_source.csv__assays_both_0_30_ac3_av_target.csv,30.669652700424194,final consolidated runtime per table pair
MagnetoFT,ChEMBL__assays_both_50_50_ac5_ev_source.csv__assays_both_50_50_ac5_ev_target.csv,7.063537120819092,final consolidated runtime per table pair
MagnetoGPT,TPC-DI__prospect_vertical_30_ac2_ev_source.csv__prospect_vertical_30_ac2_ev_target.csv,75.94537878036499,final consolidated runtime per table pair
MagnetoFTGPT,TPC-DI__prospect_both_50_1_ac5_ev_source.csv__prospect_both_50_1_ac5_ev_target.csv,13.882064819335938,final consolidated runtime per table pair
Magneto,TPC-DI__prospect_both_0_30_ac5_av_source.csv__prospect_both_0_30_ac5_av_target.csv,5.889772176742554,final consolidated runtime per table pair
MagnetoFTGPT,OpenData__miller2_both_0_30_ac5_av_source.csv__miller2_both_0_30_ac5_av_target.csv,61.98717164993286,final consolidated runtime per table pair
MagnetoFTGPT,TPC-DI__prospect_both_0_1_ac1_ev_source.csv__prospect_both_0_1_ac1_ev_target.csv,9.611139059066772,final consolidated runtime per table pair
MagnetoFT,OpenData__miller2_horizontal_0_ac5_av_source.csv__miller2_horizontal_0_ac5_av_target.csv,17.735716104507446,final consolidated runtime per table pair
MagnetoFT,TPC-DI__prospect_both_0_1_ac1_ev_source.csv__prospect_both_0_1_ac1_ev_target.csv,5.912575006484985,final consolidated runtime per table pair
Magneto,ChEMBL__assays_both_50_30_ac3_ev_source.csv__assays_both_50_30_ac3_ev_target.csv,3.264235496520996,final consolidated runtime per table pair
MagnetoFTGPT,OpenData__miller2_vertical_30_ac4_av_source.csv__miller2_vertical_30_ac4_av_target.csv,32.22183132171631,final consolidated runtime per table pair
MagnetoFTGPT,OpenData__miller2_both_0_1_ac4_ev_source.csv__miller2_both_0_1_ac4_ev_target.csv,32.75659394264221,final consolidated runtime per table pair
COMA++,OpenData__miller2_both_0_30_ac3_av_source.csv__miller2_both_0_30_ac3_av_target.csv,289.32302021980286,final consolidated runtime per table pair
COMA++,TPC-DI__prospect_both_0_1_ac5_ev_source.csv__prospect_both_0_1_ac5_ev_target.csv,50.72539496421814,final consolidated runtime per table pair
SMUTF,assays_both_0_1_ec_av,18.9019033908844,final consolidated runtime per table pair
SMUTF,assays_both_0_1_ac1_av,16.082063674926758,final consolidated runtime per table pair
COMA,TPC-DI__prospect_vertical_1_ac4_ev_source.csv__prospect_vertical_1_ac4_ev_target.csv,1.3915777206420898,final consolidated runtime per table pair
COMA,TPC-DI__prospect_both_50_1_ac5_ev_source.csv__prospect_both_50_1_ac5_ev_target.csv,1.3446850776672363,final consolidated runtime per table pair
COMA,TPC-DI__prospect_both_50_1_ac4_ev_source.csv__prospect_both_50_1_ac4_ev_target.csv,1.4276072978973389,final consolidated runtime per table pair
COMA,TPC-DI__prospect_both_0_1_ac5_av_source.csv__prospect_both_0_1_ac5_av_target.csv,1.402308225631714,final consolidated runtime per table pair
COMA++,TPC-DI__prospect_both_0_1_ac4_ev_source.csv__prospect_both_0_1_ac4_ev_target.csv,47.58129286766052,final consolidated runtime per table pair
Similarity Flooding,ChEMBL__assays_both_50_30_ac2_av_source.csv__assays_both_50_30_ac2_av_target.csv,0.4829916954040527,final consolidated runtime per table pair
COMA++,TPC-DI__prospect_both_50_1_ac5_ev_source.csv__prospect_both_50_1_ac5_ev_target.csv,47.56588816642761,final consolidated runtime per table pair
COMA++,TPC-DI__prospect_both_50_1_ac4_ev_source.csv__prospect_both_50_1_ac4_ev_target.csv,46.65241885185242,final consolidated runtime per table pair
SMUTF,assays_vertical_1_ac3_av,21.435694932937626,final consolidated runtime per table pair
SMUTF,assays_both_50_1_ec_av,19.38481330871582,final consolidated runtime per table pair
SMUTF,assays_vertical_1_ec_av,22.77717423439026,final consolidated runtime per table pair
SMUTF,assays_vertical_1_ac5_av,22.673712491989136,final consolidated runtime per table pair
SMUTF,assays_vertical_1_ec_ev,22.93212938308716,final consolidated runtime per table pair
COMA,OpenData__miller2_both_0_50_ac2_av_source.csv__miller2_both_0_50_ac2_av_target.csv,2.5800259113311768,final consolidated runtime per table pair
SMUTF,prospect_both_0_1_ec_ev,23.30950117111206,final consolidated runtime per table pair
LLMATCH,miller2_both_50_1_ec_av,24.0592520236969,final consolidated runtime per table pair
ISResMat,TPC-DI__prospect_both_0_30_ac5_ev_source.csv__prospect_both_0_30_ac5_ev_target.csv,9.58854913711548,final consolidated runtime per table pair
ISResMat,TPC-DI__prospect_both_0_30_ac3_av_source.csv__prospect_both_0_30_ac3_av_target.csv,59.374505043029785,final consolidated runtime per table pair
ISResMat,TPC-DI__prospect_both_0_30_ec_av_source.csv__prospect_both_0_30_ec_av_target.csv,10.034276247024536,final consolidated runtime per table pair
COMA,TPC-DI__prospect_both_0_1_ac5_ev_source.csv__prospect_both_0_1_ac5_ev_target.csv,1.3847575187683103,final consolidated runtime per table pair
LLMATCH,assays_both_0_1_ac5_av,8.198721170425415,final consolidated runtime per table pair
LLMATCH,assays_both_0_1_ac4_ev,14.110893726348875,final consolidated runtime per table pair
COMA++,TPC-DI__prospect_both_0_1_ac5_av_source.csv__prospect_both_0_1_ac5_av_target.csv,45.84795880317688,final consolidated runtime per table pair
COMA,ChEMBL__assays_both_50_1_ac1_av_source.csv__assays_both_50_1_ac1_av_target.csv,1.2963848114013672,final consolidated runtime per table pair
COMA,TPC-DI__prospect_both_0_70_ac5_av_source.csv__prospect_both_0_70_ac5_av_target.csv,1.6745731830596924,final consolidated runtime per table pair
Cupid,TPC-DI__prospect_both_0_1_ec_av_source.csv__prospect_both_0_1_ec_av_target.csv,8.434265613555908,final consolidated runtime per table pair
COMA++,ChEMBL__assays_vertical_1_ac1_ev_source.csv__assays_vertical_1_ac1_ev_target.csv,15.758993864059448,final consolidated runtime per table pair
SMUTF,prospect_both_0_1_ac1_av,23.64799809455872,final consolidated runtime per table pair
COMA,TPC-DI__prospect_both_50_1_ac5_av_source.csv__prospect_both_50_1_ac5_av_target.csv,1.3803863525390625,final consolidated runtime per table pair
COMA,TPC-DI__prospect_both_50_1_ac2_ev_source.csv__prospect_both_50_1_ac2_ev_target.csv,1.4267613887786863,final consolidated runtime per table pair
MagnetoFT,TPC-DI__prospect_both_50_30_ac2_ev_source.csv__prospect_both_50_30_ac2_ev_target.csv,6.188969373703003,final consolidated runtime per table pair
Distribution Based,TPC-DI__prospect_both_50_70_ec_av_source.csv__prospect_both_50_70_ec_av_target.csv,19.499208211898804,final consolidated runtime per table pair
Magneto,ChEMBL__assays_both_50_30_ac5_ev_source.csv__assays_both_50_30_ac5_ev_target.csv,5.640965223312378,final consolidated runtime per table pair
Magneto,ChEMBL__assays_vertical_30_ac1_av_source.csv__assays_vertical_30_ac1_av_target.csv,4.126986026763916,final consolidated runtime per table pair
MagnetoGPT,ChEMBL__assays_both_50_1_ac5_ev_source.csv__assays_both_50_1_ac5_ev_target.csv,77.42964243888855,final consolidated runtime per table pair
MagnetoFT,TPC-DI__prospect_both_0_30_ac4_ev_source.csv__prospect_both_0_30_ac4_ev_target.csv,12.89594793319702,final consolidated runtime per table pair
MagnetoFTGPT,TPC-DI__prospect_both_50_1_ac1_av_source.csv__prospect_both_50_1_ac1_av_target.csv,10.192408084869385,final consolidated runtime per table pair
MagnetoFT,TPC-DI__prospect_both_50_1_ac1_av_source.csv__prospect_both_50_1_ac1_av_target.csv,5.840102910995483,final consolidated runtime per table pair
Magneto,TPC-DI__prospect_vertical_30_ac3_av_source.csv__prospect_vertical_30_ac3_av_target.csv,5.617073059082031,final consolidated runtime per table pair
MagnetoFT,TPC-DI__prospect_vertical_1_ac1_ev_source.csv__prospect_vertical_1_ac1_ev_target.csv,5.762691020965576,final consolidated runtime per table pair
Distribution Based,ChEMBL__assays_both_50_30_ac5_ev_source.csv__assays_both_50_30_ac5_ev_target.csv,5.295608997344971,final consolidated runtime per table pair
Distribution Based,ChEMBL__assays_vertical_30_ac2_av_source.csv__assays_vertical_30_ac2_av_target.csv,8.848594665527344,final consolidated runtime per table pair
LLMATCH,prospect_vertical_1_ac3_av,5.832056999206543,final consolidated runtime per table pair
ISResMat,TPC-DI__prospect_both_0_30_ec_ev_source.csv__prospect_both_0_30_ec_ev_target.csv,9.485861539840698,final consolidated runtime per table pair
COMA++,TPC-DI__prospect_both_50_1_ac5_av_source.csv__prospect_both_50_1_ac5_av_target.csv,49.42348051071167,final consolidated runtime per table pair
ISResMat,TPC-DI__prospect_both_50_30_ac4_av_source.csv__prospect_both_50_30_ac4_av_target.csv,65.98874354362488,final consolidated runtime per table pair
COMA++,TPC-DI__prospect_vertical_1_ac2_av_source.csv__prospect_vertical_1_ac2_av_target.csv,47.36808753013611,final consolidated runtime per table pair
ISResMat,TPC-DI__prospect_vertical_30_ac2_av_source.csv__prospect_vertical_30_ac2_av_target.csv,10.547937631607056,final consolidated runtime per table pair
COMA++,TPC-DI__prospect_both_50_1_ac4_av_source.csv__prospect_both_50_1_ac4_av_target.csv,45.38339304924011,final consolidated runtime per table pair
SMUTF,prospect_both_50_1_ac1_ev,22.113613843917847,final consolidated runtime per table pair
SMUTF,prospect_both_0_1_ac3_ev,23.699621438980103,final consolidated runtime per table pair
SMUTF,prospect_both_0_1_ac1_ev,20.71543264389038,final consolidated runtime per table pair
Magneto,TPC-DI__prospect_vertical_30_ac1_av_source.csv__prospect_vertical_30_ac1_av_target.csv,6.73168420791626,final consolidated runtime per table pair
MagnetoGPT,ChEMBL__assays_vertical_1_ec_av_source.csv__assays_vertical_1_ec_av_target.csv,57.6933970451355,final consolidated runtime per table pair
Magneto,ChEMBL__assays_both_50_30_ac1_av_source.csv__assays_both_50_30_ac1_av_target.csv,3.657626390457153,final consolidated runtime per table pair
Distribution Based,TPC-DI__prospect_vertical_1_ec_ev_source.csv__prospect_vertical_1_ec_ev_target.csv,10.2042396068573,final consolidated runtime per table pair
Distribution Based,TPC-DI__prospect_vertical_1_ac3_ev_source.csv__prospect_vertical_1_ac3_ev_target.csv,10.247137069702148,final consolidated runtime per table pair
Distribution Based,TPC-DI__prospect_vertical_1_ac2_ev_source.csv__prospect_vertical_1_ac2_ev_target.csv,10.258172988891602,final consolidated runtime per table pair
Magneto,TPC-DI__prospect_both_50_30_ac5_av_source.csv__prospect_both_50_30_ac5_av_target.csv,5.228573322296143,final consolidated runtime per table pair
MagnetoGPT,TPC-DI__prospect_both_0_1_ac2_ev_source.csv__prospect_both_0_1_ac2_ev_target.csv,54.85512614250183,final consolidated runtime per table pair
Magneto,TPC-DI__prospect_both_50_30_ac1_av_source.csv__prospect_both_50_30_ac1_av_target.csv,6.039500236511231,final consolidated runtime per table pair
MagnetoGPT,TPC-DI__prospect_vertical_1_ec_av_source.csv__prospect_vertical_1_ec_av_target.csv,64.31970810890198,final consolidated runtime per table pair
Magneto,TPC-DI__prospect_both_50_30_ac2_ev_source.csv__prospect_both_50_30_ac2_ev_target.csv,5.511628866195679,final consolidated runtime per table pair
SMUTF,miller2_both_0_70_ac3_av,73.36607050895691,final consolidated runtime per table pair
COMA,ChEMBL__assays_both_0_1_ac1_ev_source.csv__assays_both_0_1_ac1_ev_target.csv,1.2394940853118896,final consolidated runtime per table pair
Distribution Based,TPC-DI__prospect_both_50_1_ec_av_source.csv__prospect_both_50_1_ec_av_target.csv,7.715882301330566,final consolidated runtime per table pair
Distribution Based,TPC-DI__prospect_both_50_70_ac3_av_source.csv__prospect_both_50_70_ac3_av_target.csv,19.117636919021606,final consolidated runtime per table pair
Distribution Based,TPC-DI__prospect_both_50_70_ac2_av_source.csv__prospect_both_50_70_ac2_av_target.csv,18.62213516235352,final consolidated runtime per table pair
MagnetoFTGPT,TPC-DI__prospect_vertical_1_ac5_ev_source.csv__prospect_vertical_1_ac5_ev_target.csv,14.211801290512083,final consolidated runtime per table pair
Magneto,TPC-DI__prospect_both_50_30_ac4_av_source.csv__prospect_both_50_30_ac4_av_target.csv,6.238444089889526,final consolidated runtime per table pair
MagnetoFTGPT,TPC-DI__prospect_vertical_1_ac1_ev_source.csv__prospect_vertical_1_ac1_ev_target.csv,9.4182231426239,final consolidated runtime per table pair
MagnetoGPT,ChEMBL__assays_both_0_30_ac2_ev_source.csv__assays_both_0_30_ac2_ev_target.csv,67.75476717948914,final consolidated runtime per table pair
Distribution Based,TPC-DI__prospect_both_50_1_ac2_ev_source.csv__prospect_both_50_1_ac2_ev_target.csv,7.704571723937988,final consolidated runtime per table pair
LLMATCH,assays_both_0_1_ac5_ev,9.263128995895386,final consolidated runtime per table pair
COMA++,TPC-DI__prospect_both_50_1_ac2_ev_source.csv__prospect_both_50_1_ac2_ev_target.csv,49.36280059814453,final consolidated runtime per table pair
COMA,TPC-DI__prospect_both_0_1_ac4_av_source.csv__prospect_both_0_1_ac4_av_target.csv,1.3643920421600342,final consolidated runtime per table pair
Distribution Based,TPC-DI__prospect_vertical_1_ec_av_source.csv__prospect_vertical_1_ec_av_target.csv,10.62762212753296,final consolidated runtime per table pair
COMA++,OpenData__miller2_both_50_30_ac3_av_source.csv__miller2_both_50_30_ac3_av_target.csv,286.99650049209595,final consolidated runtime per table pair
Distribution Based,TPC-DI__prospect_both_50_30_ac3_ev_source.csv__prospect_both_50_30_ac3_ev_target.csv,11.018905878067017,final consolidated runtime per table pair
Distribution Based,TPC-DI__prospect_both_50_30_ac5_ev_source.csv__prospect_both_50_30_ac5_ev_target.csv,10.439773082733154,final consolidated runtime per table pair
Distribution Based,TPC-DI__prospect_both_50_30_ac2_ev_source.csv__prospect_both_50_30_ac2_ev_target.csv,10.520164728164673,final consolidated runtime per table pair
SMUTF,prospect_vertical_1_ec_av,37.096729040145874,final consolidated runtime per table pair
SMUTF,prospect_both_50_1_ec_av,24.630828142166138,final consolidated runtime per table pair
SMUTF,prospect_both_50_1_ac5_av,24.824152946472168,final consolidated runtime per table pair
Distribution Based,TPC-DI__prospect_both_50_1_ac3_ev_source.csv__prospect_both_50_1_ac3_ev_target.csv,7.605045318603516,final consolidated runtime per table pair
COMA++,OpenData__miller2_vertical_30_ac1_av_source.csv__miller2_vertical_30_ac1_av_target.csv,299.862327337265,final consolidated runtime per table pair
Distribution Based,TPC-DI__prospect_both_50_1_ac2_av_source.csv__prospect_both_50_1_ac2_av_target.csv,7.556275367736816,final consolidated runtime per table pair
Distribution Based,TPC-DI__prospect_both_50_1_ac3_av_source.csv__prospect_both_50_1_ac3_av_target.csv,7.650950908660889,final consolidated runtime per table pair
SMUTF,prospect_vertical_1_ac4_ev,30.114150762557983,final consolidated runtime per table pair
Distribution Based,TPC-DI__prospect_both_50_1_ec_ev_source.csv__prospect_both_50_1_ec_ev_target.csv,7.69142484664917,final consolidated runtime per table pair
MagnetoFT,OpenData__miller2_horizontal_100_ac5_ev_source.csv__miller2_horizontal_100_ac5_ev_target.csv,19.1976420879364,final consolidated runtime per table pair
