config,fold_id,pair_id,n_rows,n_pos,precision,recall,f1,n_features
distance_topological,5,TPC-DI__Unionable__prospect_horizontal_100_ac3_ev,484,22,1.0,0.3181818181818182,0.4827586206896552,38
distance_topological,5,OpenData__Joinable__miller2_vertical_50_ac4_ev,1444,25,0.9090909090909091,0.4,0.5555555555555556,38
distance_topological,5,OpenData__View -Unionable__miller2_both_0_70_ac2_av,1849,35,0.9,0.2571428571428571,0.4,38
distance_topological,5,ChEMBL__Unionable__assays_horizontal_0_ac4_av,529,23,0.9166666666666666,0.4782608695652174,0.6285714285714286,38
distance_topological,5,TPC-DI__Unionable__prospect_horizontal_100_ec_ev,484,22,1.0,0.8181818181818182,0.9,38
distance_topological,5,OpenData__Joinable__miller2_vertical_70_ac3_ev,1849,35,1.0,0.42857142857142855,0.6,38
distance_topological,5,OpenData__Joinable__miller2_vertical_70_ec_ev,1849,35,0.9411764705882353,0.9142857142857143,0.927536231884058,38
distance_topological,5,TPC-DI__Unionable__prospect_horizontal_50_ac3_av,484,22,1.0,0.3181818181818182,0.4827586206896552,38
distance_topological,5,OpenData__Semantically-Joinable__miller2_both_50_1_ac2_av,676,1,0.0,0.0,0.0,38
distance_topological,5,ChEMBL__Unionable__assays_horizontal_100_ac3_av,529,23,1.0,0.17391304347826086,0.2962962962962963,38
distance_topological,5,TPC-DI__Joinable__prospect_both_50_1_ac5_ev,132,1,0.0,0.0,0.0,38
distance_topological,5,TPC-DI__View-Unionable__prospect_both_0_1_ac1_av,132,1,1.0,1.0,1.0,38
distance_topological,5,TPC-DI__View-Unionable__prospect_both_0_1_ac2_av,132,1,1.0,1.0,1.0,38
distance_topological,5,ChEMBL__Unionable__assays_horizontal_100_ec_av,529,23,1.0,0.5652173913043478,0.7222222222222222,38
distance_topological,5,TPC-DI__View-Unionable__prospect_both_0_1_ac4_av,132,1,1.0,1.0,1.0,38
distance_topological,5,ChEMBL__Unionable__assays_horizontal_50_ac2_ev,529,23,1.0,0.34782608695652173,0.5161290322580645,38
distance_topological,5,TPC-DI__View-Unionable__prospect_both_0_1_ec_av,132,1,1.0,1.0,1.0,38
distance_topological,5,ChEMBL__Unionable__assays_horizontal_50_ac4_av,529,23,1.0,0.5217391304347826,0.6857142857142857,38
distance_topological,5,OpenData__Semantically-Joinable__miller2_both_50_70_ac2_av,1849,35,0.8571428571428571,0.17142857142857143,0.2857142857142857,38
distance_topological,5,TPC-DI__Joinable__prospect_both_50_50_ac5_ev,272,11,1.0,0.18181818181818182,0.3076923076923077,38
