config,fold_id,pair_id,n_rows,n_pos,precision,recall,f1,n_features
topological_only,1,OpenData__Unionable__miller2_horizontal_100_ac5_av,2601,51,1.0,0.0196078431372549,0.038461538461538464,31
topological_only,1,ChEMBL__View-Unionable__assays_both_0_70_ac5_av,380,16,0.0,0.0,0.0,31
topological_only,1,OpenData__Unionable__miller2_horizontal_100_ac5_ev,2601,51,1.0,0.0196078431372549,0.038461538461538464,31
topological_only,1,TPC-DI__Semantically-Joinable__prospect_both_50_50_ec_av,272,11,0.0,0.0,0.0,31
topological_only,1,ChEMBL__View-Unionable__assays_both_0_70_ac5_ev,380,16,1.0,0.0625,0.11764705882352941,31
topological_only,1,ChEMBL__View-Unionable__assays_both_0_70_ec_av,380,16,1.0,0.0625,0.11764705882352941,31
topological_only,1,OpenData__Unionable__miller2_horizontal_100_ec_ev,2601,51,1.0,0.0392156862745098,0.07547169811320754,31
topological_only,1,ChEMBL__Semantically-Joinable__assays_both_50_1_ac4_av,144,1,0.0,0.0,0.0,31
topological_only,1,TPC-DI__Semantically-Joinable__prospect_both_50_70_ac4_av,342,15,0.0,0.0,0.0,31
topological_only,1,ChEMBL__Semantically-Joinable__assays_both_50_30_ac1_av,210,6,1.0,0.16666666666666666,0.2857142857142857,31
topological_only,1,Magellan__dblp_acm,25,5,0.0,0.0,0.0,31
topological_only,1,OpenData__Unionable__miller2_horizontal_50_ac2_ev,2601,51,1.0,0.09803921568627451,0.17857142857142858,31
topological_only,1,Magellan__fodors_zagats,49,7,0.0,0.0,0.0,31
topological_only,1,TPC-DI__Semantically-Joinable__prospect_vertical_1_ac3_av,132,1,0.0,0.0,0.0,31
topological_only,1,ChEMBL__Semantically-Joinable__assays_both_50_50_ac3_av,289,11,1.0,0.09090909090909091,0.16666666666666666,31
topological_only,1,TPC-DI__Semantically-Joinable__prospect_vertical_30_ac2_av,196,6,1.0,0.16666666666666666,0.2857142857142857,31
topological_only,1,OpenData__Joinable__miller2_both_50_1_ec_ev,676,1,0.0,0.0,0.0,31
topological_only,1,OpenData__View -Unionable__miller2_both_0_1_ac1_ev,676,1,0.0,0.0,0.0,31
topological_only,1,TPC-DI__Semantically-Joinable__prospect_vertical_30_ac4_av,196,6,1.0,0.16666666666666666,0.2857142857142857,31
topological_only,1,OpenData__Joinable__miller2_both_50_30_ac1_ev,1089,15,0.0,0.0,0.0,31
topological_only,1,TPC-DI__Semantically-Joinable__prospect_vertical_30_ac5_av,196,6,1.0,0.16666666666666666,0.2857142857142857,31
topological_only,1,ChEMBL__Semantically-Joinable__assays_both_50_70_ac1_av,380,16,0.0,0.0,0.0,31
topological_only,1,ChEMBL__Semantically-Joinable__assays_both_50_70_ac2_av,380,16,0.6666666666666666,0.125,0.21052631578947367,31
topological_only,1,TPC-DI__Semantically-Joinable__prospect_vertical_50_ac1_av,272,11,0.0,0.0,0.0,31
topological_only,1,OpenData__View -Unionable__miller2_both_0_1_ac3_ev,676,1,0.0,0.0,0.0,31
topological_only,1,ChEMBL__Semantically-Joinable__assays_both_50_70_ac4_av,380,16,0.0,0.0,0.0,31
topological_only,1,OpenData__View -Unionable__miller2_both_0_1_ac4_av,676,1,0.0,0.0,0.0,31
topological_only,1,TPC-DI__Semantically-Joinable__prospect_vertical_50_ac3_av,272,11,1.0,0.09090909090909091,0.16666666666666666,31
topological_only,1,OpenData__Joinable__miller2_both_50_30_ec_ev,1089,15,0.0,0.0,0.0,31
topological_only,1,OpenData__View -Unionable__miller2_both_0_1_ac4_ev,676,1,0.0,0.0,0.0,31
topological_only,1,ChEMBL__Semantically-Joinable__assays_both_50_70_ec_av,380,16,1.0,0.0625,0.11764705882352941,31
topological_only,1,ChEMBL__Semantically-Joinable__assays_vertical_1_ac1_av,144,1,0.0,0.0,0.0,31
topological_only,1,OpenData__View -Unionable__miller2_both_0_1_ac5_ev,676,1,0.0,0.0,0.0,31
topological_only,1,OpenData__Joinable__miller2_both_50_50_ac3_ev,1444,25,0.0,0.0,0.0,31
topological_only,1,TPC-DI__Semantically-Joinable__prospect_vertical_70_ac1_av,342,15,0.0,0.0,0.0,31
topological_only,1,OpenData__Joinable__miller2_both_50_50_ac5_ev,1444,25,0.0,0.0,0.0,31
topological_only,1,OpenData__View -Unionable__miller2_both_0_30_ac1_ev,1089,15,0.0,0.0,0.0,31
topological_only,1,OpenData__View -Unionable__miller2_both_0_30_ac2_av,1089,15,0.0,0.0,0.0,31
topological_only,1,OpenData__Joinable__miller2_both_50_70_ac2_ev,1849,35,0.6666666666666666,0.05714285714285714,0.10526315789473684,31
topological_only,1,TPC-DI__Semantically-Joinable__prospect_vertical_70_ec_av,342,15,0.0,0.0,0.0,31
topological_only,1,OpenData__Joinable__miller2_both_50_70_ac3_ev,1849,35,0.0,0.0,0.0,31
topological_only,1,OpenData__View -Unionable__miller2_both_0_30_ac3_av,1089,15,0.0,0.0,0.0,31
topological_only,1,TPC-DI__Unionable__prospect_horizontal_0_ac1_av,484,22,0.0,0.0,0.0,31
topological_only,1,OpenData__Joinable__miller2_both_50_70_ac5_ev,1849,35,1.0,0.02857142857142857,0.05555555555555555,31
topological_only,1,TPC-DI__Unionable__prospect_horizontal_0_ac2_av,484,22,1.0,0.045454545454545456,0.08695652173913043,31
topological_only,1,ChEMBL__Semantically-Joinable__assays_vertical_30_ac5_av,210,6,0.0,0.0,0.0,31
topological_only,1,OpenData__Joinable__miller2_both_50_70_ec_ev,1849,35,1.0,0.05714285714285714,0.10810810810810811,31
topological_only,1,ChEMBL__Semantically-Joinable__assays_vertical_50_ac1_av,289,11,0.0,0.0,0.0,31
topological_only,1,TPC-DI__Unionable__prospect_horizontal_0_ac3_ev,484,22,1.0,0.13636363636363635,0.24,31
topological_only,1,ChEMBL__Semantically-Joinable__assays_vertical_50_ac2_av,289,11,1.0,0.18181818181818182,0.3076923076923077,31
topological_only,1,OpenData__View -Unionable__miller2_both_0_30_ec_av,1089,15,0.0,0.0,0.0,31
topological_only,1,TPC-DI__Unionable__prospect_horizontal_0_ac4_av,484,22,1.0,0.09090909090909091,0.16666666666666666,31
topological_only,1,OpenData__View -Unionable__miller2_both_0_30_ec_ev,1089,15,0.0,0.0,0.0,31
topological_only,1,TPC-DI__Unionable__prospect_horizontal_0_ac4_ev,484,22,1.0,0.045454545454545456,0.08695652173913043,31
topological_only,1,OpenData__Joinable__miller2_vertical_1_ac5_ev,676,1,0.0,0.0,0.0,31
topological_only,1,TPC-DI__Unionable__prospect_horizontal_0_ac5_ev,484,22,1.0,0.09090909090909091,0.16666666666666666,31
topological_only,1,ChEMBL__Semantically-Joinable__assays_vertical_50_ec_av,289,11,1.0,0.09090909090909091,0.16666666666666666,31
topological_only,1,OpenData__View -Unionable__miller2_both_0_50_ac2_av,1444,25,1.0,0.04,0.07692307692307693,31
topological_only,1,ChEMBL__Semantically-Joinable__assays_vertical_70_ac1_av,380,16,0.0,0.0,0.0,31
topological_only,1,ChEMBL__Semantically-Joinable__assays_vertical_70_ac2_av,380,16,1.0,0.125,0.2222222222222222,31
topological_only,1,OpenData__Joinable__miller2_vertical_30_ac3_ev,1089,15,1.0,0.2,0.3333333333333333,31
topological_only,1,OpenData__Joinable__miller2_vertical_30_ac4_ev,1089,15,1.0,0.06666666666666667,0.125,31
topological_only,1,TPC-DI__Unionable__prospect_horizontal_100_ac2_av,484,22,1.0,0.045454545454545456,0.08695652173913043,31
topological_only,1,ChEMBL__Semantically-Joinable__assays_vertical_70_ac5_av,380,16,0.0,0.0,0.0,31
topological_only,1,TPC-DI__Unionable__prospect_horizontal_100_ac2_ev,484,22,0.0,0.0,0.0,31
topological_only,1,OpenData__Joinable__miller2_vertical_50_ac1_ev,1444,25,0.0,0.0,0.0,31
topological_only,1,OpenData__View -Unionable__miller2_both_0_50_ac5_ev,1444,25,1.0,0.04,0.07692307692307693,31
topological_only,1,TPC-DI__Unionable__prospect_horizontal_100_ac4_ev,484,22,1.0,0.09090909090909091,0.16666666666666666,31
topological_only,1,ChEMBL__Unionable__assays_horizontal_0_ac3_av,529,23,1.0,0.043478260869565216,0.08333333333333333,31
topological_only,1,ChEMBL__Unionable__assays_horizontal_0_ac3_ev,529,23,1.0,0.043478260869565216,0.08333333333333333,31
topological_only,1,OpenData__Joinable__miller2_vertical_70_ac4_ev,1849,35,1.0,0.05714285714285714,0.10810810810810811,31
topological_only,1,OpenData__View -Unionable__miller2_both_0_70_ac4_av,1849,35,1.0,0.05714285714285714,0.10810810810810811,31
topological_only,1,TPC-DI__Unionable__prospect_horizontal_50_ac2_ev,484,22,1.0,0.045454545454545456,0.08695652173913043,31
topological_only,1,OpenData__View -Unionable__miller2_both_0_70_ac5_ev,1849,35,1.0,0.02857142857142857,0.05555555555555555,31
topological_only,1,OpenData__View -Unionable__miller2_both_0_70_ec_av,1849,35,0.0,0.0,0.0,31
topological_only,1,TPC-DI__Unionable__prospect_horizontal_50_ac4_av,484,22,0.0,0.0,0.0,31
topological_only,1,ChEMBL__Unionable__assays_horizontal_100_ac2_av,529,23,1.0,0.30434782608695654,0.4666666666666667,31
topological_only,1,OpenData__Semantically-Joinable__miller2_both_50_1_ac5_av,676,1,0.0,0.0,0.0,31
topological_only,1,TPC-DI__Joinable__prospect_both_50_1_ac3_ev,132,1,0.0,0.0,0.0,31
topological_only,1,ChEMBL__Unionable__assays_horizontal_100_ac4_av,529,23,1.0,0.13043478260869565,0.23076923076923078,31
topological_only,1,ChEMBL__Unionable__assays_horizontal_100_ac4_ev,529,23,1.0,0.13043478260869565,0.23076923076923078,31
topological_only,1,OpenData__Semantically-Joinable__miller2_both_50_30_ac3_av,1089,15,0.0,0.0,0.0,31
topological_only,1,ChEMBL__Unionable__assays_horizontal_100_ac5_av,529,23,1.0,0.043478260869565216,0.08333333333333333,31
topological_only,1,TPC-DI__Joinable__prospect_both_50_1_ec_ev,132,1,0.0,0.0,0.0,31
topological_only,1,ChEMBL__Unionable__assays_horizontal_100_ac5_ev,529,23,1.0,0.043478260869565216,0.08333333333333333,31
topological_only,1,OpenData__Semantically-Joinable__miller2_both_50_30_ac5_av,1089,15,0.0,0.0,0.0,31
topological_only,1,TPC-DI__Joinable__prospect_both_50_30_ac2_ev,196,6,0.0,0.0,0.0,31
topological_only,1,TPC-DI__View-Unionable__prospect_both_0_1_ac2_ev,132,1,0.0,0.0,0.0,31
topological_only,1,ChEMBL__Unionable__assays_horizontal_100_ec_ev,529,23,1.0,0.08695652173913043,0.16,31
topological_only,1,TPC-DI__View-Unionable__prospect_both_0_1_ac3_av,132,1,0.0,0.0,0.0,31
topological_only,1,TPC-DI__Joinable__prospect_both_50_30_ac4_ev,196,6,1.0,0.16666666666666666,0.2857142857142857,31
topological_only,1,ChEMBL__Unionable__assays_horizontal_50_ac2_av,529,23,1.0,0.21739130434782608,0.35714285714285715,31
topological_only,1,TPC-DI__Joinable__prospect_both_50_50_ac1_ev,272,11,0.0,0.0,0.0,31
topological_only,1,TPC-DI__View-Unionable__prospect_both_0_1_ac5_av,132,1,0.0,0.0,0.0,31
topological_only,1,OpenData__Semantically-Joinable__miller2_both_50_50_ec_av,1444,25,0.0,0.0,0.0,31
topological_only,1,OpenData__Semantically-Joinable__miller2_both_50_70_ac1_av,1849,35,0.0,0.0,0.0,31
topological_only,1,TPC-DI__Joinable__prospect_both_50_50_ac3_ev,272,11,1.0,0.18181818181818182,0.3076923076923077,31
topological_only,1,ChEMBL__Unionable__assays_horizontal_50_ac4_ev,529,23,0.75,0.13043478260869565,0.2222222222222222,31
topological_only,1,OpenData__Semantically-Joinable__miller2_both_50_70_ac3_av,1849,35,0.0,0.0,0.0,31
topological_only,2,OpenData__Semantically-Joinable__miller2_both_50_70_ac4_av,1849,35,0.0,0.0,0.0,31
topological_only,2,ChEMBL__Joinable__assays_both_50_1_ac2_ev,144,1,0.0,0.0,0.0,31
topological_only,2,TPC-DI__Joinable__prospect_both_50_70_ac1_ev,342,15,0.0,0.0,0.0,31
topological_only,2,TPC-DI__View-Unionable__prospect_both_0_30_ac2_av,196,6,0.0,0.0,0.0,31
topological_only,2,ChEMBL__Joinable__assays_both_50_1_ac4_ev,144,1,0.0,0.0,0.0,31
topological_only,2,ChEMBL__View-Unionable__assays_both_0_1_ac1_av,144,1,0.0,0.0,0.0,31
topological_only,2,OpenData__Semantically-Joinable__miller2_vertical_1_ac2_av,676,1,0.0,0.0,0.0,31
topological_only,2,TPC-DI__View-Unionable__prospect_both_0_30_ac3_ev,196,6,0.0,0.0,0.0,31
topological_only,2,ChEMBL__Joinable__assays_both_50_30_ac2_ev,210,6,1.0,0.3333333333333333,0.5,31
topological_only,2,ChEMBL__View-Unionable__assays_both_0_1_ac3_av,144,1,0.0,0.0,0.0,31
topological_only,2,TPC-DI__Joinable__prospect_vertical_1_ac2_ev,132,1,0.0,0.0,0.0,31
topological_only,2,OpenData__Semantically-Joinable__miller2_vertical_30_ac1_av,1089,15,0.0,0.0,0.0,31
topological_only,2,TPC-DI__Joinable__prospect_vertical_1_ac3_ev,132,1,0.0,0.0,0.0,31
topological_only,2,ChEMBL__View-Unionable__assays_both_0_1_ac4_av,144,1,0.0,0.0,0.0,31
topological_only,2,ChEMBL__View-Unionable__assays_both_0_1_ac4_ev,144,1,0.0,0.0,0.0,31
topological_only,2,ChEMBL__Joinable__assays_both_50_50_ac3_ev,289,11,1.0,0.09090909090909091,0.16666666666666666,31
topological_only,2,ChEMBL__View-Unionable__assays_both_0_1_ec_av,144,1,0.0,0.0,0.0,31
topological_only,2,OpenData__Semantically-Joinable__miller2_vertical_50_ac1_av,1444,25,1.0,0.04,0.07692307692307693,31
topological_only,2,TPC-DI__Joinable__prospect_vertical_30_ac3_ev,196,6,0.0,0.0,0.0,31
topological_only,2,TPC-DI__Joinable__prospect_vertical_30_ac4_ev,196,6,1.0,0.3333333333333333,0.5,31
topological_only,2,TPC-DI__View-Unionable__prospect_both_0_50_ac3_ev,272,11,1.0,0.18181818181818182,0.3076923076923077,31
topological_only,2,OpenData__Semantically-Joinable__miller2_vertical_50_ac4_av,1444,25,0.0,0.0,0.0,31
topological_only,2,TPC-DI__Joinable__prospect_vertical_30_ec_ev,196,6,1.0,0.3333333333333333,0.5,31
topological_only,2,OpenData__Semantically-Joinable__miller2_vertical_50_ac5_av,1444,25,1.0,0.04,0.07692307692307693,31
topological_only,2,ChEMBL__Joinable__assays_both_50_70_ac4_ev,380,16,0.6666666666666666,0.125,0.21052631578947367,31
topological_only,2,TPC-DI__View-Unionable__prospect_both_0_50_ec_av,272,11,1.0,0.09090909090909091,0.16666666666666666,31
topological_only,2,ChEMBL__Joinable__assays_both_50_70_ac5_ev,380,16,1.0,0.0625,0.11764705882352941,31
topological_only,2,OpenData__Semantically-Joinable__miller2_vertical_70_ac2_av,1849,35,0.75,0.08571428571428572,0.15384615384615385,31
topological_only,2,TPC-DI__View-Unionable__prospect_both_0_50_ec_ev,272,11,0.0,0.0,0.0,31
topological_only,2,ChEMBL__Joinable__assays_both_50_70_ec_ev,380,16,1.0,0.1875,0.3157894736842105,31
topological_only,2,OpenData__Semantically-Joinable__miller2_vertical_70_ac4_av,1849,35,0.3333333333333333,0.02857142857142857,0.05263157894736842,31
topological_only,2,ChEMBL__Joinable__assays_vertical_1_ac2_ev,144,1,0.0,0.0,0.0,31
topological_only,2,OpenData__Semantically-Joinable__miller2_vertical_70_ac5_av,1849,35,1.0,0.05714285714285714,0.10810810810810811,31
topological_only,2,ChEMBL__View-Unionable__assays_both_0_30_ec_av,210,6,0.0,0.0,0.0,31
topological_only,2,TPC-DI__View-Unionable__prospect_both_0_70_ac2_ev,342,15,1.0,0.26666666666666666,0.42105263157894735,31
topological_only,2,ChEMBL__View-Unionable__assays_both_0_30_ec_ev,210,6,1.0,0.3333333333333333,0.5,31
topological_only,2,OpenData__Unionable__miller2_horizontal_0_ac1_av,2601,51,0.0,0.0,0.0,31
topological_only,2,ChEMBL__View-Unionable__assays_both_0_50_ac1_av,289,11,0.0,0.0,0.0,31
topological_only,2,TPC-DI__Joinable__prospect_vertical_70_ac4_ev,342,15,1.0,0.2,0.3333333333333333,31
topological_only,2,TPC-DI__View-Unionable__prospect_both_0_70_ac3_ev,342,15,1.0,0.13333333333333333,0.23529411764705882,31
topological_only,2,ChEMBL__Joinable__assays_vertical_1_ec_ev,144,1,0.0,0.0,0.0,31
topological_only,2,ChEMBL__View-Unionable__assays_both_0_50_ac1_ev,289,11,0.0,0.0,0.0,31
topological_only,2,TPC-DI__View-Unionable__prospect_both_0_70_ac4_av,342,15,1.0,0.06666666666666667,0.125,31
topological_only,2,ChEMBL__View-Unionable__assays_both_0_50_ac2_av,289,11,1.0,0.18181818181818182,0.3076923076923077,31
topological_only,2,OpenData__Unionable__miller2_horizontal_0_ac2_ev,2601,51,1.0,0.19607843137254902,0.32786885245901637,31
topological_only,2,TPC-DI__Joinable__prospect_vertical_70_ec_ev,342,15,1.0,0.4,0.5714285714285714,31
topological_only,2,TPC-DI__View-Unionable__prospect_both_0_70_ac4_ev,342,15,1.0,0.06666666666666667,0.125,31
topological_only,2,TPC-DI__Semantically-Joinable__prospect_both_50_1_ac2_av,132,1,0.0,0.0,0.0,31
topological_only,2,OpenData__Unionable__miller2_horizontal_0_ac4_av,2601,51,1.0,0.0392156862745098,0.07547169811320754,31
topological_only,2,ChEMBL__Joinable__assays_vertical_30_ec_ev,210,6,1.0,0.3333333333333333,0.5,31
topological_only,2,ChEMBL__View-Unionable__assays_both_0_50_ac4_ev,289,11,1.0,0.2727272727272727,0.42857142857142855,31
topological_only,2,ChEMBL__Joinable__assays_vertical_50_ac1_ev,289,11,1.0,0.18181818181818182,0.3076923076923077,31
topological_only,2,Wikidata__Musicians__Musicians_semjoinable,196,8,0.0,0.0,0.0,31
topological_only,2,ChEMBL__View-Unionable__assays_both_0_50_ac5_ev,289,11,0.0,0.0,0.0,31
topological_only,2,ChEMBL__Joinable__assays_vertical_50_ac3_ev,289,11,1.0,0.18181818181818182,0.3076923076923077,31
topological_only,2,OpenData__Unionable__miller2_horizontal_0_ec_ev,2601,51,1.0,0.0196078431372549,0.038461538461538464,31
topological_only,2,TPC-DI__Semantically-Joinable__prospect_both_50_30_ac2_av,196,6,0.0,0.0,0.0,31
topological_only,2,ChEMBL__Joinable__assays_vertical_50_ac4_ev,289,11,0.75,0.2727272727272727,0.4,31
topological_only,2,ChEMBL__View-Unionable__assays_both_0_50_ec_ev,289,11,1.0,0.18181818181818182,0.3076923076923077,31
topological_only,2,TPC-DI__Semantically-Joinable__prospect_both_50_30_ac3_av,196,6,1.0,0.3333333333333333,0.5,31
topological_only,2,ChEMBL__View-Unionable__assays_both_0_70_ac1_av,380,16,1.0,0.0625,0.11764705882352941,31
topological_only,2,OpenData__Unionable__miller2_horizontal_100_ac2_av,2601,51,1.0,0.1568627450980392,0.2711864406779661,31
topological_only,2,ChEMBL__Joinable__assays_vertical_70_ac3_ev,380,16,1.0,0.1875,0.3157894736842105,31
topological_only,2,OpenData__Unionable__miller2_horizontal_100_ac3_ev,2601,51,0.0,0.0,0.0,31
topological_only,2,TPC-DI__Semantically-Joinable__prospect_both_50_50_ac2_av,272,11,1.0,0.18181818181818182,0.3076923076923077,31
topological_only,2,OpenData__Unionable__miller2_horizontal_100_ac4_av,2601,51,1.0,0.0784313725490196,0.14545454545454545,31
topological_only,2,OpenData__Unionable__miller2_horizontal_100_ac4_ev,2601,51,0.5,0.0196078431372549,0.03773584905660377,31
topological_only,2,ChEMBL__Semantically-Joinable__assays_both_50_1_ac1_av,144,1,0.0,0.0,0.0,31
topological_only,2,TPC-DI__Semantically-Joinable__prospect_both_50_50_ec_av,272,11,0.0,0.0,0.0,31
topological_only,2,TPC-DI__Semantically-Joinable__prospect_both_50_70_ac2_av,342,15,0.6666666666666666,0.13333333333333333,0.2222222222222222,31
topological_only,2,TPC-DI__Semantically-Joinable__prospect_both_50_70_ac3_av,342,15,1.0,0.06666666666666667,0.125,31
topological_only,2,Magellan__amazon_google_exp,16,4,0.0,0.0,0.0,31
topological_only,2,TPC-DI__Semantically-Joinable__prospect_both_50_70_ac5_av,342,15,1.0,0.06666666666666667,0.125,31
topological_only,2,Magellan__dblp_acm,25,5,1.0,0.2,0.3333333333333333,31
topological_only,2,TPC-DI__Semantically-Joinable__prospect_vertical_1_ac1_av,132,1,0.0,0.0,0.0,31
topological_only,2,OpenData__Unionable__miller2_horizontal_50_ac4_av,2601,51,1.0,0.0784313725490196,0.14545454545454545,31
topological_only,2,TPC-DI__Semantically-Joinable__prospect_vertical_1_ac3_av,132,1,0.0,0.0,0.0,31
topological_only,2,ChEMBL__Semantically-Joinable__assays_both_50_30_ac5_av,210,6,1.0,0.16666666666666666,0.2857142857142857,31
topological_only,2,OpenData__Unionable__miller2_horizontal_50_ac5_av,2601,51,0.0,0.0,0.0,31
topological_only,2,OpenData__Joinable__miller2_both_50_1_ac2_ev,676,1,0.0,0.0,0.0,31
topological_only,2,ChEMBL__Semantically-Joinable__assays_both_50_50_ac2_av,289,11,0.0,0.0,0.0,31
topological_only,2,OpenData__Unionable__miller2_horizontal_50_ec_av,2601,51,1.0,0.0196078431372549,0.038461538461538464,31
topological_only,2,ChEMBL__Semantically-Joinable__assays_both_50_50_ac4_av,289,11,1.0,0.09090909090909091,0.16666666666666666,31
topological_only,2,OpenData__View -Unionable__miller2_both_0_1_ac1_ev,676,1,0.0,0.0,0.0,31
topological_only,2,ChEMBL__Semantically-Joinable__assays_both_50_50_ec_av,289,11,1.0,0.09090909090909091,0.16666666666666666,31
topological_only,2,OpenData__Joinable__miller2_both_50_30_ac1_ev,1089,15,0.0,0.0,0.0,31
topological_only,2,OpenData__View -Unionable__miller2_both_0_1_ac2_ev,676,1,0.0,0.0,0.0,31
topological_only,2,OpenData__View -Unionable__miller2_both_0_1_ac3_av,676,1,0.0,0.0,0.0,31
topological_only,2,TPC-DI__Semantically-Joinable__prospect_vertical_50_ac2_av,272,11,1.0,0.09090909090909091,0.16666666666666666,31
topological_only,2,ChEMBL__Semantically-Joinable__assays_both_50_70_ac4_av,380,16,0.0,0.0,0.0,31
topological_only,2,OpenData__View -Unionable__miller2_both_0_1_ac4_av,676,1,0.0,0.0,0.0,31
topological_only,2,TPC-DI__Semantically-Joinable__prospect_vertical_50_ac3_av,272,11,0.0,0.0,0.0,31
topological_only,2,OpenData__Joinable__miller2_both_50_30_ec_ev,1089,15,0.0,0.0,0.0,31
topological_only,2,TPC-DI__Semantically-Joinable__prospect_vertical_50_ac4_av,272,11,1.0,0.09090909090909091,0.16666666666666666,31
topological_only,2,OpenData__View -Unionable__miller2_both_0_1_ac5_av,676,1,0.0,0.0,0.0,31
topological_only,2,ChEMBL__Semantically-Joinable__assays_vertical_1_ac2_av,144,1,0.0,0.0,0.0,31
topological_only,2,OpenData__Joinable__miller2_both_50_50_ac4_ev,1444,25,0.6666666666666666,0.08,0.14285714285714285,31
topological_only,2,TPC-DI__Semantically-Joinable__prospect_vertical_70_ac3_av,342,15,0.0,0.0,0.0,31
topological_only,2,ChEMBL__Semantically-Joinable__assays_vertical_1_ac5_av,144,1,0.0,0.0,0.0,31
topological_only,2,OpenData__View -Unionable__miller2_both_0_30_ac1_ev,1089,15,0.0,0.0,0.0,31
topological_only,2,OpenData__Joinable__miller2_both_50_70_ac2_ev,1849,35,1.0,0.17142857142857143,0.2926829268292683,31
topological_only,2,OpenData__View -Unionable__miller2_both_0_30_ac2_ev,1089,15,1.0,0.06666666666666667,0.125,31
topological_only,2,ChEMBL__Semantically-Joinable__assays_vertical_30_ac3_av,210,6,0.0,0.0,0.0,31
topological_only,2,TPC-DI__Unionable__prospect_horizontal_0_ac1_ev,484,22,0.0,0.0,0.0,31
topological_only,2,OpenData__Joinable__miller2_both_50_70_ac5_ev,1849,35,0.0,0.0,0.0,31
topological_only,2,OpenData__View -Unionable__miller2_both_0_30_ac4_av,1089,15,0.0,0.0,0.0,31
topological_only,2,TPC-DI__Unionable__prospect_horizontal_0_ac2_av,484,22,1.0,0.3181818181818182,0.4827586206896552,31
topological_only,2,ChEMBL__Semantically-Joinable__assays_vertical_30_ec_av,210,6,1.0,0.16666666666666666,0.2857142857142857,31
topological_only,2,TPC-DI__Unionable__prospect_horizontal_0_ac3_av,484,22,1.0,0.09090909090909091,0.16666666666666666,31
topological_only,2,OpenData__Joinable__miller2_vertical_1_ac2_ev,676,1,0.0,0.0,0.0,31
topological_only,2,TPC-DI__Unionable__prospect_horizontal_0_ac4_av,484,22,0.0,0.0,0.0,31
topological_only,2,TPC-DI__Unionable__prospect_horizontal_0_ac4_ev,484,22,1.0,0.09090909090909091,0.16666666666666666,31
topological_only,2,OpenData__Joinable__miller2_vertical_1_ac5_ev,676,1,0.0,0.0,0.0,31
topological_only,2,TPC-DI__Unionable__prospect_horizontal_0_ac5_av,484,22,1.0,0.045454545454545456,0.08695652173913043,31
topological_only,2,OpenData__Joinable__miller2_vertical_1_ec_ev,676,1,0.0,0.0,0.0,31
topological_only,2,OpenData__View -Unionable__miller2_both_0_50_ac1_ev,1444,25,0.0,0.0,0.0,31
topological_only,2,OpenData__View -Unionable__miller2_both_0_50_ac2_av,1444,25,1.0,0.04,0.07692307692307693,31
topological_only,2,ChEMBL__Semantically-Joinable__assays_vertical_70_ac1_av,380,16,1.0,0.0625,0.11764705882352941,31
topological_only,2,ChEMBL__Semantically-Joinable__assays_vertical_70_ac2_av,380,16,1.0,0.0625,0.11764705882352941,31
topological_only,2,OpenData__Joinable__miller2_vertical_30_ac3_ev,1089,15,1.0,0.2,0.3333333333333333,31
topological_only,2,OpenData__View -Unionable__miller2_both_0_50_ac3_av,1444,25,0.0,0.0,0.0,31
topological_only,2,TPC-DI__Unionable__prospect_horizontal_100_ac1_av,484,22,0.0,0.0,0.0,31
topological_only,2,ChEMBL__Semantically-Joinable__assays_vertical_70_ac3_av,380,16,1.0,0.125,0.2222222222222222,31
topological_only,2,OpenData__View -Unionable__miller2_both_0_50_ac3_ev,1444,25,0.0,0.0,0.0,31
topological_only,2,ChEMBL__Semantically-Joinable__assays_vertical_70_ac4_av,380,16,1.0,0.125,0.2222222222222222,31
topological_only,2,OpenData__Joinable__miller2_vertical_30_ac5_ev,1089,15,1.0,0.06666666666666667,0.125,31
topological_only,2,ChEMBL__Semantically-Joinable__assays_vertical_70_ac5_av,380,16,1.0,0.125,0.2222222222222222,31
topological_only,2,OpenData__Joinable__miller2_vertical_50_ac2_ev,1444,25,0.7142857142857143,0.2,0.3125,31
topological_only,2,ChEMBL__Unionable__assays_horizontal_0_ac1_ev,529,23,1.0,0.043478260869565216,0.08333333333333333,31
topological_only,2,TPC-DI__Unionable__prospect_horizontal_100_ac4_av,484,22,1.0,0.045454545454545456,0.08695652173913043,31
topological_only,2,OpenData__View -Unionable__miller2_both_0_50_ec_ev,1444,25,1.0,0.04,0.07692307692307693,31
topological_only,2,ChEMBL__Unionable__assays_horizontal_0_ac2_ev,529,23,1.0,0.21739130434782608,0.35714285714285715,31
topological_only,2,OpenData__Joinable__miller2_vertical_70_ac1_ev,1849,35,1.0,0.02857142857142857,0.05555555555555555,31
topological_only,2,OpenData__Joinable__miller2_vertical_70_ac2_ev,1849,35,1.0,0.14285714285714285,0.25,31
topological_only,2,OpenData__View -Unionable__miller2_both_0_70_ac2_ev,1849,35,1.0,0.22857142857142856,0.37209302325581395,31
topological_only,2,ChEMBL__Unionable__assays_horizontal_0_ac4_ev,529,23,1.0,0.21739130434782608,0.35714285714285715,31
topological_only,2,TPC-DI__Unionable__prospect_horizontal_50_ac1_av,484,22,0.0,0.0,0.0,31
topological_only,2,ChEMBL__Unionable__assays_horizontal_0_ac5_av,529,23,1.0,0.043478260869565216,0.08333333333333333,31
