config,fold_id,pair_id,n_rows,n_pos,precision,recall,f1,n_features
distance_only,2,ChEMBL__Joinable__assays_vertical_50_ac1_ev,289,11,1.0,0.6363636363636364,0.7777777777777778,7
distance_only,2,Wikidata__Musicians__Musicians_semjoinable,196,8,1.0,0.75,0.8571428571428571,7
distance_only,2,ChEMBL__View-Unionable__assays_both_0_50_ac5_ev,289,11,1.0,0.36363636363636365,0.5333333333333333,7
distance_only,2,ChEMBL__Joinable__assays_vertical_50_ac3_ev,289,11,0.6666666666666666,0.18181818181818182,0.2857142857142857,7
distance_only,2,OpenData__Unionable__miller2_horizontal_0_ec_ev,2601,51,1.0,0.8823529411764706,0.9375,7
distance_only,2,TPC-DI__Semantically-Joinable__prospect_both_50_30_ac2_av,196,6,0.0,0.0,0.0,7
distance_only,2,ChEMBL__Joinable__assays_vertical_50_ac4_ev,289,11,1.0,0.2727272727272727,0.42857142857142855,7
distance_only,2,ChEMBL__View-Unionable__assays_both_0_50_ec_ev,289,11,1.0,0.8181818181818182,0.9,7
distance_only,2,TPC-DI__Semantically-Joinable__prospect_both_50_30_ac3_av,196,6,0.0,0.0,0.0,7
distance_only,2,ChEMBL__View-Unionable__assays_both_0_70_ac1_av,380,16,1.0,0.375,0.5454545454545454,7
distance_only,2,OpenData__Unionable__miller2_horizontal_100_ac2_av,2601,51,1.0,0.17647058823529413,0.3,7
distance_only,2,ChEMBL__Joinable__assays_vertical_70_ac3_ev,380,16,1.0,0.1875,0.3157894736842105,7
distance_only,2,OpenData__Unionable__miller2_horizontal_100_ac3_ev,2601,51,1.0,0.0784313725490196,0.14545454545454545,7
distance_only,2,TPC-DI__Semantically-Joinable__prospect_both_50_50_ac2_av,272,11,0.25,0.09090909090909091,0.13333333333333333,7
distance_only,2,OpenData__Unionable__miller2_horizontal_100_ac4_av,2601,51,1.0,0.0392156862745098,0.07547169811320754,7
distance_only,2,OpenData__Unionable__miller2_horizontal_100_ac4_ev,2601,51,1.0,0.0392156862745098,0.07547169811320754,7
distance_only,2,ChEMBL__Semantically-Joinable__assays_both_50_1_ac1_av,144,1,1.0,1.0,1.0,7
distance_only,2,TPC-DI__Semantically-Joinable__prospect_both_50_50_ec_av,272,11,0.875,0.6363636363636364,0.7368421052631579,7
distance_only,2,TPC-DI__Semantically-Joinable__prospect_both_50_70_ac2_av,342,15,0.6,0.2,0.3,7
distance_only,2,TPC-DI__Semantically-Joinable__prospect_both_50_70_ac3_av,342,15,0.0,0.0,0.0,7
distance_only,2,Magellan__amazon_google_exp,16,4,1.0,0.75,0.8571428571428571,7
distance_only,2,TPC-DI__Semantically-Joinable__prospect_both_50_70_ac5_av,342,15,0.0,0.0,0.0,7
distance_only,2,Magellan__dblp_acm,25,5,1.0,0.6,0.75,7
distance_only,2,TPC-DI__Semantically-Joinable__prospect_vertical_1_ac1_av,132,1,1.0,1.0,1.0,7
distance_only,2,OpenData__Unionable__miller2_horizontal_50_ac4_av,2601,51,1.0,0.0196078431372549,0.038461538461538464,7
distance_only,2,TPC-DI__Semantically-Joinable__prospect_vertical_1_ac3_av,132,1,1.0,1.0,1.0,7
distance_only,2,ChEMBL__Semantically-Joinable__assays_both_50_30_ac5_av,210,6,1.0,0.3333333333333333,0.5,7
distance_only,2,OpenData__Unionable__miller2_horizontal_50_ac5_av,2601,51,1.0,0.0196078431372549,0.038461538461538464,7
distance_only,2,OpenData__Joinable__miller2_both_50_1_ac2_ev,676,1,0.0,0.0,0.0,7
distance_only,2,ChEMBL__Semantically-Joinable__assays_both_50_50_ac2_av,289,11,1.0,0.09090909090909091,0.16666666666666666,7
distance_only,2,OpenData__Unionable__miller2_horizontal_50_ec_av,2601,51,1.0,0.8823529411764706,0.9375,7
distance_only,2,ChEMBL__Semantically-Joinable__assays_both_50_50_ac4_av,289,11,1.0,0.2727272727272727,0.42857142857142855,7
distance_only,2,OpenData__View -Unionable__miller2_both_0_1_ac1_ev,676,1,1.0,1.0,1.0,7
distance_only,2,ChEMBL__Semantically-Joinable__assays_both_50_50_ec_av,289,11,0.9,0.8181818181818182,0.8571428571428571,7
distance_only,2,OpenData__Joinable__miller2_both_50_30_ac1_ev,1089,15,1.0,0.4,0.5714285714285714,7
distance_only,2,OpenData__View -Unionable__miller2_both_0_1_ac2_ev,676,1,0.0,0.0,0.0,7
distance_only,2,OpenData__View -Unionable__miller2_both_0_1_ac3_av,676,1,0.0,0.0,0.0,7
distance_only,2,TPC-DI__Semantically-Joinable__prospect_vertical_50_ac2_av,272,11,0.0,0.0,0.0,7
distance_only,2,ChEMBL__Semantically-Joinable__assays_both_50_70_ac4_av,380,16,1.0,0.25,0.4,7
distance_only,2,OpenData__View -Unionable__miller2_both_0_1_ac4_av,676,1,0.0,0.0,0.0,7
distance_only,2,TPC-DI__Semantically-Joinable__prospect_vertical_50_ac3_av,272,11,0.0,0.0,0.0,7
distance_only,2,OpenData__Joinable__miller2_both_50_30_ec_ev,1089,15,1.0,0.8,0.8888888888888888,7
distance_only,2,TPC-DI__Semantically-Joinable__prospect_vertical_50_ac4_av,272,11,0.0,0.0,0.0,7
distance_only,2,OpenData__View -Unionable__miller2_both_0_1_ac5_av,676,1,0.0,0.0,0.0,7
distance_only,2,ChEMBL__Semantically-Joinable__assays_vertical_1_ac2_av,144,1,0.0,0.0,0.0,7
distance_only,2,OpenData__Joinable__miller2_both_50_50_ac4_ev,1444,25,0.0,0.0,0.0,7
distance_only,2,TPC-DI__Semantically-Joinable__prospect_vertical_70_ac3_av,342,15,0.0,0.0,0.0,7
distance_only,2,ChEMBL__Semantically-Joinable__assays_vertical_1_ac5_av,144,1,1.0,1.0,1.0,7
distance_only,2,OpenData__View -Unionable__miller2_both_0_30_ac1_ev,1089,15,1.0,0.13333333333333333,0.23529411764705882,7
distance_only,2,OpenData__Joinable__miller2_both_50_70_ac2_ev,1849,35,1.0,0.17142857142857143,0.2926829268292683,7
distance_only,2,OpenData__View -Unionable__miller2_both_0_30_ac2_ev,1089,15,1.0,0.13333333333333333,0.23529411764705882,7
distance_only,2,ChEMBL__Semantically-Joinable__assays_vertical_30_ac3_av,210,6,0.0,0.0,0.0,7
distance_only,2,TPC-DI__Unionable__prospect_horizontal_0_ac1_ev,484,22,1.0,0.22727272727272727,0.37037037037037035,7
distance_only,2,OpenData__Joinable__miller2_both_50_70_ac5_ev,1849,35,0.0,0.0,0.0,7
distance_only,2,OpenData__View -Unionable__miller2_both_0_30_ac4_av,1089,15,0.0,0.0,0.0,7
distance_only,2,TPC-DI__Unionable__prospect_horizontal_0_ac2_av,484,22,1.0,0.13636363636363635,0.24,7
distance_only,2,ChEMBL__Semantically-Joinable__assays_vertical_30_ec_av,210,6,1.0,0.8333333333333334,0.9090909090909091,7
distance_only,2,TPC-DI__Unionable__prospect_horizontal_0_ac3_av,484,22,1.0,0.13636363636363635,0.24,7
distance_only,2,OpenData__Joinable__miller2_vertical_1_ac2_ev,676,1,0.0,0.0,0.0,7
distance_only,2,TPC-DI__Unionable__prospect_horizontal_0_ac4_av,484,22,1.0,0.045454545454545456,0.08695652173913043,7
distance_only,2,TPC-DI__Unionable__prospect_horizontal_0_ac4_ev,484,22,1.0,0.045454545454545456,0.08695652173913043,7
distance_only,2,OpenData__Joinable__miller2_vertical_1_ac5_ev,676,1,0.0,0.0,0.0,7
distance_only,2,TPC-DI__Unionable__prospect_horizontal_0_ac5_av,484,22,0.0,0.0,0.0,7
distance_only,2,OpenData__Joinable__miller2_vertical_1_ec_ev,676,1,1.0,1.0,1.0,7
distance_only,2,OpenData__View -Unionable__miller2_both_0_50_ac1_ev,1444,25,1.0,0.2,0.3333333333333333,7
distance_only,2,OpenData__View -Unionable__miller2_both_0_50_ac2_av,1444,25,0.0,0.0,0.0,7
distance_only,2,ChEMBL__Semantically-Joinable__assays_vertical_70_ac1_av,380,16,0.8333333333333334,0.625,0.7142857142857143,7
distance_only,2,ChEMBL__Semantically-Joinable__assays_vertical_70_ac2_av,380,16,1.0,0.0625,0.11764705882352941,7
distance_only,2,OpenData__Joinable__miller2_vertical_30_ac3_ev,1089,15,1.0,0.13333333333333333,0.23529411764705882,7
distance_only,2,OpenData__View -Unionable__miller2_both_0_50_ac3_av,1444,25,0.0,0.0,0.0,7
distance_only,2,TPC-DI__Unionable__prospect_horizontal_100_ac1_av,484,22,1.0,0.22727272727272727,0.37037037037037035,7
distance_only,2,ChEMBL__Semantically-Joinable__assays_vertical_70_ac3_av,380,16,1.0,0.125,0.2222222222222222,7
distance_only,2,OpenData__View -Unionable__miller2_both_0_50_ac3_ev,1444,25,1.0,0.08,0.14814814814814814,7
distance_only,2,ChEMBL__Semantically-Joinable__assays_vertical_70_ac4_av,380,16,0.7777777777777778,0.4375,0.56,7
distance_only,2,OpenData__Joinable__miller2_vertical_30_ac5_ev,1089,15,1.0,0.06666666666666667,0.125,7
distance_only,2,ChEMBL__Semantically-Joinable__assays_vertical_70_ac5_av,380,16,0.5,0.1875,0.2727272727272727,7
distance_only,2,OpenData__Joinable__miller2_vertical_50_ac2_ev,1444,25,1.0,0.2,0.3333333333333333,7
distance_only,2,ChEMBL__Unionable__assays_horizontal_0_ac1_ev,529,23,1.0,0.4782608695652174,0.6470588235294118,7
distance_only,2,TPC-DI__Unionable__prospect_horizontal_100_ac4_av,484,22,1.0,0.045454545454545456,0.08695652173913043,7
distance_only,2,OpenData__View -Unionable__miller2_both_0_50_ec_ev,1444,25,1.0,0.96,0.9795918367346939,7
distance_only,2,ChEMBL__Unionable__assays_horizontal_0_ac2_ev,529,23,1.0,0.21739130434782608,0.35714285714285715,7
distance_only,2,OpenData__Joinable__miller2_vertical_70_ac1_ev,1849,35,1.0,0.4,0.5714285714285714,7
distance_only,2,OpenData__Joinable__miller2_vertical_70_ac2_ev,1849,35,0.9333333333333333,0.4,0.56,7
distance_only,2,OpenData__View -Unionable__miller2_both_0_70_ac2_ev,1849,35,1.0,0.2,0.3333333333333333,7
distance_only,2,ChEMBL__Unionable__assays_horizontal_0_ac4_ev,529,23,1.0,0.30434782608695654,0.4666666666666667,7
distance_only,2,TPC-DI__Unionable__prospect_horizontal_50_ac1_av,484,22,1.0,0.22727272727272727,0.37037037037037035,7
distance_only,2,ChEMBL__Unionable__assays_horizontal_0_ac5_av,529,23,0.875,0.30434782608695654,0.45161290322580644,7
distance_only,2,OpenData__Joinable__miller2_vertical_70_ac4_ev,1849,35,1.0,0.17142857142857143,0.2926829268292683,7
distance_only,2,ChEMBL__Unionable__assays_horizontal_0_ac5_ev,529,23,1.0,0.34782608695652173,0.5161290322580645,7
distance_only,2,ChEMBL__Unionable__assays_horizontal_0_ec_av,529,23,0.9090909090909091,0.8695652173913043,0.8888888888888888,7
distance_only,2,OpenData__View -Unionable__miller2_both_0_70_ac5_ev,1849,35,1.0,0.02857142857142857,0.05555555555555555,7
distance_only,2,ChEMBL__Unionable__assays_horizontal_100_ac1_ev,529,23,1.0,0.4782608695652174,0.6470588235294118,7
distance_only,2,TPC-DI__Unionable__prospect_horizontal_50_ac4_av,484,22,0.0,0.0,0.0,7
distance_only,2,ChEMBL__Unionable__assays_horizontal_100_ac2_av,529,23,1.0,0.17391304347826086,0.2962962962962963,7
distance_only,2,TPC-DI__Unionable__prospect_horizontal_50_ac4_ev,484,22,0.0,0.0,0.0,7
distance_only,2,ChEMBL__Unionable__assays_horizontal_100_ac2_ev,529,23,1.0,0.21739130434782608,0.35714285714285715,7
distance_only,2,OpenData__Semantically-Joinable__miller2_both_50_1_ec_av,676,1,0.0,0.0,0.0,7
distance_only,2,ChEMBL__Unionable__assays_horizontal_100_ac4_av,529,23,1.0,0.17391304347826086,0.2962962962962963,7
distance_only,2,OpenData__Semantically-Joinable__miller2_both_50_30_ac2_av,1089,15,0.0,0.0,0.0,7
distance_only,2,TPC-DI__Joinable__prospect_both_50_1_ec_ev,132,1,1.0,1.0,1.0,7
distance_only,2,OpenData__Semantically-Joinable__miller2_both_50_30_ac5_av,1089,15,0.0,0.0,0.0,7
distance_only,2,OpenData__Semantically-Joinable__miller2_both_50_30_ec_av,1089,15,1.0,0.6,0.75,7
distance_only,2,TPC-DI__View-Unionable__prospect_both_0_1_ac2_ev,132,1,0.0,0.0,0.0,7
distance_only,2,TPC-DI__Joinable__prospect_both_50_30_ac3_ev,196,6,0.0,0.0,0.0,7
distance_only,2,TPC-DI__View-Unionable__prospect_both_0_1_ac3_ev,132,1,0.0,0.0,0.0,7
distance_only,2,ChEMBL__Unionable__assays_horizontal_50_ac2_av,529,23,1.0,0.21739130434782608,0.35714285714285715,7
distance_only,2,OpenData__Semantically-Joinable__miller2_both_50_50_ac4_av,1444,25,0.0,0.0,0.0,7
distance_only,2,TPC-DI__Joinable__prospect_both_50_30_ec_ev,196,6,1.0,0.8333333333333334,0.9090909090909091,7
distance_only,2,TPC-DI__View-Unionable__prospect_both_0_1_ac4_ev,132,1,0.0,0.0,0.0,7
distance_only,2,TPC-DI__Joinable__prospect_both_50_50_ac1_ev,272,11,1.0,0.09090909090909091,0.16666666666666666,7
distance_only,2,TPC-DI__Joinable__prospect_both_50_50_ac2_ev,272,11,0.0,0.0,0.0,7
distance_only,2,TPC-DI__View-Unionable__prospect_both_0_1_ac5_ev,132,1,0.0,0.0,0.0,7
distance_only,2,OpenData__Semantically-Joinable__miller2_both_50_70_ac1_av,1849,35,1.0,0.14285714285714285,0.25,7
distance_only,2,TPC-DI__Joinable__prospect_both_50_50_ac4_ev,272,11,0.0,0.0,0.0,7
distance_only,2,TPC-DI__View-Unionable__prospect_both_0_30_ac1_av,196,6,1.0,0.3333333333333333,0.5,7
distance_only,3,ChEMBL__Unionable__assays_horizontal_50_ac5_ev,529,23,1.0,0.30434782608695654,0.4666666666666667,7
distance_only,3,OpenData__Semantically-Joinable__miller2_both_50_70_ac5_av,1849,35,0.0,0.0,0.0,7
distance_only,3,OpenData__Semantically-Joinable__miller2_both_50_70_ec_av,1849,35,1.0,0.7428571428571429,0.8524590163934426,7
distance_only,3,TPC-DI__View-Unionable__prospect_both_0_30_ac3_av,196,6,0.0,0.0,0.0,7
distance_only,3,ChEMBL__Joinable__assays_both_50_1_ac5_ev,144,1,1.0,1.0,1.0,7
distance_only,3,TPC-DI__Joinable__prospect_both_50_70_ac5_ev,342,15,1.0,0.06666666666666667,0.125,7
distance_only,3,TPC-DI__View-Unionable__prospect_both_0_30_ac4_ev,196,6,1.0,0.16666666666666666,0.2857142857142857,7
distance_only,3,TPC-DI__Joinable__prospect_vertical_1_ac1_ev,132,1,1.0,1.0,1.0,7
distance_only,3,ChEMBL__Joinable__assays_both_50_30_ac3_ev,210,6,1.0,0.16666666666666666,0.2857142857142857,7
distance_only,3,TPC-DI__View-Unionable__prospect_both_0_30_ac5_ev,196,6,0.0,0.0,0.0,7
distance_only,3,TPC-DI__Joinable__prospect_vertical_1_ac3_ev,132,1,1.0,1.0,1.0,7
distance_only,3,OpenData__Semantically-Joinable__miller2_vertical_30_ac2_av,1089,15,1.0,0.06666666666666667,0.125,7
distance_only,3,TPC-DI__View-Unionable__prospect_both_0_30_ec_ev,196,6,1.0,0.5,0.6666666666666666,7
distance_only,3,ChEMBL__View-Unionable__assays_both_0_1_ac4_ev,144,1,1.0,1.0,1.0,7
distance_only,3,ChEMBL__Joinable__assays_both_50_50_ac1_ev,289,11,1.0,0.7272727272727273,0.8421052631578947,7
distance_only,3,OpenData__Semantically-Joinable__miller2_vertical_30_ac4_av,1089,15,0.0,0.0,0.0,7
distance_only,3,TPC-DI__View-Unionable__prospect_both_0_50_ac2_av,272,11,0.5,0.09090909090909091,0.15384615384615385,7
distance_only,3,ChEMBL__Joinable__assays_both_50_50_ac3_ev,289,11,1.0,0.09090909090909091,0.16666666666666666,7
distance_only,3,TPC-DI__View-Unionable__prospect_both_0_50_ac2_ev,272,11,1.0,0.09090909090909091,0.16666666666666666,7
distance_only,3,ChEMBL__Joinable__assays_both_50_50_ac4_ev,289,11,1.0,0.2727272727272727,0.42857142857142855,7
distance_only,3,OpenData__Semantically-Joinable__miller2_vertical_50_ac1_av,1444,25,1.0,0.24,0.3870967741935484,7
distance_only,3,TPC-DI__Joinable__prospect_vertical_30_ac3_ev,196,6,1.0,0.5,0.6666666666666666,7
distance_only,3,ChEMBL__View-Unionable__assays_both_0_30_ac1_av,210,6,1.0,0.3333333333333333,0.5,7
distance_only,3,OpenData__Semantically-Joinable__miller2_vertical_50_ac2_av,1444,25,0.0,0.0,0.0,7
distance_only,3,TPC-DI__Joinable__prospect_vertical_30_ac4_ev,196,6,1.0,0.6666666666666666,0.8,7
distance_only,3,TPC-DI__View-Unionable__prospect_both_0_50_ac3_ev,272,11,1.0,0.18181818181818182,0.3076923076923077,7
distance_only,3,ChEMBL__Joinable__assays_both_50_50_ec_ev,289,11,1.0,0.9090909090909091,0.9523809523809523,7
distance_only,3,ChEMBL__View-Unionable__assays_both_0_30_ac2_av,210,6,1.0,0.16666666666666666,0.2857142857142857,7
distance_only,3,OpenData__Semantically-Joinable__miller2_vertical_50_ac5_av,1444,25,0.0,0.0,0.0,7
distance_only,3,ChEMBL__View-Unionable__assays_both_0_30_ac3_ev,210,6,0.0,0.0,0.0,7
distance_only,3,ChEMBL__Joinable__assays_both_50_70_ac5_ev,380,16,1.0,0.25,0.4,7
distance_only,3,OpenData__Semantically-Joinable__miller2_vertical_70_ac2_av,1849,35,0.8,0.11428571428571428,0.2,7
distance_only,3,TPC-DI__Joinable__prospect_vertical_50_ac4_ev,272,11,1.0,0.18181818181818182,0.3076923076923077,7
distance_only,3,ChEMBL__Joinable__assays_both_50_70_ec_ev,380,16,1.0,0.9375,0.967741935483871,7
distance_only,3,ChEMBL__View-Unionable__assays_both_0_30_ac4_ev,210,6,1.0,0.16666666666666666,0.2857142857142857,7
distance_only,3,TPC-DI__Joinable__prospect_vertical_50_ac5_ev,272,11,1.0,0.18181818181818182,0.3076923076923077,7
distance_only,3,ChEMBL__Joinable__assays_vertical_1_ac1_ev,144,1,1.0,1.0,1.0,7
distance_only,3,ChEMBL__View-Unionable__assays_both_0_30_ac5_ev,210,6,1.0,0.3333333333333333,0.5,7
distance_only,3,TPC-DI__View-Unionable__prospect_both_0_70_ac2_av,342,15,1.0,0.06666666666666667,0.125,7
distance_only,3,TPC-DI__View-Unionable__prospect_both_0_70_ac3_av,342,15,0.0,0.0,0.0,7
distance_only,3,TPC-DI__Joinable__prospect_vertical_70_ac4_ev,342,15,1.0,0.26666666666666666,0.42105263157894735,7
distance_only,3,TPC-DI__View-Unionable__prospect_both_0_70_ac3_ev,342,15,1.0,0.13333333333333333,0.23529411764705882,7
distance_only,3,OpenData__Unionable__miller2_horizontal_0_ac2_av,2601,51,0.8181818181818182,0.17647058823529413,0.2903225806451613,7
distance_only,3,ChEMBL__Joinable__assays_vertical_30_ac1_ev,210,6,1.0,0.6666666666666666,0.8,7
distance_only,3,OpenData__Unionable__miller2_horizontal_0_ac2_ev,2601,51,0.8888888888888888,0.1568627450980392,0.26666666666666666,7
distance_only,3,TPC-DI__Joinable__prospect_vertical_70_ec_ev,342,15,1.0,1.0,1.0,7
distance_only,3,TPC-DI__View-Unionable__prospect_both_0_70_ac4_ev,342,15,1.0,0.06666666666666667,0.125,7
distance_only,3,ChEMBL__Joinable__assays_vertical_30_ac2_ev,210,6,1.0,0.16666666666666666,0.2857142857142857,7
distance_only,3,ChEMBL__View-Unionable__assays_both_0_50_ac3_ev,289,11,1.0,0.18181818181818182,0.3076923076923077,7
distance_only,3,TPC-DI__View-Unionable__prospect_both_0_70_ec_av,342,15,0.8571428571428571,0.8,0.8275862068965517,7
distance_only,3,ChEMBL__Joinable__assays_vertical_30_ac5_ev,210,6,1.0,0.5,0.6666666666666666,7
distance_only,3,ChEMBL__View-Unionable__assays_both_0_50_ac4_av,289,11,1.0,0.45454545454545453,0.625,7
distance_only,3,ChEMBL__View-Unionable__assays_both_0_50_ac4_ev,289,11,1.0,0.2727272727272727,0.42857142857142855,7
distance_only,3,OpenData__Unionable__miller2_horizontal_0_ac5_av,2601,51,1.0,0.0392156862745098,0.07547169811320754,7
distance_only,3,OpenData__Unionable__miller2_horizontal_0_ec_av,2601,51,0.8846153846153846,0.9019607843137255,0.8932038834951457,7
distance_only,3,ChEMBL__Joinable__assays_vertical_50_ac3_ev,289,11,0.75,0.2727272727272727,0.4,7
distance_only,3,TPC-DI__Semantically-Joinable__prospect_both_50_30_ac2_av,196,6,1.0,0.16666666666666666,0.2857142857142857,7
distance_only,3,Wikidata__Musicians__Musicians_viewunion,169,5,0.6,0.6,0.6,7
distance_only,3,TPC-DI__Semantically-Joinable__prospect_both_50_30_ac3_av,196,6,0.0,0.0,0.0,7
distance_only,3,OpenData__Unionable__miller2_horizontal_100_ac1_ev,2601,51,1.0,0.19607843137254902,0.32786885245901637,7
distance_only,3,TPC-DI__Semantically-Joinable__prospect_both_50_30_ac4_av,196,6,1.0,0.16666666666666666,0.2857142857142857,7
distance_only,3,ChEMBL__View-Unionable__assays_both_0_70_ac1_ev,380,16,1.0,0.75,0.8571428571428571,7
distance_only,3,OpenData__Unionable__miller2_horizontal_100_ac2_av,2601,51,1.0,0.21568627450980393,0.3548387096774194,7
distance_only,3,ChEMBL__View-Unionable__assays_both_0_70_ac2_av,380,16,1.0,0.0625,0.11764705882352941,7
distance_only,3,OpenData__Unionable__miller2_horizontal_100_ac3_av,2601,51,1.0,0.09803921568627451,0.17857142857142858,7
distance_only,3,TPC-DI__Semantically-Joinable__prospect_both_50_50_ac1_av,272,11,1.0,0.36363636363636365,0.5333333333333333,7
distance_only,3,ChEMBL__Joinable__assays_vertical_70_ac3_ev,380,16,1.0,0.125,0.2222222222222222,7
distance_only,3,ChEMBL__Joinable__assays_vertical_70_ec_ev,380,16,1.0,1.0,1.0,7
distance_only,3,ChEMBL__View-Unionable__assays_both_0_70_ac4_ev,380,16,1.0,0.3125,0.47619047619047616,7
distance_only,3,ChEMBL__View-Unionable__assays_both_0_70_ac5_av,380,16,0.6666666666666666,0.125,0.21052631578947367,7
distance_only,3,OpenData__Unionable__miller2_horizontal_100_ac5_ev,2601,51,1.0,0.0392156862745098,0.07547169811320754,7
distance_only,3,TPC-DI__Semantically-Joinable__prospect_both_50_70_ac1_av,342,15,1.0,0.2,0.3333333333333333,7
distance_only,3,ChEMBL__View-Unionable__assays_both_0_70_ec_av,380,16,0.8461538461538461,0.6875,0.7586206896551724,7
distance_only,3,OpenData__Unionable__miller2_horizontal_100_ec_ev,2601,51,1.0,0.9019607843137255,0.9484536082474226,7
distance_only,3,TPC-DI__Semantically-Joinable__prospect_both_50_70_ac2_av,342,15,0.4,0.13333333333333333,0.2,7
distance_only,3,ChEMBL__Semantically-Joinable__assays_both_50_1_ac4_av,144,1,1.0,1.0,1.0,7
distance_only,3,OpenData__Unionable__miller2_horizontal_50_ac1_av,2601,51,1.0,0.19607843137254902,0.32786885245901637,7
distance_only,3,TPC-DI__Semantically-Joinable__prospect_both_50_70_ac4_av,342,15,0.0,0.0,0.0,7
distance_only,3,ChEMBL__Semantically-Joinable__assays_both_50_1_ec_av,144,1,1.0,1.0,1.0,7
distance_only,3,TPC-DI__Semantically-Joinable__prospect_both_50_70_ac5_av,342,15,0.0,0.0,0.0,7
distance_only,3,Magellan__fodors_zagats,49,7,1.0,1.0,1.0,7
distance_only,3,Magellan__itunes_amazon,81,9,1.0,0.4444444444444444,0.6153846153846154,7
distance_only,3,TPC-DI__Semantically-Joinable__prospect_vertical_1_ac3_av,132,1,1.0,1.0,1.0,7
distance_only,3,OpenData__Joinable__miller2_both_50_1_ac1_ev,676,1,1.0,1.0,1.0,7
distance_only,3,TPC-DI__Semantically-Joinable__prospect_vertical_1_ec_av,132,1,1.0,1.0,1.0,7
distance_only,3,OpenData__Joinable__miller2_both_50_1_ac3_ev,676,1,0.0,0.0,0.0,7
distance_only,3,OpenData__Unionable__miller2_horizontal_50_ec_av,2601,51,1.0,0.9019607843137255,0.9484536082474226,7
distance_only,3,ChEMBL__Semantically-Joinable__assays_both_50_50_ac3_av,289,11,0.5,0.09090909090909091,0.15384615384615385,7
distance_only,3,ChEMBL__Semantically-Joinable__assays_both_50_50_ac4_av,289,11,1.0,0.36363636363636365,0.5333333333333333,7
distance_only,3,OpenData__View -Unionable__miller2_both_0_1_ac1_ev,676,1,1.0,1.0,1.0,7
distance_only,3,ChEMBL__Semantically-Joinable__assays_both_50_50_ec_av,289,11,0.8181818181818182,0.8181818181818182,0.8181818181818182,7
distance_only,3,OpenData__View -Unionable__miller2_both_0_1_ac2_av,676,1,0.0,0.0,0.0,7
distance_only,3,TPC-DI__Semantically-Joinable__prospect_vertical_30_ac5_av,196,6,0.0,0.0,0.0,7
distance_only,3,ChEMBL__Semantically-Joinable__assays_both_50_70_ac1_av,380,16,0.8888888888888888,0.5,0.64,7
distance_only,3,OpenData__View -Unionable__miller2_both_0_1_ac2_ev,676,1,0.0,0.0,0.0,7
distance_only,3,ChEMBL__Semantically-Joinable__assays_both_50_70_ac2_av,380,16,1.0,0.125,0.2222222222222222,7
distance_only,3,ChEMBL__Semantically-Joinable__assays_both_50_70_ac3_av,380,16,1.0,0.0625,0.11764705882352941,7
distance_only,3,ChEMBL__Semantically-Joinable__assays_both_50_70_ec_av,380,16,0.9166666666666666,0.6875,0.7857142857142857,7
distance_only,3,OpenData__View -Unionable__miller2_both_0_1_ac5_av,676,1,0.0,0.0,0.0,7
distance_only,3,TPC-DI__Semantically-Joinable__prospect_vertical_50_ac5_av,272,11,0.0,0.0,0.0,7
distance_only,3,ChEMBL__Semantically-Joinable__assays_vertical_1_ac1_av,144,1,1.0,1.0,1.0,7
distance_only,3,OpenData__Joinable__miller2_both_50_50_ac2_ev,1444,25,0.8,0.16,0.26666666666666666,7
distance_only,3,ChEMBL__Semantically-Joinable__assays_vertical_1_ac4_av,144,1,1.0,1.0,1.0,7
distance_only,3,ChEMBL__Semantically-Joinable__assays_vertical_1_ac5_av,144,1,1.0,1.0,1.0,7
distance_only,3,TPC-DI__Semantically-Joinable__prospect_vertical_70_ac4_av,342,15,0.0,0.0,0.0,7
distance_only,3,ChEMBL__Semantically-Joinable__assays_vertical_1_ec_av,144,1,1.0,1.0,1.0,7
distance_only,3,OpenData__Joinable__miller2_both_50_70_ac1_ev,1849,35,1.0,0.2,0.3333333333333333,7
distance_only,3,TPC-DI__Semantically-Joinable__prospect_vertical_70_ec_av,342,15,0.9166666666666666,0.7333333333333333,0.8148148148148148,7
distance_only,3,OpenData__Joinable__miller2_both_50_70_ac3_ev,1849,35,1.0,0.11428571428571428,0.20512820512820512,7
distance_only,3,OpenData__View -Unionable__miller2_both_0_30_ac4_av,1089,15,0.0,0.0,0.0,7
distance_only,3,OpenData__Joinable__miller2_both_50_70_ec_ev,1849,35,1.0,0.9142857142857143,0.9552238805970149,7
distance_only,3,TPC-DI__Unionable__prospect_horizontal_0_ac2_ev,484,22,1.0,0.13636363636363635,0.24,7
distance_only,3,OpenData__Joinable__miller2_vertical_1_ac2_ev,676,1,0.0,0.0,0.0,7
distance_only,3,OpenData__Joinable__miller2_vertical_1_ac3_ev,676,1,0.0,0.0,0.0,7
distance_only,3,TPC-DI__Unionable__prospect_horizontal_0_ac4_av,484,22,1.0,0.13636363636363635,0.24,7
distance_only,3,ChEMBL__Semantically-Joinable__assays_vertical_50_ac3_av,289,11,0.6666666666666666,0.18181818181818182,0.2857142857142857,7
distance_only,3,OpenData__Joinable__miller2_vertical_1_ec_ev,676,1,1.0,1.0,1.0,7
distance_only,3,TPC-DI__Unionable__prospect_horizontal_0_ac5_ev,484,22,1.0,0.09090909090909091,0.16666666666666666,7
distance_only,3,OpenData__View -Unionable__miller2_both_0_50_ac2_av,1444,25,0.0,0.0,0.0,7
