config,feature_set,fold_id,pair_id,n_rows,n_pos,precision,recall,f1,n_features
reduced_distance_only,Distance-based,2,ChEMBL__Joinable__assays_vertical_50_ac1_ev,289,11,1.0,0.6363636363636364,0.7777777777777778,2
reduced_distance_only,Distance-based,2,Wikidata__Musicians__Musicians_semjoinable,196,8,1.0,0.75,0.8571428571428571,2
reduced_distance_only,Distance-based,2,ChEMBL__View-Unionable__assays_both_0_50_ac5_ev,289,11,1.0,0.36363636363636365,0.5333333333333333,2
reduced_distance_only,Distance-based,2,ChEMBL__Joinable__assays_vertical_50_ac3_ev,289,11,0.75,0.2727272727272727,0.4,2
reduced_distance_only,Distance-based,2,OpenData__Unionable__miller2_horizontal_0_ec_ev,2601,51,1.0,0.8823529411764706,0.9375,2
reduced_distance_only,Distance-based,2,TPC-DI__Semantically-Joinable__prospect_both_50_30_ac2_av,196,6,0.5,0.3333333333333333,0.4,2
reduced_distance_only,Distance-based,2,ChEMBL__Joinable__assays_vertical_50_ac4_ev,289,11,1.0,0.5454545454545454,0.7058823529411765,2
reduced_distance_only,Distance-based,2,ChEMBL__View-Unionable__assays_both_0_50_ec_ev,289,11,1.0,0.8181818181818182,0.9,2
reduced_distance_only,Distance-based,2,TPC-DI__Semantically-Joinable__prospect_both_50_30_ac3_av,196,6,0.5,0.16666666666666666,0.25,2
reduced_distance_only,Distance-based,2,ChEMBL__View-Unionable__assays_both_0_70_ac1_av,380,16,1.0,0.4375,0.6086956521739131,2
reduced_distance_only,Distance-based,2,OpenData__Unionable__miller2_horizontal_100_ac2_av,2601,51,0.6,0.17647058823529413,0.2727272727272727,2
reduced_distance_only,Distance-based,2,ChEMBL__Joinable__assays_vertical_70_ac3_ev,380,16,1.0,0.1875,0.3157894736842105,2
reduced_distance_only,Distance-based,2,OpenData__Unionable__miller2_horizontal_100_ac3_ev,2601,51,1.0,0.17647058823529413,0.3,2
reduced_distance_only,Distance-based,2,TPC-DI__Semantically-Joinable__prospect_both_50_50_ac2_av,272,11,0.0,0.0,0.0,2
reduced_distance_only,Distance-based,2,OpenData__Unionable__miller2_horizontal_100_ac4_av,2601,51,0.25,0.1568627450980392,0.1927710843373494,2
reduced_distance_only,Distance-based,2,OpenData__Unionable__miller2_horizontal_100_ac4_ev,2601,51,0.5384615384615384,0.13725490196078433,0.21875,2
reduced_distance_only,Distance-based,2,ChEMBL__Semantically-Joinable__assays_both_50_1_ac1_av,144,1,1.0,1.0,1.0,2
reduced_distance_only,Distance-based,2,TPC-DI__Semantically-Joinable__prospect_both_50_50_ec_av,272,11,0.875,0.6363636363636364,0.7368421052631579,2
reduced_distance_only,Distance-based,2,TPC-DI__Semantically-Joinable__prospect_both_50_70_ac2_av,342,15,0.5,0.26666666666666666,0.34782608695652173,2
reduced_distance_only,Distance-based,2,TPC-DI__Semantically-Joinable__prospect_both_50_70_ac3_av,342,15,0.42857142857142855,0.2,0.2727272727272727,2
reduced_distance_only,Distance-based,2,Magellan__amazon_google_exp,16,4,0.0,0.0,0.0,2
reduced_distance_only,Distance-based,2,TPC-DI__Semantically-Joinable__prospect_both_50_70_ac5_av,342,15,0.2222222222222222,0.13333333333333333,0.16666666666666666,2
reduced_distance_only,Distance-based,2,Magellan__dblp_acm,25,5,1.0,0.6,0.75,2
reduced_distance_only,Distance-based,2,TPC-DI__Semantically-Joinable__prospect_vertical_1_ac1_av,132,1,1.0,1.0,1.0,2
reduced_distance_only,Distance-based,2,OpenData__Unionable__miller2_horizontal_50_ac4_av,2601,51,0.34615384615384615,0.17647058823529413,0.23376623376623376,2
reduced_distance_only,Distance-based,2,TPC-DI__Semantically-Joinable__prospect_vertical_1_ac3_av,132,1,1.0,1.0,1.0,2
reduced_distance_only,Distance-based,2,ChEMBL__Semantically-Joinable__assays_both_50_30_ac5_av,210,6,1.0,0.5,0.6666666666666666,2
reduced_distance_only,Distance-based,2,OpenData__Unionable__miller2_horizontal_50_ac5_av,2601,51,1.0,0.1568627450980392,0.2711864406779661,2
reduced_distance_only,Distance-based,2,OpenData__Joinable__miller2_both_50_1_ac2_ev,676,1,0.125,1.0,0.2222222222222222,2
reduced_distance_only,Distance-based,2,ChEMBL__Semantically-Joinable__assays_both_50_50_ac2_av,289,11,1.0,0.18181818181818182,0.3076923076923077,2
reduced_distance_only,Distance-based,2,OpenData__Unionable__miller2_horizontal_50_ec_av,2601,51,1.0,0.8823529411764706,0.9375,2
reduced_distance_only,Distance-based,2,ChEMBL__Semantically-Joinable__assays_both_50_50_ac4_av,289,11,1.0,0.18181818181818182,0.3076923076923077,2
reduced_distance_only,Distance-based,2,OpenData__View -Unionable__miller2_both_0_1_ac1_ev,676,1,1.0,1.0,1.0,2
reduced_distance_only,Distance-based,2,ChEMBL__Semantically-Joinable__assays_both_50_50_ec_av,289,11,0.8888888888888888,0.7272727272727273,0.8,2
reduced_distance_only,Distance-based,2,OpenData__Joinable__miller2_both_50_30_ac1_ev,1089,15,1.0,0.4666666666666667,0.6363636363636364,2
reduced_distance_only,Distance-based,2,OpenData__View -Unionable__miller2_both_0_1_ac2_ev,676,1,0.2,1.0,0.3333333333333333,2
reduced_distance_only,Distance-based,2,OpenData__View -Unionable__miller2_both_0_1_ac3_av,676,1,0.0,0.0,0.0,2
reduced_distance_only,Distance-based,2,TPC-DI__Semantically-Joinable__prospect_vertical_50_ac2_av,272,11,0.5,0.2727272727272727,0.35294117647058826,2
reduced_distance_only,Distance-based,2,ChEMBL__Semantically-Joinable__assays_both_50_70_ac4_av,380,16,0.8,0.25,0.38095238095238093,2
reduced_distance_only,Distance-based,2,OpenData__View -Unionable__miller2_both_0_1_ac4_av,676,1,0.0,0.0,0.0,2
reduced_distance_only,Distance-based,2,TPC-DI__Semantically-Joinable__prospect_vertical_50_ac3_av,272,11,0.14285714285714285,0.09090909090909091,0.1111111111111111,2
reduced_distance_only,Distance-based,2,OpenData__Joinable__miller2_both_50_30_ec_ev,1089,15,1.0,0.8,0.8888888888888888,2
reduced_distance_only,Distance-based,2,TPC-DI__Semantically-Joinable__prospect_vertical_50_ac4_av,272,11,0.0,0.0,0.0,2
reduced_distance_only,Distance-based,2,OpenData__View -Unionable__miller2_both_0_1_ac5_av,676,1,0.0,0.0,0.0,2
reduced_distance_only,Distance-based,2,ChEMBL__Semantically-Joinable__assays_vertical_1_ac2_av,144,1,1.0,1.0,1.0,2
reduced_distance_only,Distance-based,2,OpenData__Joinable__miller2_both_50_50_ac4_ev,1444,25,0.3333333333333333,0.2,0.25,2
reduced_distance_only,Distance-based,2,TPC-DI__Semantically-Joinable__prospect_vertical_70_ac3_av,342,15,0.8333333333333334,0.3333333333333333,0.47619047619047616,2
reduced_distance_only,Distance-based,2,ChEMBL__Semantically-Joinable__assays_vertical_1_ac5_av,144,1,1.0,1.0,1.0,2
reduced_distance_only,Distance-based,2,OpenData__View -Unionable__miller2_both_0_30_ac1_ev,1089,15,1.0,0.4666666666666667,0.6363636363636364,2
reduced_distance_only,Distance-based,2,OpenData__Joinable__miller2_both_50_70_ac2_ev,1849,35,0.6923076923076923,0.2571428571428571,0.375,2
reduced_distance_only,Distance-based,2,OpenData__View -Unionable__miller2_both_0_30_ac2_ev,1089,15,0.23076923076923078,0.2,0.21428571428571427,2
reduced_distance_only,Distance-based,2,ChEMBL__Semantically-Joinable__assays_vertical_30_ac3_av,210,6,0.0,0.0,0.0,2
reduced_distance_only,Distance-based,2,TPC-DI__Unionable__prospect_horizontal_0_ac1_ev,484,22,1.0,0.36363636363636365,0.5333333333333333,2
reduced_distance_only,Distance-based,2,OpenData__Joinable__miller2_both_50_70_ac5_ev,1849,35,1.0,0.14285714285714285,0.25,2
reduced_distance_only,Distance-based,2,OpenData__View -Unionable__miller2_both_0_30_ac4_av,1089,15,0.2,0.26666666666666666,0.22857142857142856,2
reduced_distance_only,Distance-based,2,TPC-DI__Unionable__prospect_horizontal_0_ac2_av,484,22,0.8333333333333334,0.22727272727272727,0.35714285714285715,2
reduced_distance_only,Distance-based,2,ChEMBL__Semantically-Joinable__assays_vertical_30_ec_av,210,6,1.0,0.8333333333333334,0.9090909090909091,2
reduced_distance_only,Distance-based,2,TPC-DI__Unionable__prospect_horizontal_0_ac3_av,484,22,1.0,0.13636363636363635,0.24,2
reduced_distance_only,Distance-based,2,OpenData__Joinable__miller2_vertical_1_ac2_ev,676,1,0.09090909090909091,1.0,0.16666666666666666,2
reduced_distance_only,Distance-based,2,TPC-DI__Unionable__prospect_horizontal_0_ac4_av,484,22,0.2,0.045454545454545456,0.07407407407407407,2
reduced_distance_only,Distance-based,2,TPC-DI__Unionable__prospect_horizontal_0_ac4_ev,484,22,0.6,0.13636363636363635,0.2222222222222222,2
reduced_distance_only,Distance-based,2,OpenData__Joinable__miller2_vertical_1_ac5_ev,676,1,0.0,0.0,0.0,2
reduced_distance_only,Distance-based,2,TPC-DI__Unionable__prospect_horizontal_0_ac5_av,484,22,1.0,0.2727272727272727,0.42857142857142855,2
reduced_distance_only,Distance-based,2,OpenData__Joinable__miller2_vertical_1_ec_ev,676,1,1.0,1.0,1.0,2
reduced_distance_only,Distance-based,2,OpenData__View -Unionable__miller2_both_0_50_ac1_ev,1444,25,1.0,0.36,0.5294117647058824,2
reduced_distance_only,Distance-based,2,OpenData__View -Unionable__miller2_both_0_50_ac2_av,1444,25,0.20833333333333334,0.2,0.20408163265306123,2
reduced_distance_only,Distance-based,2,ChEMBL__Semantically-Joinable__assays_vertical_70_ac1_av,380,16,0.8,0.5,0.6153846153846154,2
reduced_distance_only,Distance-based,2,ChEMBL__Semantically-Joinable__assays_vertical_70_ac2_av,380,16,0.6,0.1875,0.2857142857142857,2
reduced_distance_only,Distance-based,2,OpenData__Joinable__miller2_vertical_30_ac3_ev,1089,15,1.0,0.2,0.3333333333333333,2
reduced_distance_only,Distance-based,2,OpenData__View -Unionable__miller2_both_0_50_ac3_av,1444,25,0.21428571428571427,0.12,0.15384615384615385,2
reduced_distance_only,Distance-based,2,TPC-DI__Unionable__prospect_horizontal_100_ac1_av,484,22,1.0,0.36363636363636365,0.5333333333333333,2
reduced_distance_only,Distance-based,2,ChEMBL__Semantically-Joinable__assays_vertical_70_ac3_av,380,16,0.6666666666666666,0.125,0.21052631578947367,2
reduced_distance_only,Distance-based,2,OpenData__View -Unionable__miller2_both_0_50_ac3_ev,1444,25,1.0,0.16,0.27586206896551724,2
reduced_distance_only,Distance-based,2,ChEMBL__Semantically-Joinable__assays_vertical_70_ac4_av,380,16,0.75,0.375,0.5,2
reduced_distance_only,Distance-based,2,OpenData__Joinable__miller2_vertical_30_ac5_ev,1089,15,1.0,0.06666666666666667,0.125,2
reduced_distance_only,Distance-based,2,ChEMBL__Semantically-Joinable__assays_vertical_70_ac5_av,380,16,0.2857142857142857,0.125,0.17391304347826086,2
reduced_distance_only,Distance-based,2,OpenData__Joinable__miller2_vertical_50_ac2_ev,1444,25,0.8571428571428571,0.24,0.375,2
reduced_distance_only,Distance-based,2,ChEMBL__Unionable__assays_horizontal_0_ac1_ev,529,23,1.0,0.4782608695652174,0.6470588235294118,2
reduced_distance_only,Distance-based,2,TPC-DI__Unionable__prospect_horizontal_100_ac4_av,484,22,0.6666666666666666,0.09090909090909091,0.16,2
reduced_distance_only,Distance-based,2,OpenData__View -Unionable__miller2_both_0_50_ec_ev,1444,25,1.0,0.96,0.9795918367346939,2
reduced_distance_only,Distance-based,2,ChEMBL__Unionable__assays_horizontal_0_ac2_ev,529,23,1.0,0.21739130434782608,0.35714285714285715,2
reduced_distance_only,Distance-based,2,OpenData__Joinable__miller2_vertical_70_ac1_ev,1849,35,1.0,0.37142857142857144,0.5416666666666666,2
reduced_distance_only,Distance-based,2,OpenData__Joinable__miller2_vertical_70_ac2_ev,1849,35,0.7894736842105263,0.42857142857142855,0.5555555555555556,2
reduced_distance_only,Distance-based,2,OpenData__View -Unionable__miller2_both_0_70_ac2_ev,1849,35,0.6875,0.3142857142857143,0.43137254901960786,2
reduced_distance_only,Distance-based,2,ChEMBL__Unionable__assays_horizontal_0_ac4_ev,529,23,1.0,0.2608695652173913,0.41379310344827586,2
reduced_distance_only,Distance-based,2,TPC-DI__Unionable__prospect_horizontal_50_ac1_av,484,22,1.0,0.36363636363636365,0.5333333333333333,2
reduced_distance_only,Distance-based,2,ChEMBL__Unionable__assays_horizontal_0_ac5_av,529,23,0.875,0.30434782608695654,0.45161290322580644,2
reduced_distance_only,Distance-based,2,OpenData__Joinable__miller2_vertical_70_ac4_ev,1849,35,0.5833333333333334,0.2,0.2978723404255319,2
reduced_distance_only,Distance-based,2,ChEMBL__Unionable__assays_horizontal_0_ac5_ev,529,23,1.0,0.34782608695652173,0.5161290322580645,2
reduced_distance_only,Distance-based,2,ChEMBL__Unionable__assays_horizontal_0_ec_av,529,23,0.9523809523809523,0.8695652173913043,0.9090909090909091,2
reduced_distance_only,Distance-based,2,OpenData__View -Unionable__miller2_both_0_70_ac5_ev,1849,35,1.0,0.14285714285714285,0.25,2
reduced_distance_only,Distance-based,2,ChEMBL__Unionable__assays_horizontal_100_ac1_ev,529,23,1.0,0.4782608695652174,0.6470588235294118,2
reduced_distance_only,Distance-based,2,TPC-DI__Unionable__prospect_horizontal_50_ac4_av,484,22,0.5,0.13636363636363635,0.21428571428571427,2
reduced_distance_only,Distance-based,2,ChEMBL__Unionable__assays_horizontal_100_ac2_av,529,23,1.0,0.17391304347826086,0.2962962962962963,2
reduced_distance_only,Distance-based,2,TPC-DI__Unionable__prospect_horizontal_50_ac4_ev,484,22,0.5714285714285714,0.18181818181818182,0.27586206896551724,2
reduced_distance_only,Distance-based,2,ChEMBL__Unionable__assays_horizontal_100_ac2_ev,529,23,1.0,0.21739130434782608,0.35714285714285715,2
reduced_distance_only,Distance-based,2,OpenData__Semantically-Joinable__miller2_both_50_1_ec_av,676,1,0.5,1.0,0.6666666666666666,2
reduced_distance_only,Distance-based,2,ChEMBL__Unionable__assays_horizontal_100_ac4_av,529,23,0.8333333333333334,0.21739130434782608,0.3448275862068966,2
reduced_distance_only,Distance-based,2,OpenData__Semantically-Joinable__miller2_both_50_30_ac2_av,1089,15,0.0,0.0,0.0,2
reduced_distance_only,Distance-based,2,TPC-DI__Joinable__prospect_both_50_1_ec_ev,132,1,1.0,1.0,1.0,2
reduced_distance_only,Distance-based,2,OpenData__Semantically-Joinable__miller2_both_50_30_ac5_av,1089,15,0.3,0.2,0.24,2
reduced_distance_only,Distance-based,2,OpenData__Semantically-Joinable__miller2_both_50_30_ec_av,1089,15,1.0,0.6666666666666666,0.8,2
reduced_distance_only,Distance-based,2,TPC-DI__View-Unionable__prospect_both_0_1_ac2_ev,132,1,1.0,1.0,1.0,2
reduced_distance_only,Distance-based,2,TPC-DI__Joinable__prospect_both_50_30_ac3_ev,196,6,1.0,0.16666666666666666,0.2857142857142857,2
reduced_distance_only,Distance-based,2,TPC-DI__View-Unionable__prospect_both_0_1_ac3_ev,132,1,1.0,1.0,1.0,2
reduced_distance_only,Distance-based,2,ChEMBL__Unionable__assays_horizontal_50_ac2_av,529,23,1.0,0.17391304347826086,0.2962962962962963,2
reduced_distance_only,Distance-based,2,OpenData__Semantically-Joinable__miller2_both_50_50_ac4_av,1444,25,0.13043478260869565,0.12,0.125,2
reduced_distance_only,Distance-based,2,TPC-DI__Joinable__prospect_both_50_30_ec_ev,196,6,1.0,0.8333333333333334,0.9090909090909091,2
reduced_distance_only,Distance-based,2,TPC-DI__View-Unionable__prospect_both_0_1_ac4_ev,132,1,0.5,1.0,0.6666666666666666,2
reduced_distance_only,Distance-based,2,TPC-DI__Joinable__prospect_both_50_50_ac1_ev,272,11,1.0,0.2727272727272727,0.42857142857142855,2
reduced_distance_only,Distance-based,2,TPC-DI__Joinable__prospect_both_50_50_ac2_ev,272,11,0.5,0.09090909090909091,0.15384615384615385,2
reduced_distance_only,Distance-based,2,TPC-DI__View-Unionable__prospect_both_0_1_ac5_ev,132,1,1.0,1.0,1.0,2
reduced_distance_only,Distance-based,2,OpenData__Semantically-Joinable__miller2_both_50_70_ac1_av,1849,35,0.625,0.2857142857142857,0.39215686274509803,2
reduced_distance_only,Distance-based,2,TPC-DI__Joinable__prospect_both_50_50_ac4_ev,272,11,0.5,0.09090909090909091,0.15384615384615385,2
reduced_distance_only,Distance-based,2,TPC-DI__View-Unionable__prospect_both_0_30_ac1_av,196,6,1.0,0.5,0.6666666666666666,2
reduced_distance_only,Distance-based,3,ChEMBL__Unionable__assays_horizontal_50_ac5_ev,529,23,1.0,0.30434782608695654,0.4666666666666667,2
reduced_distance_only,Distance-based,3,OpenData__Semantically-Joinable__miller2_both_50_70_ac5_av,1849,35,0.10344827586206896,0.08571428571428572,0.09375,2
reduced_distance_only,Distance-based,3,OpenData__Semantically-Joinable__miller2_both_50_70_ec_av,1849,35,1.0,0.6857142857142857,0.8135593220338984,2
reduced_distance_only,Distance-based,3,TPC-DI__View-Unionable__prospect_both_0_30_ac3_av,196,6,0.25,0.16666666666666666,0.2,2
reduced_distance_only,Distance-based,3,ChEMBL__Joinable__assays_both_50_1_ac5_ev,144,1,1.0,1.0,1.0,2
reduced_distance_only,Distance-based,3,TPC-DI__Joinable__prospect_both_50_70_ac5_ev,342,15,1.0,0.2,0.3333333333333333,2
reduced_distance_only,Distance-based,3,TPC-DI__View-Unionable__prospect_both_0_30_ac4_ev,196,6,0.8,0.6666666666666666,0.7272727272727273,2
reduced_distance_only,Distance-based,3,TPC-DI__Joinable__prospect_vertical_1_ac1_ev,132,1,1.0,1.0,1.0,2
reduced_distance_only,Distance-based,3,ChEMBL__Joinable__assays_both_50_30_ac3_ev,210,6,1.0,0.16666666666666666,0.2857142857142857,2
reduced_distance_only,Distance-based,3,TPC-DI__View-Unionable__prospect_both_0_30_ac5_ev,196,6,1.0,0.16666666666666666,0.2857142857142857,2
reduced_distance_only,Distance-based,3,TPC-DI__Joinable__prospect_vertical_1_ac3_ev,132,1,1.0,1.0,1.0,2
reduced_distance_only,Distance-based,3,OpenData__Semantically-Joinable__miller2_vertical_30_ac2_av,1089,15,0.25,0.3333333333333333,0.2857142857142857,2
reduced_distance_only,Distance-based,3,TPC-DI__View-Unionable__prospect_both_0_30_ec_ev,196,6,1.0,0.3333333333333333,0.5,2
reduced_distance_only,Distance-based,3,ChEMBL__View-Unionable__assays_both_0_1_ac4_ev,144,1,0.5,1.0,0.6666666666666666,2
reduced_distance_only,Distance-based,3,ChEMBL__Joinable__assays_both_50_50_ac1_ev,289,11,1.0,0.7272727272727273,0.8421052631578947,2
reduced_distance_only,Distance-based,3,OpenData__Semantically-Joinable__miller2_vertical_30_ac4_av,1089,15,0.125,0.2,0.15384615384615385,2
reduced_distance_only,Distance-based,3,TPC-DI__View-Unionable__prospect_both_0_50_ac2_av,272,11,0.8,0.36363636363636365,0.5,2
reduced_distance_only,Distance-based,3,ChEMBL__Joinable__assays_both_50_50_ac3_ev,289,11,1.0,0.2727272727272727,0.42857142857142855,2
reduced_distance_only,Distance-based,3,TPC-DI__View-Unionable__prospect_both_0_50_ac2_ev,272,11,0.2,0.09090909090909091,0.125,2
reduced_distance_only,Distance-based,3,ChEMBL__Joinable__assays_both_50_50_ac4_ev,289,11,0.8,0.36363636363636365,0.5,2
reduced_distance_only,Distance-based,3,OpenData__Semantically-Joinable__miller2_vertical_50_ac1_av,1444,25,0.6111111111111112,0.44,0.5116279069767442,2
reduced_distance_only,Distance-based,3,TPC-DI__Joinable__prospect_vertical_30_ac3_ev,196,6,1.0,0.5,0.6666666666666666,2
reduced_distance_only,Distance-based,3,ChEMBL__View-Unionable__assays_both_0_30_ac1_av,210,6,1.0,0.5,0.6666666666666666,2
reduced_distance_only,Distance-based,3,OpenData__Semantically-Joinable__miller2_vertical_50_ac2_av,1444,25,0.20689655172413793,0.24,0.2222222222222222,2
reduced_distance_only,Distance-based,3,TPC-DI__Joinable__prospect_vertical_30_ac4_ev,196,6,1.0,0.6666666666666666,0.8,2
reduced_distance_only,Distance-based,3,TPC-DI__View-Unionable__prospect_both_0_50_ac3_ev,272,11,1.0,0.2727272727272727,0.42857142857142855,2
reduced_distance_only,Distance-based,3,ChEMBL__Joinable__assays_both_50_50_ec_ev,289,11,1.0,0.9090909090909091,0.9523809523809523,2
reduced_distance_only,Distance-based,3,ChEMBL__View-Unionable__assays_both_0_30_ac2_av,210,6,1.0,0.16666666666666666,0.2857142857142857,2
reduced_distance_only,Distance-based,3,OpenData__Semantically-Joinable__miller2_vertical_50_ac5_av,1444,25,0.041666666666666664,0.04,0.04081632653061224,2
reduced_distance_only,Distance-based,3,ChEMBL__View-Unionable__assays_both_0_30_ac3_ev,210,6,1.0,0.16666666666666666,0.2857142857142857,2
reduced_distance_only,Distance-based,3,ChEMBL__Joinable__assays_both_50_70_ac5_ev,380,16,1.0,0.3125,0.47619047619047616,2
reduced_distance_only,Distance-based,3,OpenData__Semantically-Joinable__miller2_vertical_70_ac2_av,1849,35,0.34782608695652173,0.22857142857142856,0.27586206896551724,2
reduced_distance_only,Distance-based,3,TPC-DI__Joinable__prospect_vertical_50_ac4_ev,272,11,1.0,0.2727272727272727,0.42857142857142855,2
reduced_distance_only,Distance-based,3,ChEMBL__Joinable__assays_both_50_70_ec_ev,380,16,1.0,0.9375,0.967741935483871,2
reduced_distance_only,Distance-based,3,ChEMBL__View-Unionable__assays_both_0_30_ac4_ev,210,6,0.5,0.3333333333333333,0.4,2
reduced_distance_only,Distance-based,3,TPC-DI__Joinable__prospect_vertical_50_ac5_ev,272,11,1.0,0.2727272727272727,0.42857142857142855,2
reduced_distance_only,Distance-based,3,ChEMBL__Joinable__assays_vertical_1_ac1_ev,144,1,1.0,1.0,1.0,2
reduced_distance_only,Distance-based,3,ChEMBL__View-Unionable__assays_both_0_30_ac5_ev,210,6,1.0,0.3333333333333333,0.5,2
reduced_distance_only,Distance-based,3,TPC-DI__View-Unionable__prospect_both_0_70_ac2_av,342,15,0.4,0.26666666666666666,0.32,2
reduced_distance_only,Distance-based,3,TPC-DI__View-Unionable__prospect_both_0_70_ac3_av,342,15,0.18181818181818182,0.13333333333333333,0.15384615384615385,2
reduced_distance_only,Distance-based,3,TPC-DI__Joinable__prospect_vertical_70_ac4_ev,342,15,1.0,0.3333333333333333,0.5,2
reduced_distance_only,Distance-based,3,TPC-DI__View-Unionable__prospect_both_0_70_ac3_ev,342,15,1.0,0.2,0.3333333333333333,2
reduced_distance_only,Distance-based,3,OpenData__Unionable__miller2_horizontal_0_ac2_av,2601,51,0.5238095238095238,0.21568627450980393,0.3055555555555556,2
reduced_distance_only,Distance-based,3,ChEMBL__Joinable__assays_vertical_30_ac1_ev,210,6,1.0,0.6666666666666666,0.8,2
reduced_distance_only,Distance-based,3,OpenData__Unionable__miller2_horizontal_0_ac2_ev,2601,51,0.6190476190476191,0.2549019607843137,0.3611111111111111,2
reduced_distance_only,Distance-based,3,TPC-DI__Joinable__prospect_vertical_70_ec_ev,342,15,1.0,1.0,1.0,2
reduced_distance_only,Distance-based,3,TPC-DI__View-Unionable__prospect_both_0_70_ac4_ev,342,15,1.0,0.2,0.3333333333333333,2
reduced_distance_only,Distance-based,3,ChEMBL__Joinable__assays_vertical_30_ac2_ev,210,6,1.0,0.16666666666666666,0.2857142857142857,2
reduced_distance_only,Distance-based,3,ChEMBL__View-Unionable__assays_both_0_50_ac3_ev,289,11,1.0,0.2727272727272727,0.42857142857142855,2
reduced_distance_only,Distance-based,3,TPC-DI__View-Unionable__prospect_both_0_70_ec_av,342,15,1.0,0.8,0.8888888888888888,2
reduced_distance_only,Distance-based,3,ChEMBL__Joinable__assays_vertical_30_ac5_ev,210,6,1.0,0.5,0.6666666666666666,2
reduced_distance_only,Distance-based,3,ChEMBL__View-Unionable__assays_both_0_50_ac4_av,289,11,0.5,0.2727272727272727,0.35294117647058826,2
reduced_distance_only,Distance-based,3,ChEMBL__View-Unionable__assays_both_0_50_ac4_ev,289,11,1.0,0.36363636363636365,0.5333333333333333,2
reduced_distance_only,Distance-based,3,OpenData__Unionable__miller2_horizontal_0_ac5_av,2601,51,0.3333333333333333,0.11764705882352941,0.17391304347826086,2
reduced_distance_only,Distance-based,3,OpenData__Unionable__miller2_horizontal_0_ec_av,2601,51,0.9387755102040817,0.9019607843137255,0.92,2
reduced_distance_only,Distance-based,3,ChEMBL__Joinable__assays_vertical_50_ac3_ev,289,11,1.0,0.36363636363636365,0.5333333333333333,2
reduced_distance_only,Distance-based,3,TPC-DI__Semantically-Joinable__prospect_both_50_30_ac2_av,196,6,0.3333333333333333,0.16666666666666666,0.2222222222222222,2
reduced_distance_only,Distance-based,3,Wikidata__Musicians__Musicians_viewunion,169,5,0.6,0.6,0.6,2
reduced_distance_only,Distance-based,3,TPC-DI__Semantically-Joinable__prospect_both_50_30_ac3_av,196,6,0.6,0.5,0.5454545454545454,2
reduced_distance_only,Distance-based,3,OpenData__Unionable__miller2_horizontal_100_ac1_ev,2601,51,1.0,0.5098039215686274,0.6753246753246753,2
reduced_distance_only,Distance-based,3,TPC-DI__Semantically-Joinable__prospect_both_50_30_ac4_av,196,6,0.3333333333333333,0.16666666666666666,0.2222222222222222,2
reduced_distance_only,Distance-based,3,ChEMBL__View-Unionable__assays_both_0_70_ac1_ev,380,16,1.0,0.625,0.7692307692307693,2
reduced_distance_only,Distance-based,3,OpenData__Unionable__miller2_horizontal_100_ac2_av,2601,51,0.7222222222222222,0.2549019607843137,0.37681159420289856,2
reduced_distance_only,Distance-based,3,ChEMBL__View-Unionable__assays_both_0_70_ac2_av,380,16,0.6666666666666666,0.125,0.21052631578947367,2
reduced_distance_only,Distance-based,3,OpenData__Unionable__miller2_horizontal_100_ac3_av,2601,51,1.0,0.19607843137254902,0.32786885245901637,2
reduced_distance_only,Distance-based,3,TPC-DI__Semantically-Joinable__prospect_both_50_50_ac1_av,272,11,1.0,0.45454545454545453,0.625,2
reduced_distance_only,Distance-based,3,ChEMBL__Joinable__assays_vertical_70_ac3_ev,380,16,0.8333333333333334,0.3125,0.45454545454545453,2
reduced_distance_only,Distance-based,3,ChEMBL__Joinable__assays_vertical_70_ec_ev,380,16,1.0,1.0,1.0,2
reduced_distance_only,Distance-based,3,ChEMBL__View-Unionable__assays_both_0_70_ac4_ev,380,16,1.0,0.375,0.5454545454545454,2
reduced_distance_only,Distance-based,3,ChEMBL__View-Unionable__assays_both_0_70_ac5_av,380,16,0.5555555555555556,0.3125,0.4,2
reduced_distance_only,Distance-based,3,OpenData__Unionable__miller2_horizontal_100_ac5_ev,2601,51,1.0,0.11764705882352941,0.21052631578947367,2
reduced_distance_only,Distance-based,3,TPC-DI__Semantically-Joinable__prospect_both_50_70_ac1_av,342,15,1.0,0.4666666666666667,0.6363636363636364,2
reduced_distance_only,Distance-based,3,ChEMBL__View-Unionable__assays_both_0_70_ec_av,380,16,1.0,0.6875,0.8148148148148148,2
reduced_distance_only,Distance-based,3,OpenData__Unionable__miller2_horizontal_100_ec_ev,2601,51,1.0,0.9019607843137255,0.9484536082474226,2
reduced_distance_only,Distance-based,3,TPC-DI__Semantically-Joinable__prospect_both_50_70_ac2_av,342,15,0.5714285714285714,0.26666666666666666,0.36363636363636365,2
reduced_distance_only,Distance-based,3,ChEMBL__Semantically-Joinable__assays_both_50_1_ac4_av,144,1,0.5,1.0,0.6666666666666666,2
reduced_distance_only,Distance-based,3,OpenData__Unionable__miller2_horizontal_50_ac1_av,2601,51,1.0,0.5098039215686274,0.6753246753246753,2
reduced_distance_only,Distance-based,3,TPC-DI__Semantically-Joinable__prospect_both_50_70_ac4_av,342,15,0.5,0.2,0.2857142857142857,2
reduced_distance_only,Distance-based,3,ChEMBL__Semantically-Joinable__assays_both_50_1_ec_av,144,1,1.0,1.0,1.0,2
