config,feature_set,fold_id,pair_id,n_rows,n_pos,precision,recall,f1,n_features
reduced_compact10,All selected,2,ChEMBL__Semantically-Joinable__assays_both_50_50_ac2_av,289,11,1.0,0.6363636363636364,0.7777777777777778,10
reduced_compact10,All selected,2,OpenData__Unionable__miller2_horizontal_50_ec_av,2601,51,1.0,0.9215686274509803,0.9591836734693877,10
reduced_compact10,All selected,2,ChEMBL__Semantically-Joinable__assays_both_50_50_ac4_av,289,11,1.0,0.45454545454545453,0.625,10
reduced_compact10,All selected,2,OpenData__View -Unionable__miller2_both_0_1_ac1_ev,676,1,1.0,1.0,1.0,10
reduced_compact10,All selected,2,ChEMBL__Semantically-Joinable__assays_both_50_50_ec_av,289,11,1.0,0.7272727272727273,0.8421052631578947,10
reduced_compact10,All selected,2,OpenData__Joinable__miller2_both_50_30_ac1_ev,1089,15,1.0,0.8666666666666667,0.9285714285714286,10
reduced_compact10,All selected,2,OpenData__View -Unionable__miller2_both_0_1_ac2_ev,676,1,1.0,1.0,1.0,10
reduced_compact10,All selected,2,OpenData__View -Unionable__miller2_both_0_1_ac3_av,676,1,1.0,1.0,1.0,10
reduced_compact10,All selected,2,TPC-DI__Semantically-Joinable__prospect_vertical_50_ac2_av,272,11,1.0,0.6363636363636364,0.7777777777777778,10
reduced_compact10,All selected,2,ChEMBL__Semantically-Joinable__assays_both_50_70_ac4_av,380,16,1.0,0.375,0.5454545454545454,10
reduced_compact10,All selected,2,OpenData__View -Unionable__miller2_both_0_1_ac4_av,676,1,1.0,1.0,1.0,10
reduced_compact10,All selected,2,TPC-DI__Semantically-Joinable__prospect_vertical_50_ac3_av,272,11,1.0,0.5454545454545454,0.7058823529411765,10
reduced_compact10,All selected,2,OpenData__Joinable__miller2_both_50_30_ec_ev,1089,15,1.0,0.8666666666666667,0.9285714285714286,10
reduced_compact10,All selected,2,TPC-DI__Semantically-Joinable__prospect_vertical_50_ac4_av,272,11,1.0,0.2727272727272727,0.42857142857142855,10
reduced_compact10,All selected,2,OpenData__View -Unionable__miller2_both_0_1_ac5_av,676,1,1.0,1.0,1.0,10
reduced_compact10,All selected,2,ChEMBL__Semantically-Joinable__assays_vertical_1_ac2_av,144,1,1.0,1.0,1.0,10
reduced_compact10,All selected,2,OpenData__Joinable__miller2_both_50_50_ac4_ev,1444,25,0.9545454545454546,0.84,0.8936170212765957,10
reduced_compact10,All selected,2,TPC-DI__Semantically-Joinable__prospect_vertical_70_ac3_av,342,15,1.0,0.6,0.75,10
reduced_compact10,All selected,2,ChEMBL__Semantically-Joinable__assays_vertical_1_ac5_av,144,1,1.0,1.0,1.0,10
reduced_compact10,All selected,2,OpenData__View -Unionable__miller2_both_0_30_ac1_ev,1089,15,1.0,0.8666666666666667,0.9285714285714286,10
reduced_compact10,All selected,2,OpenData__Joinable__miller2_both_50_70_ac2_ev,1849,35,0.9333333333333333,0.8,0.8615384615384616,10
reduced_compact10,All selected,2,OpenData__View -Unionable__miller2_both_0_30_ac2_ev,1089,15,1.0,0.7333333333333333,0.8461538461538461,10
reduced_compact10,All selected,2,ChEMBL__Semantically-Joinable__assays_vertical_30_ac3_av,210,6,1.0,0.5,0.6666666666666666,10
reduced_compact10,All selected,2,TPC-DI__Unionable__prospect_horizontal_0_ac1_ev,484,22,1.0,0.45454545454545453,0.625,10
reduced_compact10,All selected,2,OpenData__Joinable__miller2_both_50_70_ac5_ev,1849,35,1.0,0.5714285714285714,0.7272727272727273,10
reduced_compact10,All selected,2,OpenData__View -Unionable__miller2_both_0_30_ac4_av,1089,15,0.875,0.4666666666666667,0.6086956521739131,10
reduced_compact10,All selected,2,TPC-DI__Unionable__prospect_horizontal_0_ac2_av,484,22,1.0,0.7272727272727273,0.8421052631578947,10
reduced_compact10,All selected,2,ChEMBL__Semantically-Joinable__assays_vertical_30_ec_av,210,6,1.0,0.6666666666666666,0.8,10
reduced_compact10,All selected,2,TPC-DI__Unionable__prospect_horizontal_0_ac3_av,484,22,1.0,0.45454545454545453,0.625,10
reduced_compact10,All selected,2,OpenData__Joinable__miller2_vertical_1_ac2_ev,676,1,0.3333333333333333,1.0,0.5,10
reduced_compact10,All selected,2,TPC-DI__Unionable__prospect_horizontal_0_ac4_av,484,22,1.0,0.5,0.6666666666666666,10
reduced_compact10,All selected,2,TPC-DI__Unionable__prospect_horizontal_0_ac4_ev,484,22,1.0,0.45454545454545453,0.625,10
reduced_compact10,All selected,2,OpenData__Joinable__miller2_vertical_1_ac5_ev,676,1,1.0,1.0,1.0,10
reduced_compact10,All selected,2,TPC-DI__Unionable__prospect_horizontal_0_ac5_av,484,22,1.0,0.45454545454545453,0.625,10
reduced_compact10,All selected,2,OpenData__Joinable__miller2_vertical_1_ec_ev,676,1,1.0,1.0,1.0,10
reduced_compact10,All selected,2,OpenData__View -Unionable__miller2_both_0_50_ac1_ev,1444,25,1.0,0.84,0.9130434782608695,10
reduced_compact10,All selected,2,OpenData__View -Unionable__miller2_both_0_50_ac2_av,1444,25,1.0,0.68,0.8095238095238095,10
reduced_compact10,All selected,2,ChEMBL__Semantically-Joinable__assays_vertical_70_ac1_av,380,16,1.0,0.5625,0.72,10
reduced_compact10,All selected,2,ChEMBL__Semantically-Joinable__assays_vertical_70_ac2_av,380,16,1.0,0.4375,0.6086956521739131,10
reduced_compact10,All selected,2,OpenData__Joinable__miller2_vertical_30_ac3_ev,1089,15,1.0,0.9333333333333333,0.9655172413793104,10
reduced_compact10,All selected,2,OpenData__View -Unionable__miller2_both_0_50_ac3_av,1444,25,0.9090909090909091,0.4,0.5555555555555556,10
reduced_compact10,All selected,2,TPC-DI__Unionable__prospect_horizontal_100_ac1_av,484,22,1.0,0.45454545454545453,0.625,10
reduced_compact10,All selected,2,ChEMBL__Semantically-Joinable__assays_vertical_70_ac3_av,380,16,1.0,0.375,0.5454545454545454,10
reduced_compact10,All selected,2,OpenData__View -Unionable__miller2_both_0_50_ac3_ev,1444,25,1.0,0.68,0.8095238095238095,10
reduced_compact10,All selected,2,ChEMBL__Semantically-Joinable__assays_vertical_70_ac4_av,380,16,1.0,0.5625,0.72,10
reduced_compact10,All selected,2,OpenData__Joinable__miller2_vertical_30_ac5_ev,1089,15,1.0,0.6,0.75,10
reduced_compact10,All selected,2,ChEMBL__Semantically-Joinable__assays_vertical_70_ac5_av,380,16,1.0,0.4375,0.6086956521739131,10
reduced_compact10,All selected,2,OpenData__Joinable__miller2_vertical_50_ac2_ev,1444,25,0.9565217391304348,0.88,0.9166666666666666,10
reduced_compact10,All selected,2,ChEMBL__Unionable__assays_horizontal_0_ac1_ev,529,23,1.0,0.6086956521739131,0.7567567567567568,10
reduced_compact10,All selected,2,TPC-DI__Unionable__prospect_horizontal_100_ac4_av,484,22,1.0,0.45454545454545453,0.625,10
reduced_compact10,All selected,2,OpenData__View -Unionable__miller2_both_0_50_ec_ev,1444,25,1.0,0.96,0.9795918367346939,10
reduced_compact10,All selected,2,ChEMBL__Unionable__assays_horizontal_0_ac2_ev,529,23,1.0,0.5652173913043478,0.7222222222222222,10
reduced_compact10,All selected,2,OpenData__Joinable__miller2_vertical_70_ac1_ev,1849,35,1.0,0.9142857142857143,0.9552238805970149,10
reduced_compact10,All selected,2,OpenData__Joinable__miller2_vertical_70_ac2_ev,1849,35,0.9696969696969697,0.9142857142857143,0.9411764705882353,10
reduced_compact10,All selected,2,OpenData__View -Unionable__miller2_both_0_70_ac2_ev,1849,35,1.0,0.8285714285714286,0.90625,10
reduced_compact10,All selected,2,ChEMBL__Unionable__assays_horizontal_0_ac4_ev,529,23,1.0,0.6086956521739131,0.7567567567567568,10
reduced_compact10,All selected,2,TPC-DI__Unionable__prospect_horizontal_50_ac1_av,484,22,1.0,0.45454545454545453,0.625,10
reduced_compact10,All selected,2,ChEMBL__Unionable__assays_horizontal_0_ac5_av,529,23,1.0,0.4782608695652174,0.6470588235294118,10
reduced_compact10,All selected,2,OpenData__Joinable__miller2_vertical_70_ac4_ev,1849,35,0.9642857142857143,0.7714285714285715,0.8571428571428571,10
reduced_compact10,All selected,2,ChEMBL__Unionable__assays_horizontal_0_ac5_ev,529,23,1.0,0.5217391304347826,0.6857142857142857,10
reduced_compact10,All selected,2,ChEMBL__Unionable__assays_horizontal_0_ec_av,529,23,1.0,0.7391304347826086,0.85,10
reduced_compact10,All selected,2,OpenData__View -Unionable__miller2_both_0_70_ac5_ev,1849,35,1.0,0.5428571428571428,0.7037037037037037,10
reduced_compact10,All selected,2,ChEMBL__Unionable__assays_horizontal_100_ac1_ev,529,23,1.0,0.6086956521739131,0.7567567567567568,10
reduced_compact10,All selected,2,TPC-DI__Unionable__prospect_horizontal_50_ac4_av,484,22,1.0,0.4090909090909091,0.5806451612903226,10
reduced_compact10,All selected,2,ChEMBL__Unionable__assays_horizontal_100_ac2_av,529,23,1.0,0.5652173913043478,0.7222222222222222,10
reduced_compact10,All selected,2,TPC-DI__Unionable__prospect_horizontal_50_ac4_ev,484,22,1.0,0.45454545454545453,0.625,10
reduced_compact10,All selected,2,ChEMBL__Unionable__assays_horizontal_100_ac2_ev,529,23,1.0,0.5652173913043478,0.7222222222222222,10
reduced_compact10,All selected,2,OpenData__Semantically-Joinable__miller2_both_50_1_ec_av,676,1,1.0,1.0,1.0,10
reduced_compact10,All selected,2,ChEMBL__Unionable__assays_horizontal_100_ac4_av,529,23,1.0,0.4782608695652174,0.6470588235294118,10
reduced_compact10,All selected,2,OpenData__Semantically-Joinable__miller2_both_50_30_ac2_av,1089,15,1.0,0.6666666666666666,0.8,10
reduced_compact10,All selected,2,TPC-DI__Joinable__prospect_both_50_1_ec_ev,132,1,1.0,1.0,1.0,10
reduced_compact10,All selected,2,OpenData__Semantically-Joinable__miller2_both_50_30_ac5_av,1089,15,1.0,0.3333333333333333,0.5,10
reduced_compact10,All selected,2,OpenData__Semantically-Joinable__miller2_both_50_30_ec_av,1089,15,1.0,0.6666666666666666,0.8,10
reduced_compact10,All selected,2,TPC-DI__View-Unionable__prospect_both_0_1_ac2_ev,132,1,1.0,1.0,1.0,10
reduced_compact10,All selected,2,TPC-DI__Joinable__prospect_both_50_30_ac3_ev,196,6,1.0,0.3333333333333333,0.5,10
reduced_compact10,All selected,2,TPC-DI__View-Unionable__prospect_both_0_1_ac3_ev,132,1,0.0,0.0,0.0,10
reduced_compact10,All selected,2,ChEMBL__Unionable__assays_horizontal_50_ac2_av,529,23,1.0,0.5652173913043478,0.7222222222222222,10
reduced_compact10,All selected,2,OpenData__Semantically-Joinable__miller2_both_50_50_ac4_av,1444,25,0.7857142857142857,0.44,0.5641025641025641,10
reduced_compact10,All selected,2,TPC-DI__Joinable__prospect_both_50_30_ec_ev,196,6,1.0,0.6666666666666666,0.8,10
reduced_compact10,All selected,2,TPC-DI__View-Unionable__prospect_both_0_1_ac4_ev,132,1,0.0,0.0,0.0,10
reduced_compact10,All selected,2,TPC-DI__Joinable__prospect_both_50_50_ac1_ev,272,11,1.0,0.36363636363636365,0.5333333333333333,10
reduced_compact10,All selected,2,TPC-DI__Joinable__prospect_both_50_50_ac2_ev,272,11,1.0,0.7272727272727273,0.8421052631578947,10
reduced_compact10,All selected,2,TPC-DI__View-Unionable__prospect_both_0_1_ac5_ev,132,1,0.0,0.0,0.0,10
reduced_compact10,All selected,2,OpenData__Semantically-Joinable__miller2_both_50_70_ac1_av,1849,35,1.0,0.5142857142857142,0.6792452830188679,10
reduced_compact10,All selected,2,TPC-DI__Joinable__prospect_both_50_50_ac4_ev,272,11,1.0,0.36363636363636365,0.5333333333333333,10
reduced_compact10,All selected,2,TPC-DI__View-Unionable__prospect_both_0_30_ac1_av,196,6,1.0,0.5,0.6666666666666666,10
reduced_compact10,All selected,3,ChEMBL__Unionable__assays_horizontal_50_ac5_ev,529,23,1.0,0.4782608695652174,0.6470588235294118,10
reduced_compact10,All selected,3,OpenData__Semantically-Joinable__miller2_both_50_70_ac5_av,1849,35,0.8571428571428571,0.34285714285714286,0.4897959183673469,10
reduced_compact10,All selected,3,OpenData__Semantically-Joinable__miller2_both_50_70_ec_av,1849,35,0.8666666666666667,0.7428571428571429,0.8,10
reduced_compact10,All selected,3,TPC-DI__View-Unionable__prospect_both_0_30_ac3_av,196,6,1.0,0.3333333333333333,0.5,10
reduced_compact10,All selected,3,ChEMBL__Joinable__assays_both_50_1_ac5_ev,144,1,1.0,1.0,1.0,10
reduced_compact10,All selected,3,TPC-DI__Joinable__prospect_both_50_70_ac5_ev,342,15,1.0,0.5333333333333333,0.6956521739130435,10
reduced_compact10,All selected,3,TPC-DI__View-Unionable__prospect_both_0_30_ac4_ev,196,6,1.0,0.8333333333333334,0.9090909090909091,10
reduced_compact10,All selected,3,TPC-DI__Joinable__prospect_vertical_1_ac1_ev,132,1,1.0,1.0,1.0,10
reduced_compact10,All selected,3,ChEMBL__Joinable__assays_both_50_30_ac3_ev,210,6,1.0,0.5,0.6666666666666666,10
reduced_compact10,All selected,3,TPC-DI__View-Unionable__prospect_both_0_30_ac5_ev,196,6,1.0,0.5,0.6666666666666666,10
reduced_compact10,All selected,3,TPC-DI__Joinable__prospect_vertical_1_ac3_ev,132,1,1.0,1.0,1.0,10
reduced_compact10,All selected,3,OpenData__Semantically-Joinable__miller2_vertical_30_ac2_av,1089,15,0.8,0.8,0.8,10
reduced_compact10,All selected,3,TPC-DI__View-Unionable__prospect_both_0_30_ec_ev,196,6,1.0,0.3333333333333333,0.5,10
reduced_compact10,All selected,3,ChEMBL__View-Unionable__assays_both_0_1_ac4_ev,144,1,0.0,0.0,0.0,10
reduced_compact10,All selected,3,ChEMBL__Joinable__assays_both_50_50_ac1_ev,289,11,1.0,0.7272727272727273,0.8421052631578947,10
reduced_compact10,All selected,3,OpenData__Semantically-Joinable__miller2_vertical_30_ac4_av,1089,15,0.9090909090909091,0.6666666666666666,0.7692307692307693,10
reduced_compact10,All selected,3,TPC-DI__View-Unionable__prospect_both_0_50_ac2_av,272,11,0.875,0.6363636363636364,0.7368421052631579,10
reduced_compact10,All selected,3,ChEMBL__Joinable__assays_both_50_50_ac3_ev,289,11,1.0,0.5454545454545454,0.7058823529411765,10
reduced_compact10,All selected,3,TPC-DI__View-Unionable__prospect_both_0_50_ac2_ev,272,11,1.0,0.5454545454545454,0.7058823529411765,10
reduced_compact10,All selected,3,ChEMBL__Joinable__assays_both_50_50_ac4_ev,289,11,1.0,0.5454545454545454,0.7058823529411765,10
reduced_compact10,All selected,3,OpenData__Semantically-Joinable__miller2_vertical_50_ac1_av,1444,25,1.0,0.72,0.8372093023255814,10
reduced_compact10,All selected,3,TPC-DI__Joinable__prospect_vertical_30_ac3_ev,196,6,1.0,1.0,1.0,10
reduced_compact10,All selected,3,ChEMBL__View-Unionable__assays_both_0_30_ac1_av,210,6,1.0,0.5,0.6666666666666666,10
reduced_compact10,All selected,3,OpenData__Semantically-Joinable__miller2_vertical_50_ac2_av,1444,25,0.8333333333333334,0.8,0.8163265306122449,10
reduced_compact10,All selected,3,TPC-DI__Joinable__prospect_vertical_30_ac4_ev,196,6,1.0,1.0,1.0,10
reduced_compact10,All selected,3,TPC-DI__View-Unionable__prospect_both_0_50_ac3_ev,272,11,1.0,0.6363636363636364,0.7777777777777778,10
reduced_compact10,All selected,3,ChEMBL__Joinable__assays_both_50_50_ec_ev,289,11,1.0,0.7272727272727273,0.8421052631578947,10
reduced_compact10,All selected,3,ChEMBL__View-Unionable__assays_both_0_30_ac2_av,210,6,1.0,0.6666666666666666,0.8,10
reduced_compact10,All selected,3,OpenData__Semantically-Joinable__miller2_vertical_50_ac5_av,1444,25,1.0,0.48,0.6486486486486487,10
reduced_compact10,All selected,3,ChEMBL__View-Unionable__assays_both_0_30_ac3_ev,210,6,1.0,0.6666666666666666,0.8,10
reduced_compact10,All selected,3,ChEMBL__Joinable__assays_both_50_70_ac5_ev,380,16,1.0,0.4375,0.6086956521739131,10
reduced_compact10,All selected,3,OpenData__Semantically-Joinable__miller2_vertical_70_ac2_av,1849,35,0.9629629629629629,0.7428571428571429,0.8387096774193549,10
reduced_compact10,All selected,3,TPC-DI__Joinable__prospect_vertical_50_ac4_ev,272,11,1.0,0.8181818181818182,0.9,10
reduced_compact10,All selected,3,ChEMBL__Joinable__assays_both_50_70_ec_ev,380,16,1.0,0.6875,0.8148148148148148,10
reduced_compact10,All selected,3,ChEMBL__View-Unionable__assays_both_0_30_ac4_ev,210,6,1.0,0.5,0.6666666666666666,10
reduced_compact10,All selected,3,TPC-DI__Joinable__prospect_vertical_50_ac5_ev,272,11,1.0,0.9090909090909091,0.9523809523809523,10
reduced_compact10,All selected,3,ChEMBL__Joinable__assays_vertical_1_ac1_ev,144,1,1.0,1.0,1.0,10
reduced_compact10,All selected,3,ChEMBL__View-Unionable__assays_both_0_30_ac5_ev,210,6,1.0,0.3333333333333333,0.5,10
reduced_compact10,All selected,3,TPC-DI__View-Unionable__prospect_both_0_70_ac2_av,342,15,0.9,0.6,0.72,10
reduced_compact10,All selected,3,TPC-DI__View-Unionable__prospect_both_0_70_ac3_av,342,15,1.0,0.4,0.5714285714285714,10
reduced_compact10,All selected,3,TPC-DI__Joinable__prospect_vertical_70_ac4_ev,342,15,1.0,0.8,0.8888888888888888,10
reduced_compact10,All selected,3,TPC-DI__View-Unionable__prospect_both_0_70_ac3_ev,342,15,1.0,0.5333333333333333,0.6956521739130435,10
reduced_compact10,All selected,3,OpenData__Unionable__miller2_horizontal_0_ac2_av,2601,51,0.8823529411764706,0.8823529411764706,0.8823529411764706,10
reduced_compact10,All selected,3,ChEMBL__Joinable__assays_vertical_30_ac1_ev,210,6,1.0,0.8333333333333334,0.9090909090909091,10
reduced_compact10,All selected,3,OpenData__Unionable__miller2_horizontal_0_ac2_ev,2601,51,0.9787234042553191,0.9019607843137255,0.9387755102040817,10
reduced_compact10,All selected,3,TPC-DI__Joinable__prospect_vertical_70_ec_ev,342,15,1.0,0.8,0.8888888888888888,10
reduced_compact10,All selected,3,TPC-DI__View-Unionable__prospect_both_0_70_ac4_ev,342,15,1.0,0.6666666666666666,0.8,10
reduced_compact10,All selected,3,ChEMBL__Joinable__assays_vertical_30_ac2_ev,210,6,1.0,0.8333333333333334,0.9090909090909091,10
reduced_compact10,All selected,3,ChEMBL__View-Unionable__assays_both_0_50_ac3_ev,289,11,1.0,0.5454545454545454,0.7058823529411765,10
reduced_compact10,All selected,3,TPC-DI__View-Unionable__prospect_both_0_70_ec_av,342,15,0.7857142857142857,0.7333333333333333,0.7586206896551724,10
reduced_compact10,All selected,3,ChEMBL__Joinable__assays_vertical_30_ac5_ev,210,6,1.0,0.6666666666666666,0.8,10
reduced_compact10,All selected,3,ChEMBL__View-Unionable__assays_both_0_50_ac4_av,289,11,1.0,0.6363636363636364,0.7777777777777778,10
reduced_compact10,All selected,3,ChEMBL__View-Unionable__assays_both_0_50_ac4_ev,289,11,1.0,0.45454545454545453,0.625,10
reduced_compact10,All selected,3,OpenData__Unionable__miller2_horizontal_0_ac5_av,2601,51,1.0,0.5686274509803921,0.725,10
reduced_compact10,All selected,3,OpenData__Unionable__miller2_horizontal_0_ec_av,2601,51,0.8909090909090909,0.9607843137254902,0.9245283018867925,10
reduced_compact10,All selected,3,ChEMBL__Joinable__assays_vertical_50_ac3_ev,289,11,1.0,0.8181818181818182,0.9,10
reduced_compact10,All selected,3,TPC-DI__Semantically-Joinable__prospect_both_50_30_ac2_av,196,6,0.8,0.6666666666666666,0.7272727272727273,10
reduced_compact10,All selected,3,Wikidata__Musicians__Musicians_viewunion,169,5,0.625,1.0,0.7692307692307693,10
reduced_compact10,All selected,3,TPC-DI__Semantically-Joinable__prospect_both_50_30_ac3_av,196,6,1.0,0.3333333333333333,0.5,10
reduced_compact10,All selected,3,OpenData__Unionable__miller2_horizontal_100_ac1_ev,2601,51,1.0,0.8627450980392157,0.9263157894736842,10
reduced_compact10,All selected,3,TPC-DI__Semantically-Joinable__prospect_both_50_30_ac4_av,196,6,1.0,0.5,0.6666666666666666,10
reduced_compact10,All selected,3,ChEMBL__View-Unionable__assays_both_0_70_ac1_ev,380,16,1.0,0.6875,0.8148148148148148,10
reduced_compact10,All selected,3,OpenData__Unionable__miller2_horizontal_100_ac2_av,2601,51,0.9787234042553191,0.9019607843137255,0.9387755102040817,10
reduced_compact10,All selected,3,ChEMBL__View-Unionable__assays_both_0_70_ac2_av,380,16,0.9,0.5625,0.6923076923076923,10
reduced_compact10,All selected,3,OpenData__Unionable__miller2_horizontal_100_ac3_av,2601,51,1.0,0.6274509803921569,0.7710843373493976,10
reduced_compact10,All selected,3,TPC-DI__Semantically-Joinable__prospect_both_50_50_ac1_av,272,11,0.8333333333333334,0.45454545454545453,0.5882352941176471,10
reduced_compact10,All selected,3,ChEMBL__Joinable__assays_vertical_70_ac3_ev,380,16,1.0,0.6875,0.8148148148148148,10
reduced_compact10,All selected,3,ChEMBL__Joinable__assays_vertical_70_ec_ev,380,16,1.0,0.75,0.8571428571428571,10
reduced_compact10,All selected,3,ChEMBL__View-Unionable__assays_both_0_70_ac4_ev,380,16,1.0,0.375,0.5454545454545454,10
reduced_compact10,All selected,3,ChEMBL__View-Unionable__assays_both_0_70_ac5_av,380,16,1.0,0.375,0.5454545454545454,10
reduced_compact10,All selected,3,OpenData__Unionable__miller2_horizontal_100_ac5_ev,2601,51,1.0,0.6274509803921569,0.7710843373493976,10
reduced_compact10,All selected,3,TPC-DI__Semantically-Joinable__prospect_both_50_70_ac1_av,342,15,0.8181818181818182,0.6,0.6923076923076923,10
reduced_compact10,All selected,3,ChEMBL__View-Unionable__assays_both_0_70_ec_av,380,16,1.0,0.625,0.7692307692307693,10
reduced_compact10,All selected,3,OpenData__Unionable__miller2_horizontal_100_ec_ev,2601,51,1.0,0.9607843137254902,0.98,10
reduced_compact10,All selected,3,TPC-DI__Semantically-Joinable__prospect_both_50_70_ac2_av,342,15,0.8181818181818182,0.6,0.6923076923076923,10
reduced_compact10,All selected,3,ChEMBL__Semantically-Joinable__assays_both_50_1_ac4_av,144,1,0.0,0.0,0.0,10
reduced_compact10,All selected,3,OpenData__Unionable__miller2_horizontal_50_ac1_av,2601,51,1.0,0.8627450980392157,0.9263157894736842,10
reduced_compact10,All selected,3,TPC-DI__Semantically-Joinable__prospect_both_50_70_ac4_av,342,15,0.7692307692307693,0.6666666666666666,0.7142857142857143,10
reduced_compact10,All selected,3,ChEMBL__Semantically-Joinable__assays_both_50_1_ec_av,144,1,1.0,1.0,1.0,10
reduced_compact10,All selected,3,TPC-DI__Semantically-Joinable__prospect_both_50_70_ac5_av,342,15,0.8571428571428571,0.4,0.5454545454545454,10
reduced_compact10,All selected,3,Magellan__fodors_zagats,49,7,1.0,0.5714285714285714,0.7272727272727273,10
reduced_compact10,All selected,3,Magellan__itunes_amazon,81,9,1.0,0.4444444444444444,0.6153846153846154,10
reduced_compact10,All selected,3,TPC-DI__Semantically-Joinable__prospect_vertical_1_ac3_av,132,1,1.0,1.0,1.0,10
reduced_compact10,All selected,3,OpenData__Joinable__miller2_both_50_1_ac1_ev,676,1,1.0,1.0,1.0,10
reduced_compact10,All selected,3,TPC-DI__Semantically-Joinable__prospect_vertical_1_ec_av,132,1,1.0,1.0,1.0,10
reduced_compact10,All selected,3,OpenData__Joinable__miller2_both_50_1_ac3_ev,676,1,1.0,1.0,1.0,10
reduced_compact10,All selected,3,OpenData__Unionable__miller2_horizontal_50_ec_av,2601,51,1.0,0.9607843137254902,0.98,10
reduced_compact10,All selected,3,ChEMBL__Semantically-Joinable__assays_both_50_50_ac3_av,289,11,1.0,0.6363636363636364,0.7777777777777778,10
reduced_compact10,All selected,3,ChEMBL__Semantically-Joinable__assays_both_50_50_ac4_av,289,11,1.0,0.45454545454545453,0.625,10
reduced_compact10,All selected,3,OpenData__View -Unionable__miller2_both_0_1_ac1_ev,676,1,1.0,1.0,1.0,10
reduced_compact10,All selected,3,ChEMBL__Semantically-Joinable__assays_both_50_50_ec_av,289,11,1.0,0.8181818181818182,0.9,10
reduced_compact10,All selected,3,OpenData__View -Unionable__miller2_both_0_1_ac2_av,676,1,0.3333333333333333,1.0,0.5,10
reduced_compact10,All selected,3,TPC-DI__Semantically-Joinable__prospect_vertical_30_ac5_av,196,6,1.0,0.6666666666666666,0.8,10
reduced_compact10,All selected,3,ChEMBL__Semantically-Joinable__assays_both_50_70_ac1_av,380,16,0.9,0.5625,0.6923076923076923,10
reduced_compact10,All selected,3,OpenData__View -Unionable__miller2_both_0_1_ac2_ev,676,1,0.5,1.0,0.6666666666666666,10
reduced_compact10,All selected,3,ChEMBL__Semantically-Joinable__assays_both_50_70_ac2_av,380,16,1.0,0.625,0.7692307692307693,10
reduced_compact10,All selected,3,ChEMBL__Semantically-Joinable__assays_both_50_70_ac3_av,380,16,1.0,0.5625,0.72,10
reduced_compact10,All selected,3,ChEMBL__Semantically-Joinable__assays_both_50_70_ec_av,380,16,1.0,0.8125,0.896551724137931,10
reduced_compact10,All selected,3,OpenData__View -Unionable__miller2_both_0_1_ac5_av,676,1,1.0,1.0,1.0,10
reduced_compact10,All selected,3,TPC-DI__Semantically-Joinable__prospect_vertical_50_ac5_av,272,11,1.0,0.45454545454545453,0.625,10
reduced_compact10,All selected,3,ChEMBL__Semantically-Joinable__assays_vertical_1_ac1_av,144,1,1.0,1.0,1.0,10
reduced_compact10,All selected,3,OpenData__Joinable__miller2_both_50_50_ac2_ev,1444,25,0.9615384615384616,1.0,0.9803921568627451,10
reduced_compact10,All selected,3,ChEMBL__Semantically-Joinable__assays_vertical_1_ac4_av,144,1,1.0,1.0,1.0,10
reduced_compact10,All selected,3,ChEMBL__Semantically-Joinable__assays_vertical_1_ac5_av,144,1,1.0,1.0,1.0,10
reduced_compact10,All selected,3,TPC-DI__Semantically-Joinable__prospect_vertical_70_ac4_av,342,15,0.8,0.5333333333333333,0.64,10
reduced_compact10,All selected,3,ChEMBL__Semantically-Joinable__assays_vertical_1_ec_av,144,1,1.0,1.0,1.0,10
reduced_compact10,All selected,3,OpenData__Joinable__miller2_both_50_70_ac1_ev,1849,35,1.0,0.9428571428571428,0.9705882352941176,10
reduced_compact10,All selected,3,TPC-DI__Semantically-Joinable__prospect_vertical_70_ec_av,342,15,1.0,0.6,0.75,10
reduced_compact10,All selected,3,OpenData__Joinable__miller2_both_50_70_ac3_ev,1849,35,1.0,0.7142857142857143,0.8333333333333334,10
reduced_compact10,All selected,3,OpenData__View -Unionable__miller2_both_0_30_ac4_av,1089,15,0.9090909090909091,0.6666666666666666,0.7692307692307693,10
reduced_compact10,All selected,3,OpenData__Joinable__miller2_both_50_70_ec_ev,1849,35,1.0,0.9714285714285714,0.9855072463768116,10
reduced_compact10,All selected,3,TPC-DI__Unionable__prospect_horizontal_0_ac2_ev,484,22,1.0,0.5909090909090909,0.7428571428571429,10
reduced_compact10,All selected,3,OpenData__Joinable__miller2_vertical_1_ac2_ev,676,1,0.2,1.0,0.3333333333333333,10
reduced_compact10,All selected,3,OpenData__Joinable__miller2_vertical_1_ac3_ev,676,1,0.5,1.0,0.6666666666666666,10
reduced_compact10,All selected,3,TPC-DI__Unionable__prospect_horizontal_0_ac4_av,484,22,1.0,0.6363636363636364,0.7777777777777778,10
reduced_compact10,All selected,3,ChEMBL__Semantically-Joinable__assays_vertical_50_ac3_av,289,11,1.0,0.5454545454545454,0.7058823529411765,10
reduced_compact10,All selected,3,OpenData__Joinable__miller2_vertical_1_ec_ev,676,1,1.0,1.0,1.0,10
reduced_compact10,All selected,3,TPC-DI__Unionable__prospect_horizontal_0_ac5_ev,484,22,1.0,0.5909090909090909,0.7428571428571429,10
reduced_compact10,All selected,3,OpenData__View -Unionable__miller2_both_0_50_ac2_av,1444,25,0.95,0.76,0.8444444444444444,10
