config,feature_set,fold_id,pair_id,n_rows,n_pos,precision,recall,f1,n_features
reduced_syn_only,Syntactic,1,TPC-DI__Joinable__prospect_vertical_30_ec_ev,196,6,1.0,1.0,1.0,7
reduced_syn_only,Syntactic,1,ChEMBL__View-Unionable__assays_both_0_30_ac2_ev,210,6,1.0,0.5,0.6666666666666666,7
reduced_syn_only,Syntactic,1,TPC-DI__Joinable__prospect_vertical_50_ac1_ev,272,11,1.0,0.9090909090909091,0.9523809523809523,7
reduced_syn_only,Syntactic,1,OpenData__Semantically-Joinable__miller2_vertical_70_ac1_av,1849,35,0.875,0.6,0.711864406779661,7
reduced_syn_only,Syntactic,1,TPC-DI__View-Unionable__prospect_both_0_50_ec_av,272,11,1.0,0.6363636363636364,0.7777777777777778,7
reduced_syn_only,Syntactic,1,ChEMBL__Joinable__assays_both_50_70_ec_ev,380,16,1.0,0.6875,0.8148148148148148,7
reduced_syn_only,Syntactic,1,TPC-DI__Joinable__prospect_vertical_50_ac5_ev,272,11,1.0,0.9090909090909091,0.9523809523809523,7
reduced_syn_only,Syntactic,1,ChEMBL__Joinable__assays_vertical_1_ac1_ev,144,1,1.0,1.0,1.0,7
reduced_syn_only,Syntactic,1,ChEMBL__Joinable__assays_vertical_1_ac2_ev,144,1,1.0,1.0,1.0,7
reduced_syn_only,Syntactic,1,TPC-DI__View-Unionable__prospect_both_0_70_ac2_av,342,15,0.8333333333333334,0.6666666666666666,0.7407407407407407,7
reduced_syn_only,Syntactic,1,ChEMBL__View-Unionable__assays_both_0_30_ec_av,210,6,1.0,0.8333333333333334,0.9090909090909091,7
reduced_syn_only,Syntactic,1,OpenData__Semantically-Joinable__miller2_vertical_70_ec_av,1849,35,1.0,0.6857142857142857,0.8135593220338984,7
reduced_syn_only,Syntactic,1,TPC-DI__View-Unionable__prospect_both_0_70_ac2_ev,342,15,1.0,0.6666666666666666,0.8,7
reduced_syn_only,Syntactic,1,ChEMBL__View-Unionable__assays_both_0_30_ec_ev,210,6,1.0,0.6666666666666666,0.8,7
reduced_syn_only,Syntactic,1,OpenData__Unionable__miller2_horizontal_0_ac1_ev,2601,51,1.0,0.8431372549019608,0.9148936170212766,7
reduced_syn_only,Syntactic,1,TPC-DI__Joinable__prospect_vertical_70_ac5_ev,342,15,1.0,1.0,1.0,7
reduced_syn_only,Syntactic,1,OpenData__Unionable__miller2_horizontal_0_ac2_ev,2601,51,1.0,0.9215686274509803,0.9591836734693877,7
reduced_syn_only,Syntactic,1,TPC-DI__Joinable__prospect_vertical_70_ec_ev,342,15,1.0,1.0,1.0,7
reduced_syn_only,Syntactic,1,TPC-DI__View-Unionable__prospect_both_0_70_ac5_av,342,15,0.9,0.6,0.72,7
reduced_syn_only,Syntactic,1,ChEMBL__Joinable__assays_vertical_30_ac3_ev,210,6,1.0,1.0,1.0,7
reduced_syn_only,Syntactic,1,TPC-DI__View-Unionable__prospect_both_0_70_ac5_ev,342,15,1.0,0.5333333333333333,0.6956521739130435,7
reduced_syn_only,Syntactic,1,OpenData__Unionable__miller2_horizontal_0_ac4_av,2601,51,1.0,0.7058823529411765,0.8275862068965517,7
reduced_syn_only,Syntactic,1,TPC-DI__Semantically-Joinable__prospect_both_50_1_ac3_av,132,1,0.0,0.0,0.0,7
reduced_syn_only,Syntactic,1,ChEMBL__Joinable__assays_vertical_30_ac5_ev,210,6,1.0,0.6666666666666666,0.8,7
reduced_syn_only,Syntactic,1,OpenData__Unionable__miller2_horizontal_0_ac4_ev,2601,51,1.0,0.7450980392156863,0.8539325842696629,7
reduced_syn_only,Syntactic,1,ChEMBL__Joinable__assays_vertical_30_ec_ev,210,6,1.0,1.0,1.0,7
reduced_syn_only,Syntactic,1,ChEMBL__Joinable__assays_vertical_50_ac1_ev,289,11,1.0,0.9090909090909091,0.9523809523809523,7
reduced_syn_only,Syntactic,1,Wikidata__Musicians__Musicians_semjoinable,196,8,1.0,0.75,0.8571428571428571,7
reduced_syn_only,Syntactic,1,ChEMBL__View-Unionable__assays_both_0_50_ac5_ev,289,11,1.0,0.2727272727272727,0.42857142857142855,7
reduced_syn_only,Syntactic,1,OpenData__Unionable__miller2_horizontal_0_ec_av,2601,51,0.8448275862068966,0.9607843137254902,0.8990825688073395,7
reduced_syn_only,Syntactic,1,ChEMBL__View-Unionable__assays_both_0_50_ec_av,289,11,1.0,0.5454545454545454,0.7058823529411765,7
reduced_syn_only,Syntactic,1,TPC-DI__Semantically-Joinable__prospect_both_50_30_ac3_av,196,6,1.0,0.6666666666666666,0.8,7
reduced_syn_only,Syntactic,1,TPC-DI__Semantically-Joinable__prospect_both_50_30_ac4_av,196,6,1.0,0.5,0.6666666666666666,7
reduced_syn_only,Syntactic,1,OpenData__Unionable__miller2_horizontal_100_ac2_ev,2601,51,1.0,0.9215686274509803,0.9591836734693877,7
reduced_syn_only,Syntactic,1,TPC-DI__Semantically-Joinable__prospect_both_50_30_ec_av,196,6,0.8,0.6666666666666666,0.7272727272727273,7
reduced_syn_only,Syntactic,1,ChEMBL__Joinable__assays_vertical_70_ac3_ev,380,16,1.0,0.75,0.8571428571428571,7
reduced_syn_only,Syntactic,1,ChEMBL__View-Unionable__assays_both_0_70_ac3_av,380,16,0.9090909090909091,0.625,0.7407407407407407,7
reduced_syn_only,Syntactic,1,ChEMBL__Joinable__assays_vertical_70_ac4_ev,380,16,1.0,0.8125,0.896551724137931,7
reduced_syn_only,Syntactic,1,OpenData__Unionable__miller2_horizontal_100_ac4_av,2601,51,1.0,0.7647058823529411,0.8666666666666667,7
reduced_syn_only,Syntactic,1,ChEMBL__View-Unionable__assays_both_0_70_ac4_ev,380,16,1.0,0.3125,0.47619047619047616,7
reduced_syn_only,Syntactic,1,OpenData__Unionable__miller2_horizontal_100_ac5_av,2601,51,1.0,0.5882352941176471,0.7407407407407407,7
reduced_syn_only,Syntactic,1,ChEMBL__View-Unionable__assays_both_0_70_ac5_av,380,16,1.0,0.3125,0.47619047619047616,7
reduced_syn_only,Syntactic,1,OpenData__Unionable__miller2_horizontal_100_ac5_ev,2601,51,1.0,0.5882352941176471,0.7407407407407407,7
reduced_syn_only,Syntactic,1,TPC-DI__Semantically-Joinable__prospect_both_50_50_ec_av,272,11,1.0,0.5454545454545454,0.7058823529411765,7
reduced_syn_only,Syntactic,1,ChEMBL__View-Unionable__assays_both_0_70_ac5_ev,380,16,1.0,0.4375,0.6086956521739131,7
reduced_syn_only,Syntactic,1,ChEMBL__View-Unionable__assays_both_0_70_ec_av,380,16,1.0,0.5625,0.72,7
reduced_syn_only,Syntactic,1,OpenData__Unionable__miller2_horizontal_100_ec_ev,2601,51,1.0,0.9607843137254902,0.98,7
reduced_syn_only,Syntactic,1,ChEMBL__Semantically-Joinable__assays_both_50_1_ac4_av,144,1,0.0,0.0,0.0,7
reduced_syn_only,Syntactic,1,TPC-DI__Semantically-Joinable__prospect_both_50_70_ac4_av,342,15,0.75,0.4,0.5217391304347826,7
reduced_syn_only,Syntactic,1,ChEMBL__Semantically-Joinable__assays_both_50_30_ac1_av,210,6,1.0,0.5,0.6666666666666666,7
reduced_syn_only,Syntactic,1,Magellan__dblp_acm,25,5,1.0,0.4,0.5714285714285714,7
reduced_syn_only,Syntactic,1,OpenData__Unionable__miller2_horizontal_50_ac2_ev,2601,51,1.0,0.9607843137254902,0.98,7
reduced_syn_only,Syntactic,1,Magellan__fodors_zagats,49,7,1.0,0.5714285714285714,0.7272727272727273,7
reduced_syn_only,Syntactic,1,TPC-DI__Semantically-Joinable__prospect_vertical_1_ac3_av,132,1,1.0,1.0,1.0,7
reduced_syn_only,Syntactic,1,ChEMBL__Semantically-Joinable__assays_both_50_50_ac3_av,289,11,1.0,0.5454545454545454,0.7058823529411765,7
reduced_syn_only,Syntactic,1,TPC-DI__Semantically-Joinable__prospect_vertical_30_ac2_av,196,6,0.7142857142857143,0.8333333333333334,0.7692307692307693,7
reduced_syn_only,Syntactic,1,OpenData__Joinable__miller2_both_50_1_ec_ev,676,1,1.0,1.0,1.0,7
reduced_syn_only,Syntactic,1,OpenData__View -Unionable__miller2_both_0_1_ac1_ev,676,1,1.0,1.0,1.0,7
reduced_syn_only,Syntactic,1,TPC-DI__Semantically-Joinable__prospect_vertical_30_ac4_av,196,6,1.0,0.6666666666666666,0.8,7
reduced_syn_only,Syntactic,1,OpenData__Joinable__miller2_both_50_30_ac1_ev,1089,15,1.0,0.8,0.8888888888888888,7
reduced_syn_only,Syntactic,1,TPC-DI__Semantically-Joinable__prospect_vertical_30_ac5_av,196,6,1.0,0.5,0.6666666666666666,7
reduced_syn_only,Syntactic,1,ChEMBL__Semantically-Joinable__assays_both_50_70_ac1_av,380,16,0.8571428571428571,0.375,0.5217391304347826,7
reduced_syn_only,Syntactic,1,ChEMBL__Semantically-Joinable__assays_both_50_70_ac2_av,380,16,1.0,0.6875,0.8148148148148148,7
reduced_syn_only,Syntactic,1,TPC-DI__Semantically-Joinable__prospect_vertical_50_ac1_av,272,11,1.0,0.45454545454545453,0.625,7
reduced_syn_only,Syntactic,1,OpenData__View -Unionable__miller2_both_0_1_ac3_ev,676,1,1.0,1.0,1.0,7
reduced_syn_only,Syntactic,1,ChEMBL__Semantically-Joinable__assays_both_50_70_ac4_av,380,16,1.0,0.375,0.5454545454545454,7
reduced_syn_only,Syntactic,1,OpenData__View -Unionable__miller2_both_0_1_ac4_av,676,1,1.0,1.0,1.0,7
reduced_syn_only,Syntactic,1,TPC-DI__Semantically-Joinable__prospect_vertical_50_ac3_av,272,11,0.8888888888888888,0.7272727272727273,0.8,7
reduced_syn_only,Syntactic,1,OpenData__Joinable__miller2_both_50_30_ec_ev,1089,15,1.0,1.0,1.0,7
reduced_syn_only,Syntactic,1,OpenData__View -Unionable__miller2_both_0_1_ac4_ev,676,1,1.0,1.0,1.0,7
reduced_syn_only,Syntactic,1,ChEMBL__Semantically-Joinable__assays_both_50_70_ec_av,380,16,1.0,0.5625,0.72,7
reduced_syn_only,Syntactic,1,ChEMBL__Semantically-Joinable__assays_vertical_1_ac1_av,144,1,1.0,1.0,1.0,7
reduced_syn_only,Syntactic,1,OpenData__View -Unionable__miller2_both_0_1_ac5_ev,676,1,1.0,1.0,1.0,7
reduced_syn_only,Syntactic,1,OpenData__Joinable__miller2_both_50_50_ac3_ev,1444,25,1.0,0.76,0.8636363636363636,7
reduced_syn_only,Syntactic,1,TPC-DI__Semantically-Joinable__prospect_vertical_70_ac1_av,342,15,0.7777777777777778,0.4666666666666667,0.5833333333333334,7
reduced_syn_only,Syntactic,1,OpenData__Joinable__miller2_both_50_50_ac5_ev,1444,25,1.0,0.52,0.6842105263157895,7
reduced_syn_only,Syntactic,1,OpenData__View -Unionable__miller2_both_0_30_ac1_ev,1089,15,1.0,0.8666666666666667,0.9285714285714286,7
reduced_syn_only,Syntactic,1,OpenData__View -Unionable__miller2_both_0_30_ac2_av,1089,15,0.9285714285714286,0.8666666666666667,0.896551724137931,7
reduced_syn_only,Syntactic,1,OpenData__Joinable__miller2_both_50_70_ac2_ev,1849,35,0.9411764705882353,0.9142857142857143,0.927536231884058,7
reduced_syn_only,Syntactic,1,TPC-DI__Semantically-Joinable__prospect_vertical_70_ec_av,342,15,1.0,0.6666666666666666,0.8,7
reduced_syn_only,Syntactic,1,OpenData__Joinable__miller2_both_50_70_ac3_ev,1849,35,1.0,0.7142857142857143,0.8333333333333334,7
reduced_syn_only,Syntactic,1,OpenData__View -Unionable__miller2_both_0_30_ac3_av,1089,15,1.0,0.7333333333333333,0.8461538461538461,7
reduced_syn_only,Syntactic,1,TPC-DI__Unionable__prospect_horizontal_0_ac1_av,484,22,1.0,0.5454545454545454,0.7058823529411765,7
reduced_syn_only,Syntactic,1,OpenData__Joinable__miller2_both_50_70_ac5_ev,1849,35,1.0,0.6285714285714286,0.7719298245614035,7
reduced_syn_only,Syntactic,1,TPC-DI__Unionable__prospect_horizontal_0_ac2_av,484,22,1.0,0.6818181818181818,0.8108108108108109,7
reduced_syn_only,Syntactic,1,ChEMBL__Semantically-Joinable__assays_vertical_30_ac5_av,210,6,1.0,0.3333333333333333,0.5,7
reduced_syn_only,Syntactic,1,OpenData__Joinable__miller2_both_50_70_ec_ev,1849,35,1.0,0.9714285714285714,0.9855072463768116,7
reduced_syn_only,Syntactic,1,ChEMBL__Semantically-Joinable__assays_vertical_50_ac1_av,289,11,0.875,0.6363636363636364,0.7368421052631579,7
reduced_syn_only,Syntactic,1,TPC-DI__Unionable__prospect_horizontal_0_ac3_ev,484,22,1.0,0.5909090909090909,0.7428571428571429,7
reduced_syn_only,Syntactic,1,ChEMBL__Semantically-Joinable__assays_vertical_50_ac2_av,289,11,1.0,0.6363636363636364,0.7777777777777778,7
reduced_syn_only,Syntactic,1,OpenData__View -Unionable__miller2_both_0_30_ec_av,1089,15,0.7333333333333333,0.7333333333333333,0.7333333333333333,7
reduced_syn_only,Syntactic,1,TPC-DI__Unionable__prospect_horizontal_0_ac4_av,484,22,1.0,0.5909090909090909,0.7428571428571429,7
reduced_syn_only,Syntactic,1,OpenData__View -Unionable__miller2_both_0_30_ec_ev,1089,15,1.0,1.0,1.0,7
reduced_syn_only,Syntactic,1,TPC-DI__Unionable__prospect_horizontal_0_ac4_ev,484,22,1.0,0.6363636363636364,0.7777777777777778,7
reduced_syn_only,Syntactic,1,OpenData__Joinable__miller2_vertical_1_ac5_ev,676,1,1.0,1.0,1.0,7
reduced_syn_only,Syntactic,1,TPC-DI__Unionable__prospect_horizontal_0_ac5_ev,484,22,1.0,0.5,0.6666666666666666,7
reduced_syn_only,Syntactic,1,ChEMBL__Semantically-Joinable__assays_vertical_50_ec_av,289,11,1.0,0.6363636363636364,0.7777777777777778,7
reduced_syn_only,Syntactic,1,OpenData__View -Unionable__miller2_both_0_50_ac2_av,1444,25,0.9444444444444444,0.68,0.7906976744186046,7
reduced_syn_only,Syntactic,1,ChEMBL__Semantically-Joinable__assays_vertical_70_ac1_av,380,16,1.0,0.5,0.6666666666666666,7
reduced_syn_only,Syntactic,1,ChEMBL__Semantically-Joinable__assays_vertical_70_ac2_av,380,16,1.0,0.5625,0.72,7
reduced_syn_only,Syntactic,1,OpenData__Joinable__miller2_vertical_30_ac3_ev,1089,15,1.0,1.0,1.0,7
reduced_syn_only,Syntactic,1,OpenData__Joinable__miller2_vertical_30_ac4_ev,1089,15,1.0,1.0,1.0,7
reduced_syn_only,Syntactic,1,TPC-DI__Unionable__prospect_horizontal_100_ac2_av,484,22,1.0,0.6818181818181818,0.8108108108108109,7
reduced_syn_only,Syntactic,1,ChEMBL__Semantically-Joinable__assays_vertical_70_ac5_av,380,16,1.0,0.4375,0.6086956521739131,7
reduced_syn_only,Syntactic,1,TPC-DI__Unionable__prospect_horizontal_100_ac2_ev,484,22,1.0,0.7272727272727273,0.8421052631578947,7
reduced_syn_only,Syntactic,1,OpenData__Joinable__miller2_vertical_50_ac1_ev,1444,25,1.0,1.0,1.0,7
reduced_syn_only,Syntactic,1,OpenData__View -Unionable__miller2_both_0_50_ac5_ev,1444,25,1.0,0.6,0.75,7
reduced_syn_only,Syntactic,1,TPC-DI__Unionable__prospect_horizontal_100_ac4_ev,484,22,1.0,0.5454545454545454,0.7058823529411765,7
reduced_syn_only,Syntactic,1,ChEMBL__Unionable__assays_horizontal_0_ac3_av,529,23,1.0,0.4782608695652174,0.6470588235294118,7
reduced_syn_only,Syntactic,1,ChEMBL__Unionable__assays_horizontal_0_ac3_ev,529,23,1.0,0.5217391304347826,0.6857142857142857,7
reduced_syn_only,Syntactic,1,OpenData__Joinable__miller2_vertical_70_ac4_ev,1849,35,0.967741935483871,0.8571428571428571,0.9090909090909091,7
reduced_syn_only,Syntactic,1,OpenData__View -Unionable__miller2_both_0_70_ac4_av,1849,35,0.9047619047619048,0.5428571428571428,0.6785714285714286,7
reduced_syn_only,Syntactic,1,TPC-DI__Unionable__prospect_horizontal_50_ac2_ev,484,22,1.0,0.6363636363636364,0.7777777777777778,7
reduced_syn_only,Syntactic,1,OpenData__View -Unionable__miller2_both_0_70_ac5_ev,1849,35,1.0,0.5714285714285714,0.7272727272727273,7
reduced_syn_only,Syntactic,1,OpenData__View -Unionable__miller2_both_0_70_ec_av,1849,35,0.9615384615384616,0.7142857142857143,0.819672131147541,7
reduced_syn_only,Syntactic,1,TPC-DI__Unionable__prospect_horizontal_50_ac4_av,484,22,1.0,0.5454545454545454,0.7058823529411765,7
reduced_syn_only,Syntactic,1,ChEMBL__Unionable__assays_horizontal_100_ac2_av,529,23,1.0,0.5217391304347826,0.6857142857142857,7
reduced_syn_only,Syntactic,1,OpenData__Semantically-Joinable__miller2_both_50_1_ac5_av,676,1,1.0,1.0,1.0,7
reduced_syn_only,Syntactic,1,TPC-DI__Joinable__prospect_both_50_1_ac3_ev,132,1,0.0,0.0,0.0,7
reduced_syn_only,Syntactic,1,ChEMBL__Unionable__assays_horizontal_100_ac4_av,529,23,1.0,0.391304347826087,0.5625,7
reduced_syn_only,Syntactic,1,ChEMBL__Unionable__assays_horizontal_100_ac4_ev,529,23,1.0,0.4782608695652174,0.6470588235294118,7
reduced_syn_only,Syntactic,1,OpenData__Semantically-Joinable__miller2_both_50_30_ac3_av,1089,15,1.0,0.6,0.75,7
reduced_syn_only,Syntactic,1,ChEMBL__Unionable__assays_horizontal_100_ac5_av,529,23,1.0,0.391304347826087,0.5625,7
reduced_syn_only,Syntactic,1,TPC-DI__Joinable__prospect_both_50_1_ec_ev,132,1,1.0,1.0,1.0,7
reduced_syn_only,Syntactic,1,ChEMBL__Unionable__assays_horizontal_100_ac5_ev,529,23,1.0,0.391304347826087,0.5625,7
reduced_syn_only,Syntactic,1,OpenData__Semantically-Joinable__miller2_both_50_30_ac5_av,1089,15,0.8,0.26666666666666666,0.4,7
reduced_syn_only,Syntactic,1,TPC-DI__Joinable__prospect_both_50_30_ac2_ev,196,6,1.0,0.5,0.6666666666666666,7
reduced_syn_only,Syntactic,1,TPC-DI__View-Unionable__prospect_both_0_1_ac2_ev,132,1,1.0,1.0,1.0,7
reduced_syn_only,Syntactic,1,ChEMBL__Unionable__assays_horizontal_100_ec_ev,529,23,1.0,0.6956521739130435,0.8205128205128205,7
reduced_syn_only,Syntactic,1,TPC-DI__View-Unionable__prospect_both_0_1_ac3_av,132,1,0.0,0.0,0.0,7
reduced_syn_only,Syntactic,1,TPC-DI__Joinable__prospect_both_50_30_ac4_ev,196,6,1.0,0.5,0.6666666666666666,7
reduced_syn_only,Syntactic,1,ChEMBL__Unionable__assays_horizontal_50_ac2_av,529,23,1.0,0.6086956521739131,0.7567567567567568,7
reduced_syn_only,Syntactic,1,TPC-DI__Joinable__prospect_both_50_50_ac1_ev,272,11,1.0,0.36363636363636365,0.5333333333333333,7
reduced_syn_only,Syntactic,1,TPC-DI__View-Unionable__prospect_both_0_1_ac5_av,132,1,1.0,1.0,1.0,7
reduced_syn_only,Syntactic,1,OpenData__Semantically-Joinable__miller2_both_50_50_ec_av,1444,25,1.0,0.76,0.8636363636363636,7
reduced_syn_only,Syntactic,1,OpenData__Semantically-Joinable__miller2_both_50_70_ac1_av,1849,35,0.9047619047619048,0.5428571428571428,0.6785714285714286,7
reduced_syn_only,Syntactic,1,TPC-DI__Joinable__prospect_both_50_50_ac3_ev,272,11,1.0,0.7272727272727273,0.8421052631578947,7
reduced_syn_only,Syntactic,1,ChEMBL__Unionable__assays_horizontal_50_ac4_ev,529,23,1.0,0.4782608695652174,0.6470588235294118,7
reduced_syn_only,Syntactic,1,OpenData__Semantically-Joinable__miller2_both_50_70_ac3_av,1849,35,0.8947368421052632,0.4857142857142857,0.6296296296296297,7
reduced_syn_only,Syntactic,2,OpenData__Semantically-Joinable__miller2_both_50_70_ac4_av,1849,35,0.875,0.4,0.5490196078431373,7
reduced_syn_only,Syntactic,2,ChEMBL__Joinable__assays_both_50_1_ac2_ev,144,1,1.0,1.0,1.0,7
reduced_syn_only,Syntactic,2,TPC-DI__Joinable__prospect_both_50_70_ac1_ev,342,15,1.0,0.4,0.5714285714285714,7
reduced_syn_only,Syntactic,2,TPC-DI__View-Unionable__prospect_both_0_30_ac2_av,196,6,1.0,0.6666666666666666,0.8,7
reduced_syn_only,Syntactic,2,ChEMBL__Joinable__assays_both_50_1_ac4_ev,144,1,0.0,0.0,0.0,7
reduced_syn_only,Syntactic,2,ChEMBL__View-Unionable__assays_both_0_1_ac1_av,144,1,1.0,1.0,1.0,7
reduced_syn_only,Syntactic,2,OpenData__Semantically-Joinable__miller2_vertical_1_ac2_av,676,1,1.0,1.0,1.0,7
reduced_syn_only,Syntactic,2,TPC-DI__View-Unionable__prospect_both_0_30_ac3_ev,196,6,1.0,0.5,0.6666666666666666,7
reduced_syn_only,Syntactic,2,ChEMBL__Joinable__assays_both_50_30_ac2_ev,210,6,1.0,0.5,0.6666666666666666,7
reduced_syn_only,Syntactic,2,ChEMBL__View-Unionable__assays_both_0_1_ac3_av,144,1,0.0,0.0,0.0,7
reduced_syn_only,Syntactic,2,TPC-DI__Joinable__prospect_vertical_1_ac2_ev,132,1,1.0,1.0,1.0,7
reduced_syn_only,Syntactic,2,OpenData__Semantically-Joinable__miller2_vertical_30_ac1_av,1089,15,1.0,0.4666666666666667,0.6363636363636364,7
reduced_syn_only,Syntactic,2,TPC-DI__Joinable__prospect_vertical_1_ac3_ev,132,1,1.0,1.0,1.0,7
reduced_syn_only,Syntactic,2,ChEMBL__View-Unionable__assays_both_0_1_ac4_av,144,1,0.0,0.0,0.0,7
reduced_syn_only,Syntactic,2,ChEMBL__View-Unionable__assays_both_0_1_ac4_ev,144,1,0.0,0.0,0.0,7
reduced_syn_only,Syntactic,2,ChEMBL__Joinable__assays_both_50_50_ac3_ev,289,11,1.0,0.45454545454545453,0.625,7
reduced_syn_only,Syntactic,2,ChEMBL__View-Unionable__assays_both_0_1_ec_av,144,1,1.0,1.0,1.0,7
reduced_syn_only,Syntactic,2,OpenData__Semantically-Joinable__miller2_vertical_50_ac1_av,1444,25,1.0,0.48,0.6486486486486487,7
reduced_syn_only,Syntactic,2,TPC-DI__Joinable__prospect_vertical_30_ac3_ev,196,6,1.0,0.8333333333333334,0.9090909090909091,7
reduced_syn_only,Syntactic,2,TPC-DI__Joinable__prospect_vertical_30_ac4_ev,196,6,1.0,1.0,1.0,7
reduced_syn_only,Syntactic,2,TPC-DI__View-Unionable__prospect_both_0_50_ac3_ev,272,11,1.0,0.5454545454545454,0.7058823529411765,7
reduced_syn_only,Syntactic,2,OpenData__Semantically-Joinable__miller2_vertical_50_ac4_av,1444,25,1.0,0.44,0.6111111111111112,7
reduced_syn_only,Syntactic,2,TPC-DI__Joinable__prospect_vertical_30_ec_ev,196,6,1.0,1.0,1.0,7
reduced_syn_only,Syntactic,2,OpenData__Semantically-Joinable__miller2_vertical_50_ac5_av,1444,25,0.875,0.28,0.42424242424242425,7
reduced_syn_only,Syntactic,2,ChEMBL__Joinable__assays_both_50_70_ac4_ev,380,16,1.0,0.5625,0.72,7
reduced_syn_only,Syntactic,2,TPC-DI__View-Unionable__prospect_both_0_50_ec_av,272,11,1.0,0.45454545454545453,0.625,7
reduced_syn_only,Syntactic,2,ChEMBL__Joinable__assays_both_50_70_ac5_ev,380,16,1.0,0.375,0.5454545454545454,7
reduced_syn_only,Syntactic,2,OpenData__Semantically-Joinable__miller2_vertical_70_ac2_av,1849,35,0.9545454545454546,0.6,0.7368421052631579,7
reduced_syn_only,Syntactic,2,TPC-DI__View-Unionable__prospect_both_0_50_ec_ev,272,11,1.0,0.5454545454545454,0.7058823529411765,7
reduced_syn_only,Syntactic,2,ChEMBL__Joinable__assays_both_50_70_ec_ev,380,16,1.0,0.6875,0.8148148148148148,7
reduced_syn_only,Syntactic,2,OpenData__Semantically-Joinable__miller2_vertical_70_ac4_av,1849,35,0.9333333333333333,0.4,0.56,7
reduced_syn_only,Syntactic,2,ChEMBL__Joinable__assays_vertical_1_ac2_ev,144,1,1.0,1.0,1.0,7
reduced_syn_only,Syntactic,2,OpenData__Semantically-Joinable__miller2_vertical_70_ac5_av,1849,35,0.8333333333333334,0.2857142857142857,0.425531914893617,7
reduced_syn_only,Syntactic,2,ChEMBL__View-Unionable__assays_both_0_30_ec_av,210,6,1.0,0.6666666666666666,0.8,7
reduced_syn_only,Syntactic,2,TPC-DI__View-Unionable__prospect_both_0_70_ac2_ev,342,15,1.0,0.6,0.75,7
reduced_syn_only,Syntactic,2,ChEMBL__View-Unionable__assays_both_0_30_ec_ev,210,6,1.0,0.5,0.6666666666666666,7
reduced_syn_only,Syntactic,2,OpenData__Unionable__miller2_horizontal_0_ac1_av,2601,51,0.9090909090909091,0.5882352941176471,0.7142857142857143,7
reduced_syn_only,Syntactic,2,ChEMBL__View-Unionable__assays_both_0_50_ac1_av,289,11,1.0,0.45454545454545453,0.625,7
reduced_syn_only,Syntactic,2,TPC-DI__Joinable__prospect_vertical_70_ac4_ev,342,15,1.0,0.8666666666666667,0.9285714285714286,7
reduced_syn_only,Syntactic,2,TPC-DI__View-Unionable__prospect_both_0_70_ac3_ev,342,15,1.0,0.4666666666666667,0.6363636363636364,7
reduced_syn_only,Syntactic,2,ChEMBL__Joinable__assays_vertical_1_ec_ev,144,1,1.0,1.0,1.0,7
reduced_syn_only,Syntactic,2,ChEMBL__View-Unionable__assays_both_0_50_ac1_ev,289,11,1.0,0.5454545454545454,0.7058823529411765,7
reduced_syn_only,Syntactic,2,TPC-DI__View-Unionable__prospect_both_0_70_ac4_av,342,15,1.0,0.4,0.5714285714285714,7
reduced_syn_only,Syntactic,2,ChEMBL__View-Unionable__assays_both_0_50_ac2_av,289,11,1.0,0.45454545454545453,0.625,7
reduced_syn_only,Syntactic,2,OpenData__Unionable__miller2_horizontal_0_ac2_ev,2601,51,1.0,0.803921568627451,0.8913043478260869,7
reduced_syn_only,Syntactic,2,TPC-DI__Joinable__prospect_vertical_70_ec_ev,342,15,1.0,1.0,1.0,7
reduced_syn_only,Syntactic,2,TPC-DI__View-Unionable__prospect_both_0_70_ac4_ev,342,15,1.0,0.3333333333333333,0.5,7
reduced_syn_only,Syntactic,2,TPC-DI__Semantically-Joinable__prospect_both_50_1_ac2_av,132,1,0.0,0.0,0.0,7
reduced_syn_only,Syntactic,2,OpenData__Unionable__miller2_horizontal_0_ac4_av,2601,51,1.0,0.6470588235294118,0.7857142857142857,7
reduced_syn_only,Syntactic,2,ChEMBL__Joinable__assays_vertical_30_ec_ev,210,6,1.0,1.0,1.0,7
reduced_syn_only,Syntactic,2,ChEMBL__View-Unionable__assays_both_0_50_ac4_ev,289,11,1.0,0.36363636363636365,0.5333333333333333,7
reduced_syn_only,Syntactic,2,ChEMBL__Joinable__assays_vertical_50_ac1_ev,289,11,1.0,0.8181818181818182,0.9,7
reduced_syn_only,Syntactic,2,Wikidata__Musicians__Musicians_semjoinable,196,8,1.0,0.75,0.8571428571428571,7
reduced_syn_only,Syntactic,2,ChEMBL__View-Unionable__assays_both_0_50_ac5_ev,289,11,1.0,0.2727272727272727,0.42857142857142855,7
reduced_syn_only,Syntactic,2,ChEMBL__Joinable__assays_vertical_50_ac3_ev,289,11,1.0,0.8181818181818182,0.9,7
reduced_syn_only,Syntactic,2,OpenData__Unionable__miller2_horizontal_0_ec_ev,2601,51,1.0,0.9019607843137255,0.9484536082474226,7
reduced_syn_only,Syntactic,2,TPC-DI__Semantically-Joinable__prospect_both_50_30_ac2_av,196,6,1.0,0.8333333333333334,0.9090909090909091,7
reduced_syn_only,Syntactic,2,ChEMBL__Joinable__assays_vertical_50_ac4_ev,289,11,1.0,0.7272727272727273,0.8421052631578947,7
reduced_syn_only,Syntactic,2,ChEMBL__View-Unionable__assays_both_0_50_ec_ev,289,11,1.0,0.5454545454545454,0.7058823529411765,7
