config,feature_set,fold_id,pair_id,n_rows,n_pos,precision,recall,f1,n_features
reduced_syn_distance,Syntactic + Distance-based,2,ChEMBL__Joinable__assays_both_50_70_ac5_ev,380,16,1.0,0.4375,0.6086956521739131,9
reduced_syn_distance,Syntactic + Distance-based,2,OpenData__Semantically-Joinable__miller2_vertical_70_ac2_av,1849,35,0.95,0.5428571428571428,0.6909090909090909,9
reduced_syn_distance,Syntactic + Distance-based,2,TPC-DI__View-Unionable__prospect_both_0_50_ec_ev,272,11,1.0,0.5454545454545454,0.7058823529411765,9
reduced_syn_distance,Syntactic + Distance-based,2,ChEMBL__Joinable__assays_both_50_70_ec_ev,380,16,1.0,0.6875,0.8148148148148148,9
reduced_syn_distance,Syntactic + Distance-based,2,OpenData__Semantically-Joinable__miller2_vertical_70_ac4_av,1849,35,0.8421052631578947,0.45714285714285713,0.5925925925925926,9
reduced_syn_distance,Syntactic + Distance-based,2,ChEMBL__Joinable__assays_vertical_1_ac2_ev,144,1,1.0,1.0,1.0,9
reduced_syn_distance,Syntactic + Distance-based,2,OpenData__Semantically-Joinable__miller2_vertical_70_ac5_av,1849,35,1.0,0.34285714285714286,0.5106382978723404,9
reduced_syn_distance,Syntactic + Distance-based,2,ChEMBL__View-Unionable__assays_both_0_30_ec_av,210,6,1.0,0.6666666666666666,0.8,9
reduced_syn_distance,Syntactic + Distance-based,2,TPC-DI__View-Unionable__prospect_both_0_70_ac2_ev,342,15,1.0,0.6,0.75,9
reduced_syn_distance,Syntactic + Distance-based,2,ChEMBL__View-Unionable__assays_both_0_30_ec_ev,210,6,1.0,0.6666666666666666,0.8,9
reduced_syn_distance,Syntactic + Distance-based,2,OpenData__Unionable__miller2_horizontal_0_ac1_av,2601,51,0.8787878787878788,0.5686274509803921,0.6904761904761905,9
reduced_syn_distance,Syntactic + Distance-based,2,ChEMBL__View-Unionable__assays_both_0_50_ac1_av,289,11,1.0,0.45454545454545453,0.625,9
reduced_syn_distance,Syntactic + Distance-based,2,TPC-DI__Joinable__prospect_vertical_70_ac4_ev,342,15,1.0,0.8,0.8888888888888888,9
reduced_syn_distance,Syntactic + Distance-based,2,TPC-DI__View-Unionable__prospect_both_0_70_ac3_ev,342,15,1.0,0.4,0.5714285714285714,9
reduced_syn_distance,Syntactic + Distance-based,2,ChEMBL__Joinable__assays_vertical_1_ec_ev,144,1,1.0,1.0,1.0,9
reduced_syn_distance,Syntactic + Distance-based,2,ChEMBL__View-Unionable__assays_both_0_50_ac1_ev,289,11,1.0,0.6363636363636364,0.7777777777777778,9
reduced_syn_distance,Syntactic + Distance-based,2,TPC-DI__View-Unionable__prospect_both_0_70_ac4_av,342,15,1.0,0.4,0.5714285714285714,9
reduced_syn_distance,Syntactic + Distance-based,2,ChEMBL__View-Unionable__assays_both_0_50_ac2_av,289,11,1.0,0.36363636363636365,0.5333333333333333,9
reduced_syn_distance,Syntactic + Distance-based,2,OpenData__Unionable__miller2_horizontal_0_ac2_ev,2601,51,1.0,0.803921568627451,0.8913043478260869,9
reduced_syn_distance,Syntactic + Distance-based,2,TPC-DI__Joinable__prospect_vertical_70_ec_ev,342,15,1.0,1.0,1.0,9
reduced_syn_distance,Syntactic + Distance-based,2,TPC-DI__View-Unionable__prospect_both_0_70_ac4_ev,342,15,1.0,0.4,0.5714285714285714,9
reduced_syn_distance,Syntactic + Distance-based,2,TPC-DI__Semantically-Joinable__prospect_both_50_1_ac2_av,132,1,0.5,1.0,0.6666666666666666,9
reduced_syn_distance,Syntactic + Distance-based,2,OpenData__Unionable__miller2_horizontal_0_ac4_av,2601,51,1.0,0.6078431372549019,0.7560975609756098,9
reduced_syn_distance,Syntactic + Distance-based,2,ChEMBL__Joinable__assays_vertical_30_ec_ev,210,6,1.0,1.0,1.0,9
reduced_syn_distance,Syntactic + Distance-based,2,ChEMBL__View-Unionable__assays_both_0_50_ac4_ev,289,11,1.0,0.45454545454545453,0.625,9
reduced_syn_distance,Syntactic + Distance-based,2,ChEMBL__Joinable__assays_vertical_50_ac1_ev,289,11,1.0,0.9090909090909091,0.9523809523809523,9
reduced_syn_distance,Syntactic + Distance-based,2,Wikidata__Musicians__Musicians_semjoinable,196,8,1.0,0.75,0.8571428571428571,9
reduced_syn_distance,Syntactic + Distance-based,2,ChEMBL__View-Unionable__assays_both_0_50_ac5_ev,289,11,1.0,0.2727272727272727,0.42857142857142855,9
reduced_syn_distance,Syntactic + Distance-based,2,ChEMBL__Joinable__assays_vertical_50_ac3_ev,289,11,1.0,0.8181818181818182,0.9,9
reduced_syn_distance,Syntactic + Distance-based,2,OpenData__Unionable__miller2_horizontal_0_ec_ev,2601,51,1.0,0.8823529411764706,0.9375,9
reduced_syn_distance,Syntactic + Distance-based,2,TPC-DI__Semantically-Joinable__prospect_both_50_30_ac2_av,196,6,1.0,0.8333333333333334,0.9090909090909091,9
reduced_syn_distance,Syntactic + Distance-based,2,ChEMBL__Joinable__assays_vertical_50_ac4_ev,289,11,1.0,0.7272727272727273,0.8421052631578947,9
reduced_syn_distance,Syntactic + Distance-based,2,ChEMBL__View-Unionable__assays_both_0_50_ec_ev,289,11,1.0,0.6363636363636364,0.7777777777777778,9
reduced_syn_distance,Syntactic + Distance-based,2,TPC-DI__Semantically-Joinable__prospect_both_50_30_ac3_av,196,6,1.0,0.3333333333333333,0.5,9
reduced_syn_distance,Syntactic + Distance-based,2,ChEMBL__View-Unionable__assays_both_0_70_ac1_av,380,16,1.0,0.375,0.5454545454545454,9
reduced_syn_distance,Syntactic + Distance-based,2,OpenData__Unionable__miller2_horizontal_100_ac2_av,2601,51,1.0,0.7647058823529411,0.8666666666666667,9
reduced_syn_distance,Syntactic + Distance-based,2,ChEMBL__Joinable__assays_vertical_70_ac3_ev,380,16,1.0,0.6875,0.8148148148148148,9
reduced_syn_distance,Syntactic + Distance-based,2,OpenData__Unionable__miller2_horizontal_100_ac3_ev,2601,51,1.0,0.5686274509803921,0.725,9
reduced_syn_distance,Syntactic + Distance-based,2,TPC-DI__Semantically-Joinable__prospect_both_50_50_ac2_av,272,11,0.875,0.6363636363636364,0.7368421052631579,9
reduced_syn_distance,Syntactic + Distance-based,2,OpenData__Unionable__miller2_horizontal_100_ac4_av,2601,51,1.0,0.7450980392156863,0.8539325842696629,9
reduced_syn_distance,Syntactic + Distance-based,2,OpenData__Unionable__miller2_horizontal_100_ac4_ev,2601,51,0.925,0.7254901960784313,0.8131868131868132,9
reduced_syn_distance,Syntactic + Distance-based,2,ChEMBL__Semantically-Joinable__assays_both_50_1_ac1_av,144,1,1.0,1.0,1.0,9
reduced_syn_distance,Syntactic + Distance-based,2,TPC-DI__Semantically-Joinable__prospect_both_50_50_ec_av,272,11,1.0,0.36363636363636365,0.5333333333333333,9
reduced_syn_distance,Syntactic + Distance-based,2,TPC-DI__Semantically-Joinable__prospect_both_50_70_ac2_av,342,15,0.7777777777777778,0.4666666666666667,0.5833333333333334,9
reduced_syn_distance,Syntactic + Distance-based,2,TPC-DI__Semantically-Joinable__prospect_both_50_70_ac3_av,342,15,1.0,0.4,0.5714285714285714,9
reduced_syn_distance,Syntactic + Distance-based,2,Magellan__amazon_google_exp,16,4,0.0,0.0,0.0,9
reduced_syn_distance,Syntactic + Distance-based,2,TPC-DI__Semantically-Joinable__prospect_both_50_70_ac5_av,342,15,1.0,0.26666666666666666,0.42105263157894735,9
reduced_syn_distance,Syntactic + Distance-based,2,Magellan__dblp_acm,25,5,0.0,0.0,0.0,9
reduced_syn_distance,Syntactic + Distance-based,2,TPC-DI__Semantically-Joinable__prospect_vertical_1_ac1_av,132,1,1.0,1.0,1.0,9
reduced_syn_distance,Syntactic + Distance-based,2,OpenData__Unionable__miller2_horizontal_50_ac4_av,2601,51,1.0,0.7254901960784313,0.8409090909090909,9
reduced_syn_distance,Syntactic + Distance-based,2,TPC-DI__Semantically-Joinable__prospect_vertical_1_ac3_av,132,1,1.0,1.0,1.0,9
reduced_syn_distance,Syntactic + Distance-based,2,ChEMBL__Semantically-Joinable__assays_both_50_30_ac5_av,210,6,1.0,0.3333333333333333,0.5,9
reduced_syn_distance,Syntactic + Distance-based,2,OpenData__Unionable__miller2_horizontal_50_ac5_av,2601,51,1.0,0.47058823529411764,0.64,9
reduced_syn_distance,Syntactic + Distance-based,2,OpenData__Joinable__miller2_both_50_1_ac2_ev,676,1,1.0,1.0,1.0,9
reduced_syn_distance,Syntactic + Distance-based,2,ChEMBL__Semantically-Joinable__assays_both_50_50_ac2_av,289,11,1.0,0.45454545454545453,0.625,9
reduced_syn_distance,Syntactic + Distance-based,2,OpenData__Unionable__miller2_horizontal_50_ec_av,2601,51,1.0,0.8823529411764706,0.9375,9
reduced_syn_distance,Syntactic + Distance-based,2,ChEMBL__Semantically-Joinable__assays_both_50_50_ac4_av,289,11,1.0,0.36363636363636365,0.5333333333333333,9
reduced_syn_distance,Syntactic + Distance-based,2,OpenData__View -Unionable__miller2_both_0_1_ac1_ev,676,1,1.0,1.0,1.0,9
reduced_syn_distance,Syntactic + Distance-based,2,ChEMBL__Semantically-Joinable__assays_both_50_50_ec_av,289,11,1.0,0.8181818181818182,0.9,9
reduced_syn_distance,Syntactic + Distance-based,2,OpenData__Joinable__miller2_both_50_30_ac1_ev,1089,15,1.0,0.8,0.8888888888888888,9
reduced_syn_distance,Syntactic + Distance-based,2,OpenData__View -Unionable__miller2_both_0_1_ac2_ev,676,1,1.0,1.0,1.0,9
reduced_syn_distance,Syntactic + Distance-based,2,OpenData__View -Unionable__miller2_both_0_1_ac3_av,676,1,1.0,1.0,1.0,9
reduced_syn_distance,Syntactic + Distance-based,2,TPC-DI__Semantically-Joinable__prospect_vertical_50_ac2_av,272,11,0.8571428571428571,0.5454545454545454,0.6666666666666666,9
reduced_syn_distance,Syntactic + Distance-based,2,ChEMBL__Semantically-Joinable__assays_both_50_70_ac4_av,380,16,1.0,0.3125,0.47619047619047616,9
reduced_syn_distance,Syntactic + Distance-based,2,OpenData__View -Unionable__miller2_both_0_1_ac4_av,676,1,1.0,1.0,1.0,9
reduced_syn_distance,Syntactic + Distance-based,2,TPC-DI__Semantically-Joinable__prospect_vertical_50_ac3_av,272,11,1.0,0.45454545454545453,0.625,9
reduced_syn_distance,Syntactic + Distance-based,2,OpenData__Joinable__miller2_both_50_30_ec_ev,1089,15,1.0,0.9333333333333333,0.9655172413793104,9
reduced_syn_distance,Syntactic + Distance-based,2,TPC-DI__Semantically-Joinable__prospect_vertical_50_ac4_av,272,11,1.0,0.2727272727272727,0.42857142857142855,9
reduced_syn_distance,Syntactic + Distance-based,2,OpenData__View -Unionable__miller2_both_0_1_ac5_av,676,1,1.0,1.0,1.0,9
reduced_syn_distance,Syntactic + Distance-based,2,ChEMBL__Semantically-Joinable__assays_vertical_1_ac2_av,144,1,1.0,1.0,1.0,9
reduced_syn_distance,Syntactic + Distance-based,2,OpenData__Joinable__miller2_both_50_50_ac4_ev,1444,25,1.0,0.8,0.8888888888888888,9
reduced_syn_distance,Syntactic + Distance-based,2,TPC-DI__Semantically-Joinable__prospect_vertical_70_ac3_av,342,15,1.0,0.5333333333333333,0.6956521739130435,9
reduced_syn_distance,Syntactic + Distance-based,2,ChEMBL__Semantically-Joinable__assays_vertical_1_ac5_av,144,1,1.0,1.0,1.0,9
reduced_syn_distance,Syntactic + Distance-based,2,OpenData__View -Unionable__miller2_both_0_30_ac1_ev,1089,15,1.0,0.8,0.8888888888888888,9
reduced_syn_distance,Syntactic + Distance-based,2,OpenData__Joinable__miller2_both_50_70_ac2_ev,1849,35,0.9285714285714286,0.7428571428571429,0.8253968253968254,9
reduced_syn_distance,Syntactic + Distance-based,2,OpenData__View -Unionable__miller2_both_0_30_ac2_ev,1089,15,1.0,0.6666666666666666,0.8,9
reduced_syn_distance,Syntactic + Distance-based,2,ChEMBL__Semantically-Joinable__assays_vertical_30_ac3_av,210,6,1.0,0.3333333333333333,0.5,9
reduced_syn_distance,Syntactic + Distance-based,2,TPC-DI__Unionable__prospect_horizontal_0_ac1_ev,484,22,1.0,0.45454545454545453,0.625,9
reduced_syn_distance,Syntactic + Distance-based,2,OpenData__Joinable__miller2_both_50_70_ac5_ev,1849,35,1.0,0.5142857142857142,0.6792452830188679,9
reduced_syn_distance,Syntactic + Distance-based,2,OpenData__View -Unionable__miller2_both_0_30_ac4_av,1089,15,0.875,0.4666666666666667,0.6086956521739131,9
reduced_syn_distance,Syntactic + Distance-based,2,TPC-DI__Unionable__prospect_horizontal_0_ac2_av,484,22,1.0,0.5909090909090909,0.7428571428571429,9
reduced_syn_distance,Syntactic + Distance-based,2,ChEMBL__Semantically-Joinable__assays_vertical_30_ec_av,210,6,1.0,0.5,0.6666666666666666,9
reduced_syn_distance,Syntactic + Distance-based,2,TPC-DI__Unionable__prospect_horizontal_0_ac3_av,484,22,1.0,0.4090909090909091,0.5806451612903226,9
reduced_syn_distance,Syntactic + Distance-based,2,OpenData__Joinable__miller2_vertical_1_ac2_ev,676,1,0.5,1.0,0.6666666666666666,9
reduced_syn_distance,Syntactic + Distance-based,2,TPC-DI__Unionable__prospect_horizontal_0_ac4_av,484,22,1.0,0.5,0.6666666666666666,9
reduced_syn_distance,Syntactic + Distance-based,2,TPC-DI__Unionable__prospect_horizontal_0_ac4_ev,484,22,1.0,0.5,0.6666666666666666,9
reduced_syn_distance,Syntactic + Distance-based,2,OpenData__Joinable__miller2_vertical_1_ac5_ev,676,1,1.0,1.0,1.0,9
reduced_syn_distance,Syntactic + Distance-based,2,TPC-DI__Unionable__prospect_horizontal_0_ac5_av,484,22,1.0,0.4090909090909091,0.5806451612903226,9
reduced_syn_distance,Syntactic + Distance-based,2,OpenData__Joinable__miller2_vertical_1_ec_ev,676,1,1.0,1.0,1.0,9
reduced_syn_distance,Syntactic + Distance-based,2,OpenData__View -Unionable__miller2_both_0_50_ac1_ev,1444,25,1.0,0.76,0.8636363636363636,9
reduced_syn_distance,Syntactic + Distance-based,2,OpenData__View -Unionable__miller2_both_0_50_ac2_av,1444,25,0.9411764705882353,0.64,0.7619047619047619,9
reduced_syn_distance,Syntactic + Distance-based,2,ChEMBL__Semantically-Joinable__assays_vertical_70_ac1_av,380,16,1.0,0.5,0.6666666666666666,9
reduced_syn_distance,Syntactic + Distance-based,2,ChEMBL__Semantically-Joinable__assays_vertical_70_ac2_av,380,16,1.0,0.4375,0.6086956521739131,9
reduced_syn_distance,Syntactic + Distance-based,2,OpenData__Joinable__miller2_vertical_30_ac3_ev,1089,15,1.0,0.8666666666666667,0.9285714285714286,9
reduced_syn_distance,Syntactic + Distance-based,2,OpenData__View -Unionable__miller2_both_0_50_ac3_av,1444,25,1.0,0.4,0.5714285714285714,9
reduced_syn_distance,Syntactic + Distance-based,2,TPC-DI__Unionable__prospect_horizontal_100_ac1_av,484,22,1.0,0.45454545454545453,0.625,9
reduced_syn_distance,Syntactic + Distance-based,2,ChEMBL__Semantically-Joinable__assays_vertical_70_ac3_av,380,16,1.0,0.3125,0.47619047619047616,9
reduced_syn_distance,Syntactic + Distance-based,2,OpenData__View -Unionable__miller2_both_0_50_ac3_ev,1444,25,1.0,0.64,0.7804878048780488,9
reduced_syn_distance,Syntactic + Distance-based,2,ChEMBL__Semantically-Joinable__assays_vertical_70_ac4_av,380,16,1.0,0.5,0.6666666666666666,9
reduced_syn_distance,Syntactic + Distance-based,2,OpenData__Joinable__miller2_vertical_30_ac5_ev,1089,15,1.0,0.4666666666666667,0.6363636363636364,9
reduced_syn_distance,Syntactic + Distance-based,2,ChEMBL__Semantically-Joinable__assays_vertical_70_ac5_av,380,16,1.0,0.4375,0.6086956521739131,9
reduced_syn_distance,Syntactic + Distance-based,2,OpenData__Joinable__miller2_vertical_50_ac2_ev,1444,25,1.0,0.92,0.9583333333333334,9
reduced_syn_distance,Syntactic + Distance-based,2,ChEMBL__Unionable__assays_horizontal_0_ac1_ev,529,23,1.0,0.6086956521739131,0.7567567567567568,9
reduced_syn_distance,Syntactic + Distance-based,2,TPC-DI__Unionable__prospect_horizontal_100_ac4_av,484,22,1.0,0.36363636363636365,0.5333333333333333,9
reduced_syn_distance,Syntactic + Distance-based,2,OpenData__View -Unionable__miller2_both_0_50_ec_ev,1444,25,1.0,0.92,0.9583333333333334,9
reduced_syn_distance,Syntactic + Distance-based,2,ChEMBL__Unionable__assays_horizontal_0_ac2_ev,529,23,1.0,0.5217391304347826,0.6857142857142857,9
reduced_syn_distance,Syntactic + Distance-based,2,OpenData__Joinable__miller2_vertical_70_ac1_ev,1849,35,1.0,1.0,1.0,9
reduced_syn_distance,Syntactic + Distance-based,2,OpenData__Joinable__miller2_vertical_70_ac2_ev,1849,35,0.9655172413793104,0.8,0.875,9
reduced_syn_distance,Syntactic + Distance-based,2,OpenData__View -Unionable__miller2_both_0_70_ac2_ev,1849,35,1.0,0.8,0.8888888888888888,9
reduced_syn_distance,Syntactic + Distance-based,2,ChEMBL__Unionable__assays_horizontal_0_ac4_ev,529,23,1.0,0.5217391304347826,0.6857142857142857,9
reduced_syn_distance,Syntactic + Distance-based,2,TPC-DI__Unionable__prospect_horizontal_50_ac1_av,484,22,1.0,0.45454545454545453,0.625,9
reduced_syn_distance,Syntactic + Distance-based,2,ChEMBL__Unionable__assays_horizontal_0_ac5_av,529,23,1.0,0.43478260869565216,0.6060606060606061,9
reduced_syn_distance,Syntactic + Distance-based,2,OpenData__Joinable__miller2_vertical_70_ac4_ev,1849,35,0.9655172413793104,0.8,0.875,9
reduced_syn_distance,Syntactic + Distance-based,2,ChEMBL__Unionable__assays_horizontal_0_ac5_ev,529,23,1.0,0.43478260869565216,0.6060606060606061,9
reduced_syn_distance,Syntactic + Distance-based,2,ChEMBL__Unionable__assays_horizontal_0_ec_av,529,23,1.0,0.7391304347826086,0.85,9
reduced_syn_distance,Syntactic + Distance-based,2,OpenData__View -Unionable__miller2_both_0_70_ac5_ev,1849,35,1.0,0.4857142857142857,0.6538461538461539,9
reduced_syn_distance,Syntactic + Distance-based,2,ChEMBL__Unionable__assays_horizontal_100_ac1_ev,529,23,1.0,0.6086956521739131,0.7567567567567568,9
reduced_syn_distance,Syntactic + Distance-based,2,TPC-DI__Unionable__prospect_horizontal_50_ac4_av,484,22,1.0,0.45454545454545453,0.625,9
reduced_syn_distance,Syntactic + Distance-based,2,ChEMBL__Unionable__assays_horizontal_100_ac2_av,529,23,1.0,0.5217391304347826,0.6857142857142857,9
reduced_syn_distance,Syntactic + Distance-based,2,TPC-DI__Unionable__prospect_horizontal_50_ac4_ev,484,22,1.0,0.4090909090909091,0.5806451612903226,9
reduced_syn_distance,Syntactic + Distance-based,2,ChEMBL__Unionable__assays_horizontal_100_ac2_ev,529,23,1.0,0.5217391304347826,0.6857142857142857,9
reduced_syn_distance,Syntactic + Distance-based,2,OpenData__Semantically-Joinable__miller2_both_50_1_ec_av,676,1,1.0,1.0,1.0,9
reduced_syn_distance,Syntactic + Distance-based,2,ChEMBL__Unionable__assays_horizontal_100_ac4_av,529,23,1.0,0.5217391304347826,0.6857142857142857,9
reduced_syn_distance,Syntactic + Distance-based,2,OpenData__Semantically-Joinable__miller2_both_50_30_ac2_av,1089,15,0.9,0.6,0.72,9
reduced_syn_distance,Syntactic + Distance-based,2,TPC-DI__Joinable__prospect_both_50_1_ec_ev,132,1,1.0,1.0,1.0,9
reduced_syn_distance,Syntactic + Distance-based,2,OpenData__Semantically-Joinable__miller2_both_50_30_ac5_av,1089,15,1.0,0.3333333333333333,0.5,9
reduced_syn_distance,Syntactic + Distance-based,2,OpenData__Semantically-Joinable__miller2_both_50_30_ec_av,1089,15,1.0,0.5333333333333333,0.6956521739130435,9
reduced_syn_distance,Syntactic + Distance-based,2,TPC-DI__View-Unionable__prospect_both_0_1_ac2_ev,132,1,0.0,0.0,0.0,9
reduced_syn_distance,Syntactic + Distance-based,2,TPC-DI__Joinable__prospect_both_50_30_ac3_ev,196,6,1.0,0.3333333333333333,0.5,9
reduced_syn_distance,Syntactic + Distance-based,2,TPC-DI__View-Unionable__prospect_both_0_1_ac3_ev,132,1,0.0,0.0,0.0,9
reduced_syn_distance,Syntactic + Distance-based,2,ChEMBL__Unionable__assays_horizontal_50_ac2_av,529,23,1.0,0.4782608695652174,0.6470588235294118,9
reduced_syn_distance,Syntactic + Distance-based,2,OpenData__Semantically-Joinable__miller2_both_50_50_ac4_av,1444,25,0.7857142857142857,0.44,0.5641025641025641,9
reduced_syn_distance,Syntactic + Distance-based,2,TPC-DI__Joinable__prospect_both_50_30_ec_ev,196,6,1.0,0.5,0.6666666666666666,9
reduced_syn_distance,Syntactic + Distance-based,2,TPC-DI__View-Unionable__prospect_both_0_1_ac4_ev,132,1,0.0,0.0,0.0,9
reduced_syn_distance,Syntactic + Distance-based,2,TPC-DI__Joinable__prospect_both_50_50_ac1_ev,272,11,1.0,0.36363636363636365,0.5333333333333333,9
reduced_syn_distance,Syntactic + Distance-based,2,TPC-DI__Joinable__prospect_both_50_50_ac2_ev,272,11,1.0,0.7272727272727273,0.8421052631578947,9
reduced_syn_distance,Syntactic + Distance-based,2,TPC-DI__View-Unionable__prospect_both_0_1_ac5_ev,132,1,1.0,1.0,1.0,9
reduced_syn_distance,Syntactic + Distance-based,2,OpenData__Semantically-Joinable__miller2_both_50_70_ac1_av,1849,35,1.0,0.4857142857142857,0.6538461538461539,9
reduced_syn_distance,Syntactic + Distance-based,2,TPC-DI__Joinable__prospect_both_50_50_ac4_ev,272,11,1.0,0.45454545454545453,0.625,9
reduced_syn_distance,Syntactic + Distance-based,2,TPC-DI__View-Unionable__prospect_both_0_30_ac1_av,196,6,1.0,0.5,0.6666666666666666,9
reduced_syn_distance,Syntactic + Distance-based,3,ChEMBL__Unionable__assays_horizontal_50_ac5_ev,529,23,1.0,0.391304347826087,0.5625,9
reduced_syn_distance,Syntactic + Distance-based,3,OpenData__Semantically-Joinable__miller2_both_50_70_ac5_av,1849,35,0.9230769230769231,0.34285714285714286,0.5,9
reduced_syn_distance,Syntactic + Distance-based,3,OpenData__Semantically-Joinable__miller2_both_50_70_ec_av,1849,35,0.88,0.6285714285714286,0.7333333333333333,9
reduced_syn_distance,Syntactic + Distance-based,3,TPC-DI__View-Unionable__prospect_both_0_30_ac3_av,196,6,1.0,0.3333333333333333,0.5,9
reduced_syn_distance,Syntactic + Distance-based,3,ChEMBL__Joinable__assays_both_50_1_ac5_ev,144,1,0.0,0.0,0.0,9
reduced_syn_distance,Syntactic + Distance-based,3,TPC-DI__Joinable__prospect_both_50_70_ac5_ev,342,15,1.0,0.4666666666666667,0.6363636363636364,9
reduced_syn_distance,Syntactic + Distance-based,3,TPC-DI__View-Unionable__prospect_both_0_30_ac4_ev,196,6,1.0,0.8333333333333334,0.9090909090909091,9
reduced_syn_distance,Syntactic + Distance-based,3,TPC-DI__Joinable__prospect_vertical_1_ac1_ev,132,1,1.0,1.0,1.0,9
reduced_syn_distance,Syntactic + Distance-based,3,ChEMBL__Joinable__assays_both_50_30_ac3_ev,210,6,1.0,0.5,0.6666666666666666,9
reduced_syn_distance,Syntactic + Distance-based,3,TPC-DI__View-Unionable__prospect_both_0_30_ac5_ev,196,6,1.0,0.5,0.6666666666666666,9
reduced_syn_distance,Syntactic + Distance-based,3,TPC-DI__Joinable__prospect_vertical_1_ac3_ev,132,1,1.0,1.0,1.0,9
reduced_syn_distance,Syntactic + Distance-based,3,OpenData__Semantically-Joinable__miller2_vertical_30_ac2_av,1089,15,0.7857142857142857,0.7333333333333333,0.7586206896551724,9
reduced_syn_distance,Syntactic + Distance-based,3,TPC-DI__View-Unionable__prospect_both_0_30_ec_ev,196,6,1.0,0.3333333333333333,0.5,9
reduced_syn_distance,Syntactic + Distance-based,3,ChEMBL__View-Unionable__assays_both_0_1_ac4_ev,144,1,0.0,0.0,0.0,9
reduced_syn_distance,Syntactic + Distance-based,3,ChEMBL__Joinable__assays_both_50_50_ac1_ev,289,11,1.0,0.7272727272727273,0.8421052631578947,9
reduced_syn_distance,Syntactic + Distance-based,3,OpenData__Semantically-Joinable__miller2_vertical_30_ac4_av,1089,15,0.9166666666666666,0.7333333333333333,0.8148148148148148,9
reduced_syn_distance,Syntactic + Distance-based,3,TPC-DI__View-Unionable__prospect_both_0_50_ac2_av,272,11,0.875,0.6363636363636364,0.7368421052631579,9
reduced_syn_distance,Syntactic + Distance-based,3,ChEMBL__Joinable__assays_both_50_50_ac3_ev,289,11,1.0,0.6363636363636364,0.7777777777777778,9
reduced_syn_distance,Syntactic + Distance-based,3,TPC-DI__View-Unionable__prospect_both_0_50_ac2_ev,272,11,1.0,0.5454545454545454,0.7058823529411765,9
reduced_syn_distance,Syntactic + Distance-based,3,ChEMBL__Joinable__assays_both_50_50_ac4_ev,289,11,1.0,0.5454545454545454,0.7058823529411765,9
reduced_syn_distance,Syntactic + Distance-based,3,OpenData__Semantically-Joinable__miller2_vertical_50_ac1_av,1444,25,1.0,0.64,0.7804878048780488,9
reduced_syn_distance,Syntactic + Distance-based,3,TPC-DI__Joinable__prospect_vertical_30_ac3_ev,196,6,1.0,1.0,1.0,9
reduced_syn_distance,Syntactic + Distance-based,3,ChEMBL__View-Unionable__assays_both_0_30_ac1_av,210,6,1.0,0.5,0.6666666666666666,9
reduced_syn_distance,Syntactic + Distance-based,3,OpenData__Semantically-Joinable__miller2_vertical_50_ac2_av,1444,25,0.84,0.84,0.84,9
reduced_syn_distance,Syntactic + Distance-based,3,TPC-DI__Joinable__prospect_vertical_30_ac4_ev,196,6,1.0,1.0,1.0,9
reduced_syn_distance,Syntactic + Distance-based,3,TPC-DI__View-Unionable__prospect_both_0_50_ac3_ev,272,11,1.0,0.6363636363636364,0.7777777777777778,9
reduced_syn_distance,Syntactic + Distance-based,3,ChEMBL__Joinable__assays_both_50_50_ec_ev,289,11,1.0,0.6363636363636364,0.7777777777777778,9
reduced_syn_distance,Syntactic + Distance-based,3,ChEMBL__View-Unionable__assays_both_0_30_ac2_av,210,6,0.8,0.6666666666666666,0.7272727272727273,9
reduced_syn_distance,Syntactic + Distance-based,3,OpenData__Semantically-Joinable__miller2_vertical_50_ac5_av,1444,25,1.0,0.44,0.6111111111111112,9
reduced_syn_distance,Syntactic + Distance-based,3,ChEMBL__View-Unionable__assays_both_0_30_ac3_ev,210,6,1.0,0.5,0.6666666666666666,9
reduced_syn_distance,Syntactic + Distance-based,3,ChEMBL__Joinable__assays_both_50_70_ac5_ev,380,16,1.0,0.375,0.5454545454545454,9
reduced_syn_distance,Syntactic + Distance-based,3,OpenData__Semantically-Joinable__miller2_vertical_70_ac2_av,1849,35,0.8846153846153846,0.6571428571428571,0.7540983606557377,9
reduced_syn_distance,Syntactic + Distance-based,3,TPC-DI__Joinable__prospect_vertical_50_ac4_ev,272,11,1.0,0.8181818181818182,0.9,9
reduced_syn_distance,Syntactic + Distance-based,3,ChEMBL__Joinable__assays_both_50_70_ec_ev,380,16,1.0,0.6875,0.8148148148148148,9
reduced_syn_distance,Syntactic + Distance-based,3,ChEMBL__View-Unionable__assays_both_0_30_ac4_ev,210,6,1.0,0.5,0.6666666666666666,9
reduced_syn_distance,Syntactic + Distance-based,3,TPC-DI__Joinable__prospect_vertical_50_ac5_ev,272,11,1.0,0.9090909090909091,0.9523809523809523,9
reduced_syn_distance,Syntactic + Distance-based,3,ChEMBL__Joinable__assays_vertical_1_ac1_ev,144,1,1.0,1.0,1.0,9
reduced_syn_distance,Syntactic + Distance-based,3,ChEMBL__View-Unionable__assays_both_0_30_ac5_ev,210,6,1.0,0.3333333333333333,0.5,9
reduced_syn_distance,Syntactic + Distance-based,3,TPC-DI__View-Unionable__prospect_both_0_70_ac2_av,342,15,0.7692307692307693,0.6666666666666666,0.7142857142857143,9
